event,Hora normalizada,key,user,session_id
keydown,31317038,71,User1,366911682
keydown,31317248,2,User1,366911682
keyup,31317290,2,User1,366911682
keyup,31317455,71,User1,366911682
keydown,31317632,38,User1,366911682
keyup,31317695,38,User1,366911682
keydown,31317921,71,User1,366911682
keydown,31318039,1,User1,366911682
keyup,31318103,1,User1,366911682
keydown,31318209,1,User1,366911682
keyup,31318266,1,User1,366911682
keydown,31318356,1,User1,366911682
keyup,31318376,71,User1,366911682
keyup,31318425,14,User1,366911682
keydown,31319047,47,User1,366911682
keyup,31319103,47,User1,366911682
keydown,31319292,99,User1,366911682
keyup,31319355,99,User1,366911682
keydown,31319428,103,User1,366911682
keyup,31319482,103,User1,366911682
keyup,31319842,43,User1,366911682
keydown,31319926,75,User1,366911682
keyup,31320001,87,User1,366911682
keydown,31320205,0,User1,366911682
keyup,31320291,0,User1,366911682
keydown,31320345,102,User1,366911682
keyup,31320407,102,User1,366911682
keydown,31320515,83,User1,366911682
keyup,31320585,83,User1,366911682
keydown,31320734,94,User1,366911682
keyup,31320791,94,User1,366911682
keydown,31321195,71,User1,366911682
keydown,31321400,28,User1,366911682
keyup,31321474,28,User1,366911682
keydown,31321557,28,User1,366911682
keyup,31321612,28,User1,366911682
keyup,31321644,71,User1,366911682
keydown,31321821,47,User1,366911682
keyup,31321899,47,User1,366911682
keydown,31322075,102,User1,366911682
keyup,31322147,102,User1,366911682
keydown,31322193,91,User1,366911682
keyup,31322271,91,User1,366911682
keydown,31322287,87,User1,366911682
keyup,31322350,87,User1,366911682
keydown,31322368,96,User1,366911682
keyup,31322442,96,User1,366911682
keydown,31322465,87,User1,366911682
keyup,31322558,87,User1,366911682
keydown,31322573,0,User1,366911682
keyup,31322664,0,User1,366911682
keydown,31322723,98,User1,366911682
keyup,31322807,98,User1,366911682
keydown,31322895,91,User1,366911682
keyup,31322970,91,User1,366911682
keydown,31322998,96,User1,366911682
keyup,31323081,96,User1,366911682
keydown,31323101,102,User1,366911682
keyup,31323171,102,User1,366911682
keydown,31323256,83,User1,366911682
keydown,31323326,0,User1,366911682
keyup,31323339,83,User1,366911682
keyup,31323400,0,User1,366911682
keydown,31323472,86,User1,366911682
keyup,31323536,86,User1,366911682
keydown,31323641,87,User1,366911682
keyup,31323693,87,User1,366911682
keydown,31323725,0,User1,366911682
keyup,31323811,0,User1,366911682
keydown,31323886,101,User1,366911682
keyup,31323965,101,User1,366911682
keydown,31324060,87,User1,366911682
keyup,31324124,87,User1,366911682
keydown,31324224,100,User1,366911682
keyup,31324297,100,User1,366911682
keydown,31324366,0,User1,366911682
keyup,31324427,0,User1,366911682
keydown,31324486,103,User1,366911682
keyup,31324560,103,User1,366911682
keydown,31324686,96,User1,366911682
keyup,31324785,96,User1,366911682
keydown,31324797,0,User1,366911682
keyup,31324836,0,User1,366911682
keydown,31324980,86,User1,366911682
keyup,31325044,86,User1,366911682
keyup,31325263,43,User1,366911682
keydown,31325424,75,User1,366911682
keyup,31325498,91,User1,366911682
keydown,31325560,83,User1,366911682
keyup,31325634,83,User1,366911682
keydown,31325657,0,User1,366911682
keyup,31325734,0,User1,366911682
keydown,31325798,101,User1,366911682
keyup,31325867,101,User1,366911682
keydown,31325903,103,User1,366911682
keyup,31325966,103,User1,366911682
keydown,31326026,84,User1,366911682
keyup,31326089,84,User1,366911682
keydown,31326154,94,User1,366911682
keyup,31326217,94,User1,366911682
keydown,31326328,91,User1,366911682
keyup,31326381,91,User1,366911682
keydown,31326481,95,User1,366911682
keyup,31326512,95,User1,366911682
keydown,31326771,87,User1,366911682
keyup,31326819,87,User1,366911682
keydown,31327664,0,User1,366911682
keyup,31327722,0,User1,366911682
keydown,31327816,90,User1,366911682
keyup,31327888,90,User1,366911682
keydown,31327964,97,User1,366911682
keyup,31328036,97,User1,366911682
keydown,31328090,107,User1,366911682
keyup,31328138,107,User1,366911682
keydown,31328411,71,User1,366911682
keydown,31328534,1,User1,366911682
keyup,31328603,71,User1,366911682
keyup,31328610,14,User1,366911682
keydown,31328766,47,User1,366911682
keyup,31328862,47,User1,366911682
keydown,31329066,96,User1,366911682
keyup,31329142,96,User1,366911682
keydown,31329222,97,User1,366911682
keyup,31329310,97,User1,366911682
keydown,31329311,101,User1,366911682
keyup,31329393,101,User1,366911682
keydown,31329438,0,User1,366911682
keydown,31329525,87,User1,366911682
keyup,31329536,0,User1,366911682
keyup,31329591,87,User1,366911682
keydown,31329704,101,User1,366911682
keydown,31329772,98,User1,366911682
keyup,31329785,101,User1,366911682
keyup,31329841,98,User1,366911682
keydown,31329879,87,User1,366911682
keyup,31329950,87,User1,366911682
keydown,31330038,100,User1,366911682
keyup,31330104,100,User1,366911682
keydown,31330203,83,User1,366911682
keyup,31330287,83,User1,366911682
keydown,31330305,0,User1,366911682
keyup,31330353,0,User1,366911682
keydown,31330392,103,User1,366911682
keyup,31330460,103,User1,366911682
keydown,31330582,96,User1,366911682
keyup,31330698,96,User1,366911682
keydown,31330725,0,User1,366911682
keyup,31330791,0,User1,366911682
keydown,31330814,88,User1,366911682
keyup,31330863,88,User1,366911682
keydown,31330883,91,User1,366911682
keyup,31330933,91,User1,366911682
keydown,31330972,96,User1,366911682
keyup,31331041,96,User1,366911682
keydown,31331104,86,User1,366911682
keyup,31331170,86,User1,366911682
keydown,31331278,87,User1,366911682
keyup,31331343,87,User1,366911682
keydown,31331391,0,User1,366911682
keyup,31331463,0,User1,366911682
keydown,31331506,86,User1,366911682
keyup,31331561,86,User1,366911682
keydown,31331655,87,User1,366911682
keyup,31331707,87,User1,366911682
keydown,31331771,0,User1,366911682
keyup,31331838,0,User1,366911682
keydown,31331862,87,User1,366911682
keyup,31331921,87,User1,366911682
keydown,31332009,94,User1,366911682
keyup,31332078,94,User1,366911682
keydown,31332115,87,User1,366911682
keyup,31332179,87,User1,366911682
keydown,31332338,89,User1,366911682
keyup,31332399,89,User1,366911682
keydown,31333117,83,User1,366911682
keyup,31333193,83,User1,366911682
keydown,31333289,96,User1,366911682
keyup,31333359,96,User1,366911682
keydown,31333430,85,User1,366911682
keyup,31333504,85,User1,366911682
keydown,31333555,91,User1,366911682
keyup,31333624,91,User1,366911682
keydown,31333673,83,User1,366911682
keyup,31333744,83,User1,366911682
keydown,31333812,0,User1,366911682
