event,Hora normalizada,key,user,session_id
keydown,36691410,96,User7,366764289
keyup,36691490,96,User7,366764289
keydown,36691566,97,User7,366764289
keydown,36691679,0,User7,366764289
keyup,36691721,97,User7,366764289
keydown,36691745,87,User7,366764289
keyup,36691770,0,User7,366764289
keyup,36691792,87,User7,366764289
keydown,36691920,101,User7,366764289
keyup,36692016,101,User7,366764289
keydown,36692019,102,User7,366764289
keyup,36692082,102,User7,366764289
keydown,36692150,83,User7,366764289
keydown,36692259,101,User7,366764289
keyup,36692304,83,User7,366764289
keydown,36692326,0,User7,366764289
keyup,36692372,101,User7,366764289
keyup,36692394,0,User7,366764289
keydown,36692469,101,User7,366764289
keydown,36692538,97,User7,366764289
keyup,36692562,101,User7,366764289
keyup,36692603,97,User7,366764289
keydown,36692695,94,User7,366764289
keyup,36692785,94,User7,366764289
keydown,36692837,83,User7,366764289
keyup,36692950,83,User7,366764289
keydown,36692974,0,User7,366764289
keyup,36693065,0,User7,366764289
keydown,36693117,71,User7,366764289
keydown,36693253,59,User7,366764289
keydown,36693343,30,User7,366764289
keyup,36693366,67,User7,366764289
keyup,36693368,71,User7,366764289
keyup,36693371,95,User7,366764289
keydown,36693497,100,User7,366764289
keyup,36693545,83,User7,366764289
keydown,36693611,91,User7,366764289
keyup,36693636,100,User7,366764289
keydown,36693701,96,User7,366764289
keyup,36693747,91,User7,366764289
keydown,36693767,83,User7,366764289
keyup,36693812,96,User7,366764289
keyup,36693857,83,User7,366764289
keydown,36693898,0,User7,366764289
keyup,36693984,0,User7,366764289
keydown,36694038,92,User7,366764289
keyup,36694106,92,User7,366764289
keydown,36694298,38,User7,366764289
keyup,36694387,38,User7,366764289
keydown,36694437,38,User7,366764289
keyup,36694505,38,User7,366764289
keydown,36694574,38,User7,366764289
keyup,36694621,38,User7,366764289
keydown,36694707,38,User7,366764289
keyup,36694774,38,User7,366764289
keydown,36694836,38,User7,366764289
keyup,36694902,38,User7,366764289
keydown,36694981,38,User7,366764289
keyup,36695025,38,User7,366764289
keydown,36695106,38,User7,366764289
keyup,36695217,38,User7,366764289
keydown,36695267,83,User7,366764289
keydown,36695376,100,User7,366764289
keyup,36695446,83,User7,366764289
keydown,36695488,67,User7,366764289
keyup,36695490,100,User7,366764289
keydown,36695493,91,User7,366764289
keydown,36695581,96,User7,366764289
keyup,36695626,91,User7,366764289
keydown,36695691,83,User7,366764289
keyup,36695715,96,User7,366764289
keyup,36695760,83,User7,366764289
keydown,36695799,0,User7,366764289
keyup,36695890,0,User7,366764289
keydown,36695925,92,User7,366764289
keydown,36695972,83,User7,366764289
keyup,36696017,92,User7,366764289
keyup,36696039,83,User7,366764289
keydown,36696079,92,User7,366764289
keydown,36696125,83,User7,366764289
keyup,36696147,92,User7,366764289
keyup,36696216,83,User7,366764289
keydown,36696247,92,User7,366764289
keydown,36696273,83,User7,366764289
keyup,36696339,92,User7,366764289
keyup,36696360,83,User7,366764289
keydown,36696554,47,User7,366764289
keyup,36696643,47,User7,366764289
keydown,36705095,90,User7,366764289
keyup,36705162,90,User7,366764289
keydown,36705200,97,User7,366764289
keyup,36705288,97,User7,366764289
keydown,36705361,94,User7,366764289
keyup,36705451,94,User7,366764289
keydown,36705532,91,User7,366764289
keyup,36705599,91,User7,366764289
keydown,36705664,91,User7,366764289
keyup,36705754,91,User7,366764289
keydown,36705798,47,User7,366764289
keyup,36705868,47,User7,366764289
keydown,48413222,101,User7,366764289
keyup,48413312,101,User7,366764289
keydown,48413460,87,User7,366764289
keydown,48413552,67,User7,366764289
keyup,48413555,87,User7,366764289
keydown,48413558,0,User7,366764289
keyup,48413669,0,User7,366764289
keydown,48413690,86,User7,366764289
keyup,48413758,86,User7,366764289
keydown,48413799,91,User7,366764289
keyup,48413874,91,User7,366764289
keydown,48413893,85,User7,366764289
keyup,48414006,85,User7,366764289
keydown,48414027,87,User7,366764289
keydown,48414143,67,User7,366764289
keyup,48414145,87,User7,366764289
keydown,48414147,0,User7,366764289
keyup,48414213,0,User7,366764289
keydown,48414311,90,User7,366764289
keyup,48414423,90,User7,366764289
keydown,48414509,97,User7,366764289
keyup,48414644,97,User7,366764289
keydown,48414746,94,User7,366764289
keydown,48414923,67,User7,366764289
keyup,48414926,94,User7,366764289
keydown,48414927,91,User7,366764289
keyup,48415037,91,User7,366764289
keydown,48415090,0,User7,366764289
keyup,48415203,0,User7,366764289
keydown,48415307,89,User7,366764289
keydown,48415395,103,User7,366764289
keyup,48415418,89,User7,366764289
keyup,48415506,103,User7,366764289
keydown,48415558,83,User7,366764289
keyup,48415694,83,User7,366764289
keydown,48415717,98,User7,366764289
keyup,48415856,98,User7,366764289
keydown,48415880,91,User7,366764289
keyup,48416012,91,User7,366764289
keydown,48416975,101,User7,366764289
keyup,48417062,101,User7,366764289
keydown,48418462,47,User7,366764289
keyup,48418573,47,User7,366764289
keydown,48418728,99,User7,366764289
keydown,48418841,103,User7,366764289
keyup,48418865,99,User7,366764289
keyup,48418910,103,User7,366764289
keydown,48418960,87,User7,366764289
keyup,48419004,87,User7,366764289
keydown,48419026,0,User7,366764289
keyup,48419117,0,User7,366764289
keydown,48419161,96,User7,366764289
keyup,48419226,96,User7,366764289
keydown,48419315,97,User7,366764289
keyup,48419451,97,User7,366764289
keydown,48419473,0,User7,366764289
keyup,48419610,0,User7,366764289
keydown,48420847,83,User7,366764289
keyup,48420962,83,User7,366764289
keydown,48420990,98,User7,366764289
keyup,48421099,98,User7,366764289
keydown,48421119,100,User7,366764289
keydown,48421190,87,User7,366764289
keyup,48421211,100,User7,366764289
keyup,48421302,87,User7,366764289
keydown,48421323,96,User7,366764289
keyup,48421414,96,User7,366764289
keydown,48421416,86,User7,366764289
keyup,48421481,86,User7,366764289
keydown,48421502,87,User7,366764289
keyup,48421614,87,User7,366764289
keydown,48421746,101,User7,366764289
keyup,48421838,101,User7,366764289
keydown,48422191,71,User7,366764289
keydown,48422280,1,User7,366764289
keyup,48422351,1,User7,366764289
keydown,48422438,1,User7,366764289
keyup,48422530,1,User7,366764289
keyup,48422551,71,User7,366764289
keydown,48424579,47,User7,366764289
keyup,48424758,47,User7,366764289
keydown,48468541,90,User7,366764289
keyup,48468632,90,User7,366764289
keydown,48468704,97,User7,366764289
keyup,48468773,97,User7,366764289
keydown,48468910,94,User7,366764289
keyup,48468976,94,User7,366764289
keydown,48469114,91,User7,366764289
keyup,48469204,91,User7,366764289
keydown,48469296,91,User7,366764289
keyup,48469387,91,User7,366764289
keydown,48469550,47,User7,366764289
keyup,48469637,47,User7,366764289
keydown,48490195,71,User7,366764289
keydown,48490347,2,User7,366764289
keyup,48490464,2,User7,366764289
keyup,48490485,71,User7,366764289
keydown,48490688,38,User7,366764289
keyup,48490780,38,User7,366764289
keydown,48491173,32,User7,366764289
keydown,48491264,29,User7,366764289
keyup,48491400,29,User7,366764289
keyup,48491410,32,User7,366764289
keydown,48491548,98,User7,366764289
keydown,48491682,97,User7,366764289
keyup,48491735,98,User7,366764289
keyup,48491772,97,User7,366764289
keydown,48491887,94,User7,366764289
keyup,48491978,94,User7,366764289
keydown,48492081,91,User7,366764289
keyup,48492175,91,User7,366764289
keydown,48492207,85,User7,366764289
keyup,48492300,85,User7,366764289
keydown,48492320,91,User7,366764289
keyup,48492411,91,User7,366764289
keydown,48492432,83,User7,366764289
keyup,48492527,83,User7,366764289
keydown,48494023,47,User7,366764289
keyup,48494108,47,User7,366764289
