event,Hora normalizada,key,user,session_id
keydown,31079950,71,User2,366758657
keydown,31080170,37,User2,366758657
keyup,31080240,71,User2,366758657
keyup,31080246,84,User2,366758657
keydown,31080318,103,User2,366758657
keydown,31080406,87,User2,366758657
keyup,31080406,67,User2,366758657
keyup,31080409,103,User2,366758657
keydown,31080479,96,User2,366758657
keyup,31080488,87,User2,366758657
keyup,31080549,96,User2,366758657
keydown,31080628,97,User2,366758657
keyup,31080699,97,User2,366758657
keydown,31080722,101,User2,366758657
keyup,31080785,101,User2,366758657
keydown,31080846,0,User2,366758657
keyup,31080927,0,User2,366758657
keydown,31081026,86,User2,366758657
keyup,31081094,86,User2,366758657
keydown,31081123,43,User2,366758657
keyup,31081185,43,User2,366758657
keydown,31081315,91,User2,366758657
keyup,31081372,91,User2,366758657
keydown,31081382,83,User2,366758657
keyup,31081488,83,User2,366758657
keydown,31081496,101,User2,366758657
keyup,31081590,101,User2,366758657
keydown,31082172,38,User2,366758657
keyup,31082240,38,User2,366758657
keydown,31082828,83,User2,366758657
keyup,31082902,83,User2,366758657
keydown,31083000,83,User2,366758657
keyup,31083072,83,User2,366758657
keydown,31083153,83,User2,366758657
keyup,31083222,83,User2,366758657
keydown,31083305,83,User2,366758657
keyup,31083382,83,User2,366758657
keydown,31083464,83,User2,366758657
keyup,31083549,83,User2,366758657
keydown,31083626,83,User2,366758657
keyup,31083780,83,User2,366758657
keydown,31083872,101,User2,366758657
keyup,31083956,101,User2,366758657
keydown,31084074,71,User2,366758657
keydown,31084198,1,User2,366758657
keyup,31084302,1,User2,366758657
keyup,31084417,71,User2,366758657
keydown,31085089,47,User2,366758657
keyup,31085181,47,User2,366758657
keydown,31086151,71,User2,366758657
keydown,31087514,76,User2,366758657
keyup,31087597,76,User2,366758657
keyup,31087620,71,User2,366758657
keydown,31087705,83,User2,366758657
keyup,31087788,83,User2,366758657
keydown,31087830,95,User2,366758657
keyup,31087895,95,User2,366758657
keydown,31087936,97,User2,366758657
keyup,31087991,97,User2,366758657
keydown,31087993,101,User2,366758657
keydown,31088072,0,User2,366758657
keyup,31088079,101,User2,366758657
keydown,31088148,83,User2,366758657
keyup,31088153,0,User2,366758657
keydown,31088242,0,User2,366758657
keyup,31088245,83,User2,366758657
keyup,31088324,0,User2,366758657
keydown,31088394,104,User2,366758657
keyup,31088472,104,User2,366758657
keydown,31088550,87,User2,366758657
keydown,31088605,100,User2,366758657
keyup,31088654,87,User2,366758657
keyup,31088690,100,User2,366758657
keydown,31088708,0,User2,366758657
keyup,31088769,0,User2,366758657
keydown,31088802,101,User2,366758657
keydown,31088864,91,User2,366758657
keyup,31088878,101,User2,366758657
keyup,31088931,91,User2,366758657
keydown,31089003,0,User2,366758657
keyup,31089084,0,User2,366758657
keydown,31089344,87,User2,366758657
keyup,31089414,87,User2,366758657
keydown,31089798,38,User2,366758657
keyup,31089858,38,User2,366758657
keydown,31089900,83,User2,366758657
keyup,31089986,83,User2,366758657
keydown,31090056,89,User2,366758657
keyup,31090127,89,User2,366758657
keydown,31090138,103,User2,366758657
keyup,31090210,103,User2,366758657
keydown,31090228,83,User2,366758657
keyup,31090307,83,User2,366758657
keydown,31090314,96,User2,366758657
keyup,31090382,96,User2,366758657
keydown,31090395,102,User2,366758657
keydown,31090450,83,User2,366758657
keyup,31090478,102,User2,366758657
keyup,31090533,83,User2,366758657
keydown,31090550,0,User2,366758657
keyup,31090628,0,User2,366758657
keydown,31090656,87,User2,366758657
keyup,31090722,87,User2,366758657
keydown,31090728,94,User2,366758657
keyup,31090797,94,User2,366758657
keydown,31090874,0,User2,366758657
keydown,31090942,101,User2,366758657
keyup,31090953,0,User2,366758657
keyup,31090997,101,User2,366758657
keydown,31091093,87,User2,366758657
keydown,31091152,100,User2,366758657
keyup,31091191,87,User2,366758657
keyup,31091204,100,User2,366758657
keydown,31091420,104,User2,366758657
keyup,31091494,104,User2,366758657
keydown,31091577,87,User2,366758657
keydown,31091637,100,User2,366758657
keyup,31091674,87,User2,366758657
keyup,31091723,100,User2,366758657
keydown,31091836,0,User2,366758657
keydown,31091855,87,User2,366758657
keyup,31091911,0,User2,366758657
keyup,31091921,87,User2,366758657
keydown,31092024,101,User2,366758657
keyup,31092098,101,User2,366758657
keydown,31092180,102,User2,366758657
keydown,31092234,83,User2,366758657
keyup,31092264,102,User2,366758657
keyup,31092325,83,User2,366758657
keydown,31092526,0,User2,366758657
keyup,31092591,0,User2,366758657
keydown,31092618,104,User2,366758657
keyup,31092695,104,User2,366758657
keydown,31092784,87,User2,366758657
keyup,31092843,87,User2,366758657
keydown,31092987,108,User2,366758657
keyup,31093015,108,User2,366758657
keydown,31093588,9,User2,366758657
keydown,31093664,0,User2,366758657
keyup,31093700,9,User2,366758657
keyup,31093756,0,User2,366758657
keydown,31093836,96,User2,366758657
keyup,31093894,96,User2,366758657
keydown,31093961,97,User2,366758657
keyup,31094037,97,User2,366758657
keydown,31094082,71,User2,366758657
keydown,31094256,28,User2,366758657
keyup,31094322,28,User2,366758657
keyup,31094962,71,User2,366758657
keydown,31095430,47,User2,366758657
keyup,31095490,47,User2,366758657
keydown,31096510,31,User2,366758657
keydown,31124056,31,User2,366758657
keydown,31155356,71,User2,366758657
keydown,31155581,70,User2,366758657
keyup,31155683,70,User2,366758657
keyup,31155683,71,User2,366758657
keydown,31155730,91,User2,366758657
keyup,31155794,91,User2,366758657
keydown,31155885,0,User2,366758657
keyup,31155970,0,User2,366758657
keydown,31156038,94,User2,366758657
keyup,31156104,94,User2,366758657
keydown,31156181,97,User2,366758657
keyup,31156251,97,User2,366758657
keydown,31156315,0,User2,366758657
keydown,31156400,99,User2,366758657
keyup,31156403,0,User2,366758657
keyup,31156466,99,User2,366758657
keydown,31156512,103,User2,366758657
keyup,31156566,103,User2,366758657
keydown,31156580,87,User2,366758657
keyup,31156659,87,User2,366758657
keydown,31156725,0,User2,366758657
keydown,31156805,99,User2,366758657
keyup,31156812,0,User2,366758657
keyup,31156890,99,User2,366758657
keydown,31156929,103,User2,366758657
keyup,31156983,103,User2,366758657
keydown,31157003,87,User2,366758657
keyup,31157084,87,User2,366758657
keydown,31157114,100,User2,366758657
keyup,31157193,100,User2,366758657
keydown,31157213,43,User2,366758657
keyup,31157278,43,User2,366758657
keydown,31157385,91,User2,366758657
keydown,31157439,83,User2,366758657
keyup,31157440,91,User2,366758657
keyup,31157563,67,User2,366758657
keydown,31157564,101,User2,366758657
keyup,31157566,83,User2,366758657
keyup,31157642,101,User2,366758657
keydown,31157709,0,User2,366758657
keyup,31157789,0,User2,366758657
keydown,31157841,87,User2,366758657
keyup,31157928,87,User2,366758657
keydown,31158014,100,User2,366758657
keydown,31158108,83,User2,366758657
keyup,31158139,100,User2,366758657
keydown,31158185,0,User2,366758657
keyup,31158190,83,User2,366758657
keyup,31158263,0,User2,366758657
keydown,31158353,95,User2,366758657
keyup,31158414,95,User2,366758657
keydown,31158479,43,User2,366758657
keydown,31158566,83,User2,366758657
keyup,31158569,43,User2,366758657
keydown,31158621,101,User2,366758657
keyup,31158667,83,User2,366758657
keyup,31158718,101,User2,366758657
keydown,31158729,0,User2,366758657
keydown,31158822,100,User2,366758657
keyup,31158823,0,User2,366758657
keydown,31158886,87,User2,366758657
keyup,31158909,100,User2,366758657
keyup,31158955,87,User2,366758657
keydown,31159034,89,User2,366758657
keyup,31159104,89,User2,366758657
keydown,31159111,91,User2,366758657
keyup,31159169,91,User2,366758657
keydown,31159210,101,User2,366758657
keyup,31159295,101,User2,366758657
keydown,31159353,102,User2,366758657
keydown,31159415,100,User2,366758657
keyup,31159449,102,User2,366758657
keyup,31159501,100,User2,366758657
keydown,31159521,97,User2,366758657
keyup,31159575,97,User2,366758657
keydown,31159619,101,User2,366758657
keyup,31159696,101,User2,366758657
keydown,31159710,0,User2,366758657
keyup,31159774,0,User2,366758657
keydown,31159861,96,User2,366758657
keyup,31159913,96,User2,366758657
keydown,31159975,97,User2,366758657
keyup,31160039,97,User2,366758657
keydown,31160101,0,User2,366758657
keyup,31160179,0,User2,366758657
keydown,31160243,90,User2,366758657
keydown,31160309,83,User2,366758657
keyup,31160310,90,User2,366758657
keyup,31160379,83,User2,366758657
keydown,31160429,85,User2,366758657
keydown,31160510,43,User2,366758657
keyup,31160514,85,User2,366758657
keyup,31160561,43,User2,366758657
keydown,31160663,91,User2,366758657
keyup,31160730,91,User2,366758657
keydown,31160746,83,User2,366758657
keyup,31160820,83,User2,366758657
keydown,31160895,0,User2,366758657
keyup,31160967,0,User2,366758657
keydown,31161061,88,User2,366758657
keydown,31161133,83,User2,366758657
keyup,31161155,88,User2,366758657
keyup,31161196,83,User2,366758657
keydown,31161266,94,User2,366758657
keyup,31161318,94,User2,366758657
keydown,31161325,102,User2,366758657
keydown,31161394,83,User2,366758657
keyup,31161419,102,User2,366758657
keyup,31161478,83,User2,366758657
keydown,31161479,0,User2,366758657
keyup,31161542,0,User2,366758657
keydown,31161582,99,User2,366758657
keydown,31161642,103,User2,366758657
keyup,31161654,99,User2,366758657
keyup,31161698,103,User2,366758657
keydown,31161748,87,User2,366758657
keyup,31161808,87,User2,366758657
keydown,31161822,0,User2,366758657
keyup,31161892,0,User2,366758657
keydown,31163455,102,User2,366758657
keydown,31163520,87,User2,366758657
keyup,31163546,102,User2,366758657
keyup,31163606,87,User2,366758657
keydown,31163658,0,User2,366758657
keyup,31163724,0,User2,366758657
keydown,31163774,85,User2,366758657
keydown,31163851,83,User2,366758657
keyup,31163862,85,User2,366758657
keyup,31163910,83,User2,366758657
keydown,31163976,100,User2,366758657
keyup,31164044,100,User2,366758657
keydown,31164116,89,User2,366758657
keyup,31164207,89,User2,366758657
keydown,31164219,83,User2,366758657
keyup,31164280,83,User2,366758657
keydown,31164425,101,User2,366758657
keyup,31164509,101,User2,366758657
keydown,31164727,38,User2,366758657
keydown,31164784,100,User2,366758657
keyup,31164790,38,User2,366758657
keyup,31164870,100,User2,366758657
keydown,31165375,38,User2,366758657
keydown,31165414,101,User2,366758657
keyup,31165427,38,User2,366758657
keyup,31165490,101,User2,366758657
keydown,31165566,87,User2,366758657
keyup,31165627,87,User2,366758657
keydown,31165734,101,User2,366758657
keyup,31165816,101,User2,366758657
keydown,31165868,0,User2,366758657
keyup,31165939,0,User2,366758657
keydown,31165957,87,User2,366758657
keydown,31166042,67,User2,366758657
keyup,31166042,87,User2,366758657
keydown,31166044,94,User2,366758657
keyup,31166096,94,User2,366758657
keydown,31166178,0,User2,366758657
keyup,31166260,0,User2,366758657
keydown,31166278,101,User2,366758657
keyup,31166354,101,User2,366758657
keydown,31166434,87,User2,366758657
keydown,31166499,100,User2,366758657
keyup,31166546,87,User2,366758657
keyup,31166581,100,User2,366758657
keydown,31166683,104,User2,366758657
keydown,31166747,91,User2,366758657
keyup,31166750,104,User2,366758657
keyup,31166802,91,User2,366758657
keydown,31166869,86,User2,366758657
keyup,31166932,86,User2,366758657
keydown,31166954,97,User2,366758657
keyup,31167002,97,User2,366758657
keydown,31167048,100,User2,366758657
keyup,31167110,100,User2,366758657
keydown,31167218,0,User2,366758657
keyup,31167280,0,User2,366758657
keydown,31167690,38,User2,366758657
keyup,31167746,38,User2,366758657
keydown,31167908,11,User2,366758657
keyup,31167974,11,User2,366758657
keydown,31168039,0,User2,366758657
keyup,31168126,0,User2,366758657
keydown,31168250,43,User2,366758657
keyup,31168316,43,User2,366758657
keydown,31168391,71,User2,366758657
keydown,31168574,67,User2,366758657
keyup,31168689,71,User2,366758657
keyup,31168706,83,User2,366758657
keydown,31168818,94,User2,366758657
keydown,31168876,87,User2,366758657
keyup,31168877,94,User2,366758657
keyup,31168940,87,User2,366758657
keydown,31169087,106,User2,366758657
keyup,31169157,106,User2,366758657
