event,Hora normalizada,key,user,session_id
keyup,38521225,101,User1,366920096
keydown,38521226,0,User1,366920096
keyup,38521308,0,User1,366920096
keydown,38521440,98,User1,366920096
keydown,38521591,97,User1,366920096
keyup,38521635,98,User1,366920096
keyup,38521702,97,User1,366920096
keydown,38521723,100,User1,366920096
keyup,38521834,100,User1,366920096
keydown,38521857,0,User1,366920096
keyup,38521946,0,User1,366920096
keydown,38522078,84,User1,366920096
keyup,38522188,84,User1,366920096
keydown,38522738,38,User1,366920096
keyup,38522852,38,User1,366920096
keydown,38522971,104,User1,366920096
keyup,38523098,104,User1,366920096
keydown,38523415,103,User1,366920096
keyup,38523500,103,User1,366920096
keydown,38523540,87,User1,366920096
keyup,38523649,87,User1,366920096
keydown,38523733,101,User1,366920096
keydown,38523822,102,User1,366920096
keyup,38523865,101,User1,366920096
keyup,38523886,102,User1,366920096
keydown,38523967,100,User1,366920096
keyup,38524055,100,User1,366920096
keydown,38524056,83,User1,366920096
keyup,38524165,83,User1,366920096
keydown,38524206,0,User1,366920096
keydown,38524273,83,User1,366920096
keyup,38524296,0,User1,366920096
keyup,38524404,83,User1,366920096
keydown,38524488,107,User1,366920096
keyup,38524599,107,User1,366920096
keydown,38524620,103,User1,366920096
keyup,38524712,103,User1,366920096
keydown,38524713,86,User1,366920096
keyup,38524799,86,User1,366920096
keydown,38524897,83,User1,366920096
keyup,38525026,83,User1,366920096
keydown,38525047,47,User1,366920096
keyup,38525156,47,User1,366920096
keydown,38525326,99,User1,366920096
keyup,38525435,99,User1,366920096
keydown,38525660,38,User1,366920096
keyup,38525771,38,User1,366920096
keydown,38526063,87,User1,366920096
keyup,38526150,87,User1,366920096
keydown,38526503,38,User1,366920096
keyup,38526570,38,User1,366920096
keydown,38526921,87,User1,366920096
keyup,38527008,87,User1,366920096
keydown,38527076,101,User1,366920096
keyup,38527208,101,User1,366920096
keydown,38527348,102,User1,366920096
keyup,38527477,102,User1,366920096
keydown,38527771,83,User1,366920096
keyup,38527794,43,User1,366920096
keyup,38527923,83,User1,366920096
keydown,38527969,91,User1,366920096
keyup,38528034,91,User1,366920096
keydown,38528054,101,User1,366920096
keyup,38528167,101,User1,366920096
keydown,38528188,0,User1,366920096
keyup,38528276,0,User1,366920096
keydown,38528454,91,User1,366920096
keydown,38528520,96,User1,366920096
keyup,38528565,91,User1,366920096
keyup,38528651,96,User1,366920096
keydown,38528682,104,User1,366920096
keyup,38528794,104,User1,366920096
keydown,38528815,91,User1,366920096
keyup,38528920,91,User1,366920096
keydown,38529399,102,User1,366920096
keyup,38529527,102,User1,366920096
keydown,38529662,83,User1,366920096
keyup,38529770,83,User1,366920096
keydown,38529864,86,User1,366920096
keyup,38529971,86,User1,366920096
keydown,38529972,97,User1,366920096
keyup,38530060,97,User1,366920096
keydown,38530061,101,User1,366920096
keyup,38530190,101,User1,366920096
keydown,38530191,0,User1,366920096
keyup,38530316,0,User1,366920096
keydown,38530726,102,User1,366920096
keyup,38530839,102,User1,366920096
keydown,38530840,97,User1,366920096
keyup,38530882,97,User1,366920096
keydown,38530978,86,User1,366920096
keydown,38531062,97,User1,366920096
keyup,38531106,86,User1,366920096
keyup,38531151,97,User1,366920096
keydown,38531182,101,User1,366920096
keydown,38531267,0,User1,366920096
keyup,38531310,101,User1,366920096
keyup,38531376,0,User1,366920096
keydown,38531436,83,User1,366920096
keydown,38531502,0,User1,366920096
keyup,38531543,83,User1,366920096
keyup,38531587,0,User1,366920096
keydown,38531697,103,User1,366920096
keyup,38531788,103,User1,366920096
keydown,38531894,96,User1,366920096
keyup,38531981,96,User1,366920096
keydown,38532010,83,User1,366920096
keydown,38532096,0,User1,366920096
keyup,38532139,83,User1,366920096
keyup,38532207,0,User1,366920096
keydown,38532421,89,User1,366920096
keyup,38532530,89,User1,366920096
keydown,38532609,100,User1,366920096
keyup,38532671,100,User1,366920096
keydown,38532793,83,User1,366920096
keydown,38532880,96,User1,366920096
keyup,38532902,83,User1,366920096
keyup,38532966,96,User1,366920096
keydown,38533043,0,User1,366920096
keyup,38533152,0,User1,366920096
keydown,38533219,95,User1,366920096
keydown,38533287,83,User1,366920096
keyup,38533331,95,User1,366920096
keyup,38533399,83,User1,366920096
keydown,38533563,100,User1,366920096
keydown,38533649,91,User1,366920096
keyup,38533673,100,User1,366920096
keyup,38533738,91,User1,366920096
keydown,38533840,101,User1,366920096
keyup,38533949,101,User1,366920096
keydown,38534053,85,User1,366920096
keyup,38534120,85,User1,366920096
keydown,38534223,83,User1,366920096
keyup,38534335,83,User1,366920096
keydown,38534379,86,User1,366920096
keyup,38534488,86,User1,366920096
keydown,38534561,83,User1,366920096
keyup,38534693,83,User1,366920096
keydown,38534721,0,User1,366920096
keyup,38534854,0,User1,366920096
keydown,38538263,98,User1,366920096
keyup,38538353,98,User1,366920096
keydown,38538383,83,User1,366920096
keyup,38538448,83,User1,366920096
keydown,38538540,100,User1,366920096
keyup,38538627,100,User1,366920096
keydown,38538709,83,User1,366920096
keydown,38538819,0,User1,366920096
keyup,38538842,83,User1,366920096
keyup,38538888,0,User1,366920096
keydown,38538939,83,User1,366920096
keyup,38539049,83,User1,366920096
keydown,38539112,89,User1,366920096
keyup,38539199,89,User1,366920096
keydown,38539251,100,User1,366920096
keyup,38539381,100,User1,366920096
keydown,38539525,83,User1,366920096
keyup,38539634,83,User1,366920096
keydown,38539808,86,User1,366920096
keydown,38539902,87,User1,366920096
keyup,38539945,86,User1,366920096
keyup,38540030,87,User1,366920096
keydown,38540259,85,User1,366920096
keyup,38540389,85,User1,366920096
keydown,38540431,87,User1,366920096
keyup,38540584,87,User1,366920096
keydown,38540635,100,User1,366920096
keyup,38540767,100,User1,366920096
keydown,38540789,97,User1,366920096
keyup,38540900,97,User1,366920096
keydown,38540953,101,User1,366920096
keyup,38541063,101,User1,366920096
keydown,38541141,0,User1,366920096
keyup,38541294,0,User1,366920096
keydown,38541928,104,User1,366920096
keyup,38542056,104,User1,366920096
keydown,38542091,103,User1,366920096
keyup,38542180,103,User1,366920096
keydown,38542238,87,User1,366920096
keyup,38542364,87,User1,366920096
keydown,38542457,101,User1,366920096
keydown,38542568,102,User1,366920096
keyup,38542591,101,User1,366920096
keyup,38542657,102,User1,366920096
keydown,38542726,100,User1,366920096
keyup,38542815,100,User1,366920096
keydown,38542835,83,User1,366920096
keyup,38542947,83,User1,366920096
keydown,38542969,0,User1,366920096
keyup,38543079,0,User1,366920096
keydown,38543126,83,User1,366920096
keyup,38543255,83,User1,366920096
keydown,38543313,107,User1,366920096
keydown,38543424,103,User1,366920096
keyup,38543445,107,User1,366920096
keydown,38543533,86,User1,366920096
keyup,38543556,103,User1,366920096
keyup,38543619,86,User1,366920096
keydown,38543727,83,User1,366920096
keyup,38543837,83,User1,366920096
keydown,38543858,47,User1,366920096
keyup,38543950,47,User1,366920096
keydown,38548610,99,User1,366920096
keydown,38548721,103,User1,366920096
keyup,38548742,99,User1,366920096
keyup,38548785,103,User1,366920096
keydown,38548836,87,User1,366920096
keyup,38548899,87,User1,366920096
keydown,38548933,0,User1,366920096
keyup,38549023,0,User1,366920096
keydown,38549088,95,User1,366920096
keyup,38549180,95,User1,366920096
keydown,38549222,83,User1,366920096
keyup,38549308,83,User1,366920096
keydown,38549437,121,User1,366920096
keyup,38549503,121,User1,366920096
keydown,38549804,38,User1,366920096
keyup,38549933,38,User1,366920096
keydown,38550255,38,User1,366920096
keyup,38550340,38,User1,366920096
keyup,38550563,43,User1,366920096
keydown,38550565,83,User1,366920096
keydown,38550626,101,User1,366920096
keyup,38550695,83,User1,366920096
keyup,38550738,101,User1,366920096
keydown,38550784,0,User1,366920096
keyup,38550875,0,User1,366920096
keydown,38551095,85,User1,366920096
keyup,38551248,85,User1,366920096
keydown,38551250,97,User1,366920096
keyup,38551357,97,User1,366920096
keydown,38551378,101,User1,366920096
keydown,38551444,83,User1,366920096
keyup,38551465,101,User1,366920096
keydown,38551549,101,User1,366920096
keyup,38551592,83,User1,366920096
keyup,38551657,101,User1,366920096
keydown,38551658,0,User1,366920096
keyup,38551742,0,User1,366920096
keydown,38551915,99,User1,366920096
keyup,38552040,99,User1,366920096
keydown,38552077,103,User1,366920096
keyup,38552143,103,User1,366920096
keydown,38552144,87,User1,366920096
keyup,38552251,87,User1,366920096
keydown,38552341,100,User1,366920096
keyup,38552430,100,User1,366920096
keydown,38552502,100,User1,366920096
keyup,38552614,100,User1,366920096
keydown,38552615,121,User1,366920096
keyup,38552656,121,User1,366920096
keydown,38553042,38,User1,366920096
keyup,38553150,38,User1,366920096
keydown,38553442,38,User1,366920096
keyup,38553508,38,User1,366920096
keydown,38554517,100,User1,366920096
keyup,38554626,100,User1,366920096
keyup,38555026,43,User1,366920096
keydown,38555256,91,User1,366920096
keydown,38555319,83,User1,366920096
keyup,38555342,91,User1,366920096
keyup,38555428,83,User1,366920096
keydown,38555449,91,User1,366920096
keydown,38555471,101,User1,366920096
keyup,38555515,91,User1,366920096
keyup,38555601,101,User1,366920096
keydown,38555806,71,User1,366920096
keydown,38556261,113,User1,366920096
keyup,38556328,113,User1,366920096
keydown,38556329,28,User1,366920096
keyup,38556459,28,User1,366920096
keydown,38556461,113,User1,366920096
keyup,38556523,113,User1,366920096
keydown,38556544,28,User1,366920096
keyup,38556632,28,User1,366920096
keydown,38556656,113,User1,366920096
keydown,38556658,28,User1,366920096
keyup,38556679,28,User1,366920096
keyup,38556701,113,User1,366920096
keydown,38556724,28,User1,366920096
keyup,38556832,71,User1,366920096
keyup,38556833,4,User1,366920096
keydown,38556894,47,User1,366920096
keyup,38556981,47,User1,366920096
keydown,39474878,91,User1,366920096
keyup,39474965,91,User1,366920096
keydown,39474967,101,User1,366920096
keyup,39475090,101,User1,366920096
keydown,39475135,83,User1,366920096
keyup,39475244,83,User1,366920096
keydown,39475266,83,User1,366920096
keyup,39475400,83,User1,366920096
keydown,39475770,85,User1,366920096
keyup,39475876,85,User1,366920096
keydown,39475899,0,User1,366920096
keyup,39475988,0,User1,366920096
keydown,39476359,90,User1,366920096
keydown,39476487,97,User1,366920096
keyup,39476509,90,User1,366920096
keydown,39476617,107,User1,366920096
keyup,39476643,97,User1,366920096
keyup,39476687,107,User1,366920096
keydown,39476797,0,User1,366920096
keyup,39476905,0,User1,366920096
keydown,39476925,87,User1,366920096
keyup,39477034,87,User1,366920096
keydown,39477111,101,User1,366920096
keydown,39477198,102,User1,366920096
keyup,39477221,101,User1,366920096
keyup,39477287,102,User1,366920096
keydown,39477309,83,User1,366920096
keyup,39477463,83,User1,366920096
keydown,39478077,38,User1,366920096
keyup,39478164,38,User1,366920096
keydown,39478358,83,User1,366920096
keyup,39478381,43,User1,366920096
keydown,39478444,101,User1,366920096
keyup,39478512,83,User1,366920096
keyup,39478597,101,User1,366920096
keydown,39478827,0,User1,366920096
keyup,39478914,0,User1,366920096
keydown,39479310,95,User1,366920096
keyup,39479418,95,User1,366920096
keydown,39479641,103,User1,366920096
keyup,39479748,103,User1,366920096
keydown,39480170,107,User1,366920096
keyup,39480253,107,User1,366920096
keydown,39480418,0,User1,366920096
keydown,39480506,83,User1,366920096
keyup,39480527,0,User1,366920096
keyup,39480633,83,User1,366920096
keydown,39480741,97,User1,366920096
keyup,39480894,97,User1,366920096
keydown,39481558,38,User1,366920096
keyup,39481646,38,User1,366920096
keydown,39481858,95,User1,366920096
keyup,39482055,95,User1,366920096
keydown,39482056,97,User1,366920096
keyup,39482185,97,User1,366920096
keydown,39482412,100,User1,366920096
keyup,39482522,100,User1,366920096
keydown,39482632,97,User1,366920096
keyup,39482724,97,User1,366920096
keydown,39482841,101,User1,366920096
keyup,39482929,101,User1,366920096
keydown,39482930,97,User1,366920096
keyup,39483014,97,User1,366920096
keydown,39485124,47,User1,366920096
keyup,39485230,47,User1,366920096
keydown,41744879,102,User1,366920096
keyup,41744960,102,User1,366920096
keydown,41744980,87,User1,366920096
keyup,41745089,87,User1,366920096
keydown,41745090,0,User1,366920096
keyup,41745197,0,User1,366920096
keydown,41745274,104,User1,366920096
keydown,41745318,83,User1,366920096
keyup,41745340,104,User1,366920096
keyup,41745473,83,User1,366920096
keydown,41745532,95,User1,366920096
keydown,41745685,97,User1,366920096
keyup,41745711,95,User1,366920096
keydown,41745732,101,User1,366920096
keyup,41745799,97,User1,366920096
keyup,41745841,101,User1,366920096
keydown,41745877,0,User1,366920096
keydown,41745942,83,User1,366920096
keyup,41745964,0,User1,366920096
keydown,41746050,0,User1,366920096
keyup,41746072,83,User1,366920096
keyup,41746136,0,User1,366920096
keydown,41746184,101,User1,366920096
keyup,41746273,101,User1,366920096
keydown,41746358,87,User1,366920096
keyup,41746468,87,User1,366920096
keydown,41746825,38,User1,366920096
keyup,41746890,38,User1,366920096
keydown,41746972,38,User1,366920096
keyup,41747081,38,User1,366920096
keydown,41747234,87,User1,366920096
keyup,41747346,87,User1,366920096
keydown,41747448,85,User1,366920096
keydown,41747514,90,User1,366920096
keyup,41747559,85,User1,366920096
keyup,41747623,90,User1,366920096
keydown,41747645,83,User1,366920096
keyup,41747737,83,User1,366920096
keydown,41747852,100,User1,366920096
keydown,41747917,0,User1,366920096
keyup,41747960,100,User1,366920096
keyup,41748004,0,User1,366920096
keydown,41748062,86,User1,366920096
keydown,41748147,87,User1,366920096
keyup,41748193,86,User1,366920096
keyup,41748299,87,User1,366920096
keydown,41748632,94,User1,366920096
keyup,41748720,94,User1,366920096
keydown,41748807,0,User1,366920096
keyup,41748917,0,User1,366920096
keydown,41748938,85,User1,366920096
keyup,41749072,85,User1,366920096
keydown,41749073,90,User1,366920096
keyup,41749162,90,User1,366920096
keydown,41749217,83,User1,366920096
keydown,41749305,102,User1,366920096
keyup,41749349,83,User1,366920096
keyup,41749391,102,User1,366920096
keydown,41749525,0,User1,366920096
keyup,41749610,0,User1,366920096
keydown,41750149,98,User1,366920096
keydown,41750255,97,User1,366920096
keyup,41750299,98,User1,366920096
keyup,41750365,97,User1,366920096
keydown,41750366,100,User1,366920096
keyup,41750455,100,User1,366920096
keydown,41750773,0,User1,366920096
keyup,41750950,0,User1,366920096
keydown,41751184,101,User1,366920096
keyup,41751271,101,User1,366920096
keydown,41751654,87,User1,366920096
keydown,41751763,100,User1,366920096
keyup,41751855,87,User1,366920096
keyup,41751940,100,User1,366920096
keydown,41752014,0,User1,366920096
keyup,41752148,0,User1,366920096
keydown,41752169,102,User1,366920096
keyup,41752258,102,User1,366920096
keydown,41752454,83,User1,366920096
keydown,41752559,96,User1,366920096
keyup,41752581,83,User1,366920096
keyup,41752624,96,User1,366920096
keydown,41752715,0,User1,366920096
keyup,41752803,0,User1,366920096
keydown,41752858,101,User1,366920096
keyup,41752989,101,User1,366920096
keydown,41752990,103,User1,366920096
keydown,41753076,84,User1,366920096
keyup,41753122,103,User1,366920096
keyup,41753188,84,User1,366920096
keydown,41753290,96,User1,366920096
keydown,41753378,97,User1,366920096
keyup,41753423,96,User1,366920096
keydown,41753468,100,User1,366920096
keyup,41753533,97,User1,366920096
keyup,41753597,100,User1,366920096
keydown,41753726,83,User1,366920096
keyup,41753795,83,User1,366920096
keydown,41753974,38,User1,366920096
keyup,41754063,38,User1,366920096
keydown,41754379,95,User1,366920096
keyup,41754512,95,User1,366920096
keydown,41754534,83,User1,366920096
keydown,41754598,94,User1,366920096
keyup,41754664,83,User1,366920096
keyup,41754705,94,User1,366920096
keydown,41754765,0,User1,366920096
keyup,41754873,0,User1,366920096
keydown,41755411,40,User1,366920096
keyup,41755544,40,User1,366920096
keydown,41755641,59,User1,366920096
keydown,41755727,30,User1,366920096
keyup,41755749,59,User1,366920096
keyup,41755814,30,User1,366920096
keydown,41755939,69,User1,366920096
keydown,41756024,55,User1,366920096
keyup,41756046,69,User1,366920096
keyup,41756132,55,User1,366920096
keydown,41756246,60,User1,366920096
keyup,41756356,60,User1,366920096
keydown,41756653,30,User1,366920096
keyup,41756762,30,User1,366920096
keydown,41757137,38,User1,366920096
keyup,41757242,38,User1,366920096
keydown,41757305,38,User1,366920096
keyup,41757418,38,User1,366920096
keydown,41757459,38,User1,366920096
keyup,41757546,38,User1,366920096
keydown,41757622,38,User1,366920096
keyup,41757689,38,User1,366920096
keydown,41757768,38,User1,366920096
keyup,41757862,38,User1,366920096
keydown,41757998,38,User1,366920096
keyup,41758087,38,User1,366920096
keydown,41758088,40,User1,366920096
keyup,41758193,40,User1,366920096
keydown,41758326,95,User1,366920096
keyup,41758456,95,User1,366920096
keydown,41758504,83,User1,366920096
keyup,41758592,83,User1,366920096
keydown,41758753,100,User1,366920096
keydown,41758819,91,User1,366920096
keyup,41758866,100,User1,366920096
keyup,41758909,91,User1,366920096
keydown,41758973,96,User1,366920096
keyup,41759081,96,User1,366920096
keydown,41759082,83,User1,366920096
keyup,41759184,83,User1,366920096
keydown,41759205,47,User1,366920096
keyup,41759271,47,User1,366920096
keydown,41781046,99,User1,366920096
keyup,41781198,99,User1,366920096
keydown,41781393,103,User1,366920096
keyup,41781503,103,User1,366920096
keydown,41781504,87,User1,366920096
keyup,41781634,87,User1,366920096
keydown,41781662,0,User1,366920096
keydown,41781751,87,User1,366920096
keyup,41781751,0,User1,366920096
keyup,41781858,87,User1,366920096
keydown,41782001,88,User1,366920096
keyup,41782110,88,User1,366920096
keydown,41782111,91,User1,366920096
keyup,41782222,91,User1,366920096
keydown,41782273,95,User1,366920096
keyup,41782423,95,User1,366920096
keydown,41782445,87,User1,366920096
keyup,41782576,87,User1,366920096
keydown,41782821,100,User1,366920096
keyup,41782930,100,User1,366920096
keydown,41782968,97,User1,366920096
keyup,41783053,97,User1,366920096
keydown,41783136,0,User1,366920096
keyup,41783249,0,User1,366920096
keydown,41783403,103,User1,366920096
keyup,41783514,103,User1,366920096
keydown,41783709,38,User1,366920096
