event,Hora normalizada,key,user,session_id
keyup,42182052,101,User7,366924162
keydown,42182462,38,User7,366924162
keyup,42182558,38,User7,366924162
keydown,42182609,38,User7,366924162
keyup,42182705,38,User7,366924162
keydown,42183277,38,User7,366924162
keyup,42183373,38,User7,366924162
keydown,42184014,93,User7,366924162
keyup,42184069,93,User7,366924162
keydown,42184151,91,User7,366924162
keyup,42184271,91,User7,366924162
keydown,42184319,101,User7,366924162
keyup,42184445,101,User7,366924162
keydown,42185180,47,User7,366924162
keyup,42185269,47,User7,366924162
keydown,42185593,47,User7,366924162
keyup,42185684,47,User7,366924162
keydown,42185986,36,User7,366924162
keyup,42186141,36,User7,366924162
keydown,42186936,71,User7,366924162
keydown,42187070,23,User7,366924162
keyup,42187216,71,User7,366924162
keyup,42187222,11,User7,366924162
keydown,42187335,93,User7,366924162
keyup,42187430,93,User7,366924162
keydown,42187482,91,User7,366924162
keyup,42187576,91,User7,366924162
keydown,42188821,33,User7,366924162
keyup,42188953,33,User7,366924162
keydown,42189157,33,User7,366924162
keyup,42189271,33,User7,366924162
keydown,42189514,118,User7,366924162
keyup,42189561,118,User7,366924162
keydown,42189710,118,User7,366924162
keyup,42189780,118,User7,366924162
keydown,42190512,38,User7,366924162
keyup,42190580,38,User7,366924162
keydown,42190795,38,User7,366924162
keyup,42190914,38,User7,366924162
keydown,42191036,47,User7,366924162
keyup,42191124,47,User7,366924162
keydown,42191914,47,User7,366924162
keyup,42192001,47,User7,366924162
keydown,42192510,71,User7,366924162
keydown,42192779,23,User7,366924162
keyup,42192905,23,User7,366924162
keyup,42192920,71,User7,366924162
keydown,42193045,93,User7,366924162
keyup,42193127,93,User7,366924162
keydown,42193165,91,User7,366924162
keyup,42193281,91,User7,366924162
keydown,42193282,101,User7,366924162
keyup,42193394,101,User7,366924162
keydown,42193430,101,User7,366924162
keyup,42193548,101,User7,366924162
keydown,42194307,34,User7,366924162
keyup,42194519,34,User7,366924162
keydown,42195237,33,User7,366924162
keyup,42195325,33,User7,366924162
keydown,42195522,47,User7,366924162
keyup,42195610,47,User7,366924162
keydown,42196160,47,User7,366924162
keyup,42196252,47,User7,366924162
keydown,42197149,71,User7,366924162
keydown,42197738,23,User7,366924162
keyup,42197903,71,User7,366924162
keyup,42197918,11,User7,366924162
keydown,42198011,93,User7,366924162
keyup,42198089,93,User7,366924162
keydown,42198139,91,User7,366924162
keyup,42198258,91,User7,366924162
keydown,42198368,101,User7,366924162
keyup,42198489,101,User7,366924162
keydown,42198877,34,User7,366924162
keyup,42198981,34,User7,366924162
keydown,42199096,34,User7,366924162
keyup,42199243,34,User7,366924162
keydown,42200655,34,User7,366924162
keyup,42200804,34,User7,366924162
keydown,42200869,34,User7,366924162
keyup,42200959,34,User7,366924162
keydown,42201024,34,User7,366924162
keyup,42201162,34,User7,366924162
keydown,42201702,71,User7,366924162
keyup,42201815,71,User7,366924162
keydown,42201887,71,User7,366924162
keyup,42201957,71,User7,366924162
keydown,42202044,71,User7,366924162
keyup,42202134,71,User7,366924162
keydown,42202315,71,User7,366924162
keyup,42202429,71,User7,366924162
keydown,42202834,36,User7,366924162
keyup,42202904,36,User7,366924162
keydown,42202976,36,User7,366924162
keyup,42203066,36,User7,366924162
keydown,42203145,36,User7,366924162
keyup,42203232,36,User7,366924162
keydown,42203299,36,User7,366924162
keyup,42203391,36,User7,366924162
keydown,42204800,101,User7,366924162
keyup,42204919,101,User7,366924162
keydown,42205891,33,User7,366924162
keyup,42206027,33,User7,366924162
keydown,42206684,33,User7,366924162
keyup,42206861,33,User7,366924162
keydown,42208087,33,User7,366924162
keyup,42208242,33,User7,366924162
keydown,42208534,33,User7,366924162
keyup,42208666,33,User7,366924162
keydown,42208820,33,User7,366924162
keyup,42208976,33,User7,366924162
keydown,42209398,33,User7,366924162
keyup,42209511,33,User7,366924162
keydown,42209628,33,User7,366924162
keyup,42209740,33,User7,366924162
keydown,42210506,47,User7,366924162
keyup,42210597,47,User7,366924162
keydown,42210669,47,User7,366924162
keyup,42210758,47,User7,366924162
keydown,42212461,71,User7,366924162
keydown,42212630,58,User7,366924162
keyup,42212722,58,User7,366924162
keydown,42212819,62,User7,366924162
keyup,42212916,62,User7,366924162
keydown,42212918,76,User7,366924162
keydown,42212961,45,User7,366924162
keyup,42213004,76,User7,366924162
keydown,42213462,45,User7,366924162
keydown,42213510,45,User7,366924162
keydown,42213562,45,User7,366924162
keydown,42213612,45,User7,366924162
keydown,42213660,45,User7,366924162
keyup,42213671,71,User7,366924162
keyup,42213671,87,User7,366924162
keydown,42213777,47,User7,366924162
keyup,42213845,47,User7,366924162
keydown,42216066,94,User7,366924162
keyup,42216161,94,User7,366924162
keydown,42216289,104,User7,366924162
keydown,42216359,87,User7,366924162
keyup,42216407,104,User7,366924162
keyup,42216455,87,User7,366924162
keydown,42216594,38,User7,366924162
keyup,42216686,38,User7,366924162
keydown,42216747,38,User7,366924162
keyup,42216818,38,User7,366924162
keydown,42216852,97,User7,366924162
keyup,42216945,97,User7,366924162
keydown,42216947,104,User7,366924162
keydown,42216986,87,User7,366924162
keyup,42217033,104,User7,366924162
keyup,42217080,87,User7,366924162
keydown,42529271,41,User7,366924162
keydown,42529384,104,User7,366924162
keyup,42529479,41,User7,366924162
keyup,42529484,104,User7,366924162
keydown,42529707,47,User7,366924162
keyup,42529781,47,User7,366924162
keydown,42535686,41,User7,366924162
keydown,42535800,104,User7,366924162
keyup,42535894,41,User7,366924162
keyup,42535896,104,User7,366924162
keydown,42536167,47,User7,366924162
keyup,42536238,47,User7,366924162
