event,Hora normalizada,key,user,session_id
keydown,50388854,98,User9,366843320
keyup,50388946,98,User9,366843320
keydown,50389059,94,User9,366843320
keyup,50389110,94,User9,366843320
keydown,50389235,103,User9,366843320
keyup,50389333,103,User9,366843320
keydown,50389336,89,User9,366843320
keyup,50389381,89,User9,366843320
keydown,50401867,71,User9,366843320
keydown,50402260,70,User9,366843320
keyup,50402312,71,User9,366843320
keyup,50402355,101,User9,366843320
keydown,50402435,91,User9,366843320
keyup,50402515,91,User9,366843320
keydown,50402611,0,User9,366843320
keydown,50402658,94,User9,366843320
keyup,50402697,0,User9,366843320
keyup,50402714,94,User9,366843320
keydown,50402791,97,User9,366843320
keydown,50402852,0,User9,366843320
keyup,50402890,97,User9,366843320
keyup,50403020,0,User9,366843320
keydown,50403029,90,User9,366843320
keydown,50403075,83,User9,366843320
keyup,50403098,90,User9,366843320
keydown,50403189,85,User9,366843320
keyup,50403215,83,User9,366843320
keydown,50403284,87,User9,366843320
keyup,50403310,85,User9,366843320
keyup,50403375,87,User9,366843320
keydown,50403415,101,User9,366843320
keyup,50403508,101,User9,366843320
keydown,50403511,0,User9,366843320
keydown,50403600,83,User9,366843320
keyup,50403625,0,User9,366843320
keydown,50403727,101,User9,366843320
keyup,50403775,83,User9,366843320
keydown,50403793,43,User9,366843320
keyup,50403819,101,User9,366843320
keyup,50403850,43,User9,366843320
keydown,50403967,91,User9,366843320
keydown,50404030,0,User9,366843320
keyup,50404070,91,User9,366843320
keydown,50404118,86,User9,366843320
keyup,50404164,0,User9,366843320
keydown,50404180,87,User9,366843320
keyup,50404208,86,User9,366843320
keydown,50404264,0,User9,366843320
keyup,50404305,87,User9,366843320
keyup,50404374,0,User9,366843320
keydown,50404446,100,User9,366843320
keyup,50404521,100,User9,366843320
keydown,50404662,43,User9,366843320
keydown,50404726,83,User9,366843320
keyup,50404752,43,User9,366843320
keyup,50404849,83,User9,366843320
keydown,50405209,98,User9,366843320
keydown,50405256,97,User9,366843320
keyup,50405296,97,User9,366843320
keyup,50405296,98,User9,366843320
keydown,50405407,91,User9,366843320
keyup,50405475,91,User9,366843320
keydown,50405547,86,User9,366843320
keyup,50405598,86,User9,366843320
keydown,50405651,38,User9,366843320
keyup,50405738,38,User9,366843320
keydown,50405810,38,User9,366843320
keyup,50405867,38,User9,366843320
keydown,50405955,38,User9,366843320
keyup,50405988,38,User9,366843320
keydown,50406515,91,User9,366843320
keyup,50406595,91,User9,366843320
keydown,50406629,86,User9,366843320
keydown,50406715,97,User9,366843320
keyup,50406740,86,User9,366843320
keyup,50406782,97,User9,366843320
keydown,50406784,0,User9,366843320
keyup,50406898,0,User9,366843320
keydown,50406963,96,User9,366843320
keyup,50407028,96,User9,366843320
keydown,50407132,0,User9,366843320
keydown,50407155,97,User9,366843320
keyup,50407220,97,User9,366843320
keydown,50407222,101,User9,366843320
keyup,50407245,0,User9,366843320
keyup,50407254,101,User9,366843320
keydown,50407386,87,User9,366843320
keydown,50407444,0,User9,366843320
keyup,50407467,87,User9,366843320
keyup,50407555,0,User9,366843320
keydown,50407699,38,User9,366843320
keyup,50407782,38,User9,366843320
keydown,50407847,38,User9,366843320
keyup,50407918,38,User9,366843320
keydown,50407982,38,User9,366843320
keyup,50408035,38,User9,366843320
keydown,50408107,38,User9,366843320
keyup,50408172,38,User9,366843320
keydown,50408259,38,User9,366843320
keyup,50408379,38,User9,366843320
keydown,50408395,97,User9,366843320
keydown,50408487,0,User9,366843320
keyup,50408511,97,User9,366843320
keydown,50408610,101,User9,366843320
keyup,50408643,0,User9,366843320
keyup,50408648,101,User9,366843320
keydown,50408735,87,User9,366843320
keyup,50408826,87,User9,366843320
keydown,50408835,0,User9,366843320
keyup,50408934,0,User9,366843320
keydown,50408951,83,User9,366843320
keyup,50409045,83,User9,366843320
keydown,50409048,98,User9,366843320
keyup,50409173,98,User9,366843320
keydown,50409177,83,User9,366843320
keyup,50409300,83,User9,366843320
keydown,50409347,89,User9,366843320
keyup,50409444,89,User9,366843320
keydown,50409447,83,User9,366843320
keyup,50409565,83,User9,366843320
keydown,50409580,0,User9,366843320
keyup,50409679,0,User9,366843320
keydown,50409690,87,User9,366843320
keydown,50409753,94,User9,366843320
keyup,50409790,87,User9,366843320
keydown,50409820,0,User9,366843320
keyup,50409840,94,User9,366843320
keyup,50409931,0,User9,366843320
keydown,50409949,97,User9,366843320
keydown,50410020,100,User9,366843320
keyup,50410058,97,User9,366843320
keyup,50410107,100,User9,366843320
keydown,50410190,86,User9,366843320
keydown,50410258,87,User9,366843320
keyup,50410314,86,User9,366843320
keydown,50410317,96,User9,366843320
keyup,50410352,87,User9,366843320
keyup,50410386,96,User9,366843320
keydown,50410402,83,User9,366843320
keydown,50410491,86,User9,366843320
keyup,50410515,83,User9,366843320
keydown,50410579,97,User9,366843320
keyup,50410607,86,User9,366843320
keyup,50410656,97,User9,366843320
keydown,50410698,100,User9,366843320
keyup,50410767,100,User9,366843320
keydown,50410769,47,User9,366843320
keyup,50410854,47,User9,366843320
keydown,50411299,14,User9,366843320
keydown,50411404,13,User9,366843320
keyup,50411427,14,User9,366843320
keyup,50411444,13,User9,366843320
keydown,50411514,13,User9,366843320
keyup,50411586,13,User9,366843320
keydown,50411707,71,User9,366843320
keydown,50411907,3,User9,366843320
keyup,50411930,3,User9,366843320
keyup,50412170,71,User9,366843320
keydown,50412682,0,User9,366843320
keyup,50412761,0,User9,366843320
keydown,50412777,101,User9,366843320
keyup,50412835,101,User9,366843320
keydown,50413014,87,User9,366843320
keydown,50413021,17,User9,366843320
keyup,50413030,17,User9,366843320
keyup,50413078,87,User9,366843320
keydown,50413102,89,User9,366843320
keydown,50413108,103,User9,366843320
keyup,50413151,89,User9,366843320
keyup,50413162,103,User9,366843320
keydown,50413259,100,User9,366843320
keydown,50413300,97,User9,366843320
keyup,50413371,100,User9,366843320
keyup,50413374,97,User9,366843320
keydown,50413523,38,User9,366843320
keyup,50413592,38,User9,366843320
keydown,50413750,38,User9,366843320
keyup,50413812,38,User9,366843320
keydown,50413907,38,User9,366843320
keyup,50413946,38,User9,366843320
keydown,50414033,38,User9,366843320
keyup,50414109,38,User9,366843320
keydown,50414172,89,User9,366843320
keyup,50414259,89,User9,366843320
keydown,50414276,103,User9,366843320
keyup,50414320,103,User9,366843320
keydown,50414445,38,User9,366843320
keyup,50414511,38,User9,366843320
keydown,50414589,38,User9,366843320
keyup,50414651,38,User9,366843320
keydown,50414706,38,User9,366843320
keyup,50414777,38,User9,366843320
keydown,50414819,89,User9,366843320
keyup,50414909,89,User9,366843320
keydown,50414948,103,User9,366843320
keyup,50415013,103,User9,366843320
keydown,50415035,100,User9,366843320
keyup,50415140,100,User9,366843320
keydown,50415211,97,User9,366843320
keyup,50415266,97,User9,366843320
keydown,50415571,47,User9,366843320
keyup,50415662,47,User9,366843320
keydown,50450955,85,User9,366843320
keydown,50451028,97,User9,366843320
keyup,50451067,85,User9,366843320
keyup,50451098,97,User9,366843320
keydown,50451203,96,User9,366843320
keyup,50451260,96,User9,366843320
keydown,50451274,88,User9,366843320
keyup,50451349,88,User9,366843320
keydown,50451363,91,User9,366843320
keyup,50451449,91,User9,366843320
keydown,50451452,83,User9,366843320
keyup,50451516,83,User9,366843320
keydown,50451520,0,User9,366843320
keyup,50451589,0,User9,366843320
keydown,50451603,87,User9,366843320
keydown,50451707,96,User9,366843320
keyup,50451746,87,User9,366843320
keyup,50451798,96,User9,366843320
keydown,50451800,0,User9,366843320
keyup,50451846,0,User9,366843320
keydown,50451861,95,User9,366843320
keyup,50451915,95,User9,366843320
keydown,50452010,91,User9,366843320
keyup,50452095,91,User9,366843320
keydown,50452097,0,User9,366843320
keyup,50452169,0,User9,366843320
keydown,50452350,107,User9,366843320
keyup,50452399,107,User9,366843320
keydown,50452427,0,User9,366843320
keyup,50452479,0,User9,366843320
keydown,50452503,87,User9,366843320
keydown,50452587,96,User9,366843320
keyup,50452613,87,User9,366843320
keydown,50452659,0,User9,366843320
keyup,50452683,96,User9,366843320
keyup,50452746,0,User9,366843320
keydown,50452779,94,User9,366843320
keyup,50452833,94,User9,366843320
keydown,50452913,97,User9,366843320
keydown,50452982,101,User9,366843320
keyup,50453019,97,User9,366843320
keyup,50453086,101,User9,366843320
keydown,50453090,0,User9,366843320
keyup,50453210,0,User9,366843320
keydown,50453371,41,User9,366843320
keydown,50453513,104,User9,366843320
keyup,50453615,104,User9,366843320
keyup,50453709,41,User9,366843320
keydown,50453991,0,User9,366843320
keyup,50454094,0,User9,366843320
keydown,50454158,95,User9,366843320
keyup,50454217,95,User9,366843320
keydown,50454359,91,User9,366843320
keyup,50454365,91,User9,366843320
keydown,50454483,94,User9,366843320
keyup,50454530,94,User9,366843320
keydown,50454611,94,User9,366843320
keyup,50454675,94,User9,366843320
keydown,50454755,97,User9,366843320
keyup,50454835,97,User9,366843320
keydown,50454931,96,User9,366843320
keyup,50455029,96,User9,366843320
keydown,50455047,87,User9,366843320
keyup,50455113,87,User9,366843320
keydown,50455138,101,User9,366843320
keyup,50455218,101,User9,366843320
keydown,50455267,0,User9,366843320
keyup,50455355,0,User9,366843320
keydown,50455379,86,User9,366843320
keydown,50455399,87,User9,366843320
keyup,50455447,86,User9,366843320
keydown,50455507,0,User9,366843320
keyup,50455531,87,User9,366843320
keyup,50455611,0,User9,366843320
keydown,50455614,98,User9,366843320
keydown,50455684,87,User9,366843320
keyup,50455706,98,User9,366843320
keydown,50455736,100,User9,366843320
keyup,50455777,87,User9,366843320
keyup,50455818,100,User9,366843320
keydown,50455899,101,User9,366843320
keydown,50456004,97,User9,366843320
keyup,50456027,101,User9,366843320
keyup,50456072,97,User9,366843320
keydown,50456170,96,User9,366843320
keydown,50456233,83,User9,366843320
keyup,50456285,96,User9,366843320
keydown,50456286,101,User9,366843320
keyup,50456317,83,User9,366843320
keyup,50456354,101,User9,366843320
keydown,50456387,0,User9,366843320
keydown,50456452,99,User9,366843320
keydown,50456532,103,User9,366843320
keyup,50456563,0,User9,366843320
keyup,50456595,103,User9,366843320
keydown,50456597,87,User9,366843320
keyup,50456616,99,User9,366843320
keydown,50456664,0,User9,366843320
keyup,50456688,87,User9,366843320
keydown,50456763,95,User9,366843320
keyup,50456787,0,User9,366843320
keyup,50456818,95,User9,366843320
keydown,50456835,87,User9,366843320
keydown,50456895,0,User9,366843320
keyup,50456919,87,User9,366843320
keyup,50457007,0,User9,366843320
keydown,50457008,90,User9,366843320
keydown,50457048,83,User9,366843320
keyup,50457078,90,User9,366843320
keydown,50457171,96,User9,366843320
keyup,50457194,83,User9,366843320
keydown,50457215,0,User9,366843320
keyup,50457262,96,User9,366843320
keyup,50457370,0,User9,366843320
keydown,50457460,104,User9,366843320
keyup,50457514,104,User9,366843320
keydown,50457531,97,User9,366843320
keyup,50457619,97,User9,366843320
keydown,50457695,102,User9,366843320
keyup,50457763,102,User9,366843320
keydown,50457765,83,User9,366843320
keyup,50457875,83,User9,366843320
keydown,50457934,86,User9,366843320
keydown,50457998,97,User9,366843320
keyup,50458024,86,User9,366843320
keyup,50458083,97,User9,366843320
keydown,50458115,47,User9,366843320
keyup,50458189,47,User9,366843320
