event,Hora normalizada,key,user,session_id
keyup,31499684,0,User3,366980666
keydown,31499748,86,User3,366980666
keyup,31499822,86,User3,366980666
keydown,31499922,87,User3,366980666
keyup,31499996,87,User3,366980666
keydown,31500023,0,User3,366980666
keyup,31500136,0,User3,366980666
keydown,31500239,99,User3,366980666
keyup,31500302,99,User3,366980666
keydown,31500908,103,User3,366980666
keyup,31500966,103,User3,366980666
keyup,31501212,43,User3,366980666
keydown,31501536,75,User3,366980666
keyup,31501604,87,User3,366980666
keydown,31501980,0,User3,366980666
keyup,31502047,0,User3,366980666
keydown,31502155,87,User3,366980666
keyup,31502192,87,User3,366980666
keydown,31502317,101,User3,366980666
keyup,31502389,101,User3,366980666
keydown,31502482,0,User3,366980666
keyup,31502551,0,User3,366980666
keydown,31502956,94,User3,366980666
keyup,31503014,94,User3,366980666
keydown,31503293,83,User3,366980666
keyup,31503355,83,User3,366980666
keydown,31503950,85,User3,366980666
keyup,31504018,85,User3,366980666
keydown,31504721,38,User3,366980666
keyup,31504794,38,User3,366980666
keydown,31504999,0,User3,366980666
keyup,31505066,0,User3,366980666
keydown,31505262,85,User3,366980666
keyup,31505323,85,User3,366980666
keydown,31505605,97,User3,366980666
keyup,31505658,97,User3,366980666
keydown,31505776,94,User3,366980666
keyup,31505829,94,User3,366980666
keydown,31506069,87,User3,366980666
keyup,31506123,87,User3,366980666
keydown,31506260,85,User3,366980666
keyup,31506328,85,User3,366980666
keydown,31506418,85,User3,366980666
keyup,31506470,85,User3,366980666
keydown,31506778,91,User3,366980666
keyup,31506830,91,User3,366980666
keyup,31507122,43,User3,366980666
keydown,31507279,75,User3,366980666
keyup,31507348,97,User3,366980666
keydown,31507487,96,User3,366980666
keyup,31507539,96,User3,366980666
keydown,31507777,71,User3,366980666
keydown,31508117,28,User3,366980666
keyup,31508200,28,User3,366980666
keydown,31508265,28,User3,366980666
keyup,31508348,28,User3,366980666
keydown,31508422,28,User3,366980666
keyup,31508458,28,User3,366980666
keyup,31508484,71,User3,366980666
keydown,31508867,47,User3,366980666
keyup,31508940,47,User3,366980666
