event,Hora normalizada,key,user,session_id
keyup,36925952,100,User3,366983193
keydown,36926024,0,User3,366983193
keyup,36926103,0,User3,366983193
keydown,36926694,94,User3,366983193
keyup,36926741,94,User3,366983193
keydown,36926960,83,User3,366983193
keyup,36927022,83,User3,366983193
keydown,36927158,0,User3,366983193
keyup,36927226,0,User3,366983193
keydown,36927581,95,User3,366983193
keyup,36927614,95,User3,366983193
keydown,36927838,83,User3,366983193
keyup,36927897,83,User3,366983193
keydown,36928236,96,User3,366983193
keyup,36928304,96,User3,366983193
keydown,36928455,97,User3,366983193
keyup,36928539,97,User3,366983193
keydown,36928654,0,User3,366983193
keyup,36928735,0,User3,366983193
keydown,36928824,95,User3,366983193
keyup,36928882,95,User3,366983193
keyup,36929233,43,User3,366983193
keydown,36929588,75,User3,366983193
keyup,36929656,83,User3,366983193
keydown,36929750,101,User3,366983193
keyup,36929821,101,User3,366983193
keydown,36930040,0,User3,366983193
keyup,36930099,0,User3,366983193
keydown,36930272,89,User3,366983193
keyup,36930329,89,User3,366983193
keydown,36930422,100,User3,366983193
keyup,36930490,100,User3,366983193
keydown,36930651,83,User3,366983193
keyup,36930700,83,User3,366983193
keydown,36931017,96,User3,366983193
keyup,36931074,96,User3,366983193
keydown,36931275,86,User3,366983193
keyup,36931346,86,User3,366983193
keydown,36931459,87,User3,366983193
keyup,36931519,87,User3,366983193
keydown,36931590,0,User3,366983193
keyup,36931683,0,User3,366983193
keydown,36932137,98,User3,366983193
keyup,36932204,98,User3,366983193
keydown,36932463,83,User3,366983193
keyup,36932525,83,User3,366983193
keydown,36932649,100,User3,366983193
keyup,36932733,100,User3,366983193
keydown,36932878,83,User3,366983193
keyup,36932930,83,User3,366983193
keydown,36933724,38,User3,366983193
keyup,36933787,38,User3,366983193
keydown,36933880,38,User3,366983193
keyup,36933957,38,User3,366983193
keydown,36934074,38,User3,366983193
keyup,36934114,38,User3,366983193
keydown,36934752,83,User3,366983193
keyup,36934838,83,User3,366983193
keydown,36934926,100,User3,366983193
keyup,36934999,100,User3,366983193
keydown,36936175,83,User3,366983193
keyup,36936244,83,User3,366983193
keydown,36936383,0,User3,366983193
keyup,36936463,0,User3,366983193
keydown,36936532,86,User3,366983193
keyup,36936591,86,User3,366983193
keyup,36937057,43,User3,366983193
keydown,36937342,75,User3,366983193
keyup,36937406,91,User3,366983193
keydown,36937945,83,User3,366983193
keyup,36938009,83,User3,366983193
keydown,36938123,101,User3,366983193
keyup,36938190,101,User3,366983193
keydown,36938503,0,User3,366983193
keyup,36938593,0,User3,366983193
keydown,36938717,85,User3,366983193
keyup,36938789,85,User3,366983193
keydown,36939288,97,User3,366983193
keyup,36939355,97,User3,366983193
keydown,36939461,95,User3,366983193
keyup,36939539,95,User3,366983193
keydown,36939621,97,User3,366983193
keyup,36939712,97,User3,366983193
keydown,36939863,90,User3,366983193
keyup,36939941,90,User3,366983193
keydown,36940436,38,User3,366983193
keyup,36940499,38,User3,366983193
keydown,36940683,0,User3,366983193
keyup,36940774,0,User3,366983193
keydown,36940873,90,User3,366983193
keyup,36940944,90,User3,366983193
keydown,36941009,97,User3,366983193
keyup,36941112,97,User3,366983193
keydown,36941148,107,User3,366983193
keyup,36941229,107,User3,366983193
keydown,36941650,47,User3,366983193
keyup,36941718,47,User3,366983193
keydown,36942146,104,User3,366983193
keyup,36942215,104,User3,366983193
keydown,36942843,38,User3,366983193
keyup,36942914,38,User3,366983193
keydown,36943269,85,User3,366983193
keyup,36943338,85,User3,366983193
keydown,36943577,103,User3,366983193
keyup,36943620,103,User3,366983193
keyup,36944651,43,User3,366983193
keydown,36944920,75,User3,366983193
keyup,36944991,87,User3,366983193
keydown,36945237,96,User3,366983193
keyup,36945297,96,User3,366983193
keydown,36945462,102,User3,366983193
keyup,36945507,102,User3,366983193
keydown,36945684,83,User3,366983193
keyup,36945736,83,User3,366983193
keydown,36946054,96,User3,366983193
keyup,36946120,96,User3,366983193
keydown,36946276,97,User3,366983193
keyup,36946323,97,User3,366983193
keydown,36946543,101,User3,366983193
keyup,36946595,101,User3,366983193
keydown,36946743,0,User3,366983193
keyup,36946823,0,User3,366983193
keydown,36946906,102,User3,366983193
keyup,36946966,102,User3,366983193
keyup,36948300,43,User3,366983193
keydown,36948561,75,User3,366983193
keyup,36948609,103,User3,366983193
keydown,36950241,0,User3,366983193
keyup,36950304,0,User3,366983193
keydown,36950450,85,User3,366983193
keyup,36950514,85,User3,366983193
keydown,36950722,97,User3,366983193
keyup,36950790,97,User3,366983193
keydown,36950979,96,User3,366983193
keyup,36951082,96,User3,366983193
keydown,36951138,0,User3,366983193
keyup,36951238,0,User3,366983193
keydown,36951300,98,User3,366983193
keyup,36951383,98,User3,366983193
keydown,36951584,87,User3,366983193
keyup,36951628,87,User3,366983193
keydown,36951990,94,User3,366983193
keyup,36952037,94,User3,366983193
keydown,36952157,97,User3,366983193
keyup,36952218,97,User3,366983193
keydown,36952486,101,User3,366983193
keyup,36952551,101,User3,366983193
keydown,36952789,0,User3,366983193
keyup,36952883,0,User3,366983193
keydown,36952991,107,User3,366983193
keyup,36953054,107,User3,366983193
keydown,36953110,0,User3,366983193
keyup,36953189,0,User3,366983193
keydown,36953355,101,User3,366983193
keyup,36953435,101,User3,366983193
keydown,36953542,87,User3,366983193
keyup,36953614,87,User3,366983193
keydown,36954040,121,User3,366983193
keyup,36954093,121,User3,366983193
keydown,36954386,83,User3,366983193
keyup,36954436,83,User3,366983193
keydown,36954781,94,User3,366983193
keyup,36954817,94,User3,366983193
keydown,36955083,87,User3,366983193
keyup,36955142,87,User3,366983193
keydown,36955271,101,User3,366983193
keyup,36955331,101,User3,366983193
keydown,36955559,0,User3,366983193
keyup,36955637,0,User3,366983193
keydown,36957329,38,User3,366983193
keyup,36957392,38,User3,366983193
keydown,36957819,9,User3,366983193
keyup,36957884,9,User3,366983193
keydown,36957988,0,User3,366983193
keyup,36958070,0,User3,366983193
keydown,36958132,90,User3,366983193
keyup,36958199,90,User3,366983193
keydown,36958272,97,User3,366983193
keyup,36958347,97,User3,366983193
keydown,36958496,100,User3,366983193
keyup,36958565,100,User3,366983193
keydown,36958728,83,User3,366983193
keyup,36958795,83,User3,366983193
keydown,36959381,0,User3,366983193
keyup,36959470,0,User3,366983193
keydown,36959557,98,User3,366983193
keyup,36959620,98,User3,366983193
keydown,36959705,97,User3,366983193
keyup,36959767,97,User3,366983193
keydown,36959958,100,User3,366983193
keyup,36960023,100,User3,366983193
keydown,36960156,0,User3,366983193
keyup,36960240,0,User3,366983193
keydown,36960354,90,User3,366983193
keyup,36960422,90,User3,366983193
keydown,36960520,97,User3,366983193
keyup,36960598,97,User3,366983193
keydown,36960749,100,User3,366983193
keyup,36960815,100,User3,366983193
keydown,36960953,83,User3,366983193
keyup,36961017,83,User3,366983193
keydown,36961377,9,User3,366983193
keyup,36961451,9,User3,366983193
keydown,36961540,0,User3,366983193
keyup,36961618,0,User3,366983193
keydown,36961707,94,User3,366983193
keyup,36961748,94,User3,366983193
keydown,36961931,97,User3,366983193
keyup,36962008,97,User3,366983193
keydown,36962301,0,User3,366983193
keyup,36962380,0,User3,366983193
keydown,36962589,99,User3,366983193
keyup,36962647,99,User3,366983193
keydown,36962954,103,User3,366983193
keyup,36962997,103,User3,366983193
keydown,36963156,87,User3,366983193
keyup,36963216,87,User3,366983193
keydown,36963396,0,User3,366983193
keyup,36963480,0,User3,366983193
keydown,36963620,90,User3,366983193
keyup,36963689,90,User3,366983193
keydown,36963761,91,User3,366983193
keyup,36963843,91,User3,366983193
keydown,36963967,85,User3,366983193
keyup,36964045,85,User3,366983193
keydown,36964164,91,User3,366983193
keyup,36964246,91,User3,366983193
keydown,36964422,101,User3,366983193
keyup,36964475,101,User3,366983193
keydown,36964637,102,User3,366983193
keyup,36964708,102,User3,366983193
keydown,36964851,87,User3,366983193
keyup,36964918,87,User3,366983193
keydown,36965047,0,User3,366983193
keyup,36965134,0,User3,366983193
keydown,36965278,83,User3,366983193
keyup,36965319,83,User3,366983193
keydown,36965693,107,User3,366983193
keyup,36965720,107,User3,366983193
keydown,36966168,87,User3,366983193
keyup,36966238,87,User3,366983193
keydown,36966377,100,User3,366983193
keyup,36966446,100,User3,366983193
keydown,36966867,47,User3,366983193
keyup,36966928,47,User3,366983193
keydown,36968587,90,User3,366983193
keyup,36968649,90,User3,366983193
keydown,36968728,97,User3,366983193
keyup,36968812,97,User3,366983193
keydown,36968904,107,User3,366983193
keyup,36968963,107,User3,366983193
keydown,36969011,0,User3,366983193
keyup,36969079,0,User3,366983193
keydown,36969125,102,User3,366983193
keyup,36969193,102,User3,366983193
keydown,36969314,87,User3,366983193
keyup,36969366,87,User3,366983193
keydown,36969604,96,User3,366983193
keyup,36969651,96,User3,366983193
keydown,36969830,89,User3,366983193
keyup,36969893,89,User3,366983193
keydown,36970053,97,User3,366983193
keyup,36970153,97,User3,366983193
keydown,36970198,0,User3,366983193
keyup,36970293,0,User3,366983193
keydown,36970348,95,User3,366983193
keyup,36970418,95,User3,366983193
keyup,36971276,43,User3,366983193
keydown,36971573,75,User3,366983193
keyup,36971652,83,User3,366983193
keydown,36971743,101,User3,366983193
keyup,36971829,101,User3,366983193
keydown,36971964,0,User3,366983193
keyup,36972052,0,User3,366983193
keydown,36972352,89,User3,366983193
keyup,36972426,89,User3,366983193
keydown,36972582,83,User3,366983193
keyup,36972629,83,User3,366983193
keydown,36973016,96,User3,366983193
keyup,36973083,96,User3,366983193
keydown,36973312,83,User3,366983193
keyup,36973385,83,User3,366983193
keydown,36973503,101,User3,366983193
keyup,36973586,101,User3,366983193
keydown,36973785,0,User3,366983193
keyup,36973850,0,User3,366983193
keydown,36974024,86,User3,366983193
keyup,36974088,86,User3,366983193
keydown,36974202,87,User3,366983193
keyup,36974261,87,User3,366983193
keydown,36974454,0,User3,366983193
keyup,36974517,0,User3,366983193
keydown,36974899,94,User3,366983193
keyup,36974940,94,User3,366983193
keydown,36975212,87,User3,366983193
keyup,36975265,87,User3,366983193
keydown,36975387,87,User3,366983193
keyup,36975424,87,User3,366983193
keydown,36975564,100,User3,366983193
keyup,36975629,100,User3,366983193
keydown,36975835,0,User3,366983193
keyup,36975878,0,User3,366983193
keydown,36976097,99,User3,366983193
keyup,36976151,99,User3,366983193
keydown,36976500,103,User3,366983193
keyup,36976548,103,User3,366983193
keydown,36976757,87,User3,366983193
keyup,36976808,87,User3,366983193
keydown,36977008,0,User3,366983193
keyup,36977053,0,User3,366983193
keydown,36977246,86,User3,366983193
keyup,36977298,86,User3,366983193
keydown,36977448,87,User3,366983193
keyup,36977501,87,User3,366983193
keydown,36977732,0,User3,366983193
keyup,36977789,0,User3,366983193
keydown,36978060,87,User3,366983193
keyup,36978123,87,User3,366983193
keydown,36978248,101,User3,366983193
keyup,36978294,101,User3,366983193
keydown,36978461,85,User3,366983193
keyup,36978524,85,User3,366983193
keydown,36978675,100,User3,366983193
keyup,36978730,100,User3,366983193
keydown,36979084,91,User3,366983193
keyup,36979144,91,User3,366983193
keydown,36979321,84,User3,366983193
keyup,36979371,84,User3,366983193
keydown,36979531,91,User3,366983193
keyup,36979575,91,User3,366983193
keydown,36979764,100,User3,366983193
keyup,36979817,100,User3,366983193
keydown,36980418,47,User3,366983193
keyup,36980482,47,User3,366983193
keydown,37368844,99,User3,366983193
keyup,37368912,99,User3,366983193
keydown,37369800,103,User3,366983193
keyup,37369869,103,User3,366983193
keyup,37370292,43,User3,366983193
keydown,37370645,75,User3,366983193
keyup,37370712,87,User3,366983193
keydown,37373348,0,User3,366983193
keyup,37373420,0,User3,366983193
keydown,37373691,91,User3,366983193
keyup,37373766,91,User3,366983193
keydown,37373890,96,User3,366983193
keyup,37373963,96,User3,366983193
keydown,37374131,102,User3,366983193
keyup,37374211,102,User3,366983193
keydown,37374382,87,User3,366983193
keyup,37374454,87,User3,366983193
keydown,37374620,100,User3,366983193
keyup,37374689,100,User3,366983193
keydown,37374814,87,User3,366983193
keyup,37374874,87,User3,366983193
keydown,37375030,101,User3,366983193
keyup,37375087,101,User3,366983193
keydown,37375181,83,User3,366983193
keyup,37375245,83,User3,366983193
keydown,37375631,96,User3,366983193
keyup,37375699,96,User3,366983193
keydown,37375907,102,User3,366983193
keyup,37375956,102,User3,366983193
keydown,37376122,87,User3,366983193
keyup,37376191,87,User3,366983193
keydown,37376347,0,User3,366983193
keyup,37376420,0,User3,366983193
keydown,37376800,95,User3,366983193
keyup,37376871,95,User3,366983193
keydown,37377115,83,User3,366983193
keyup,37377183,83,User3,366983193
keydown,37377387,100,User3,366983193
keyup,37377444,100,User3,366983193
keydown,37377727,91,User3,366983193
keyup,37377791,91,User3,366983193
keydown,37377963,96,User3,366983193
keyup,37378012,96,User3,366983193
keydown,37378295,83,User3,366983193
keyup,37378339,83,User3,366983193
keydown,37379322,47,User3,366983193
keyup,37379415,47,User3,366983193
keydown,37380336,101,User3,366983193
keyup,37380400,101,User3,366983193
keydown,37380546,87,User3,366983193
keyup,37380600,87,User3,366983193
keydown,37380820,89,User3,366983193
keyup,37380876,89,User3,366983193
keydown,37381039,103,User3,366983193
keyup,37381084,103,User3,366983193
keydown,37381271,100,User3,366983193
keyup,37381320,100,User3,366983193
keydown,37381619,97,User3,366983193
keyup,37381682,97,User3,366983193
keydown,37382943,0,User3,366983193
keyup,37383054,0,User3,366983193
keydown,37383171,99,User3,366983193
keyup,37383251,99,User3,366983193
keydown,37383578,103,User3,366983193
keyup,37383633,103,User3,366983193
keydown,37383837,87,User3,366983193
keyup,37383909,87,User3,366983193
keydown,37384045,0,User3,366983193
keyup,37384145,0,User3,366983193
keydown,37384191,87,User3,366983193
keyup,37384270,87,User3,366983193
keydown,37384631,94,User3,366983193
keyup,37384690,94,User3,366983193
keydown,37384883,0,User3,366983193
keyup,37384951,0,User3,366983193
keydown,37385161,101,User3,366983193
keyup,37385229,101,User3,366983193
keydown,37385646,97,User3,366983193
keyup,37385704,97,User3,366983193
keydown,37386279,94,User3,366983193
keyup,37386337,94,User3,366983193
keydown,37386658,0,User3,366983193
keyup,37386706,0,User3,366983193
keydown,37386983,101,User3,366983193
keyup,37387042,101,User3,366983193
keydown,37387170,87,User3,366983193
keyup,37387242,87,User3,366983193
keydown,37387471,0,User3,366983193
keyup,37387538,0,User3,366983193
keydown,37387753,100,User3,366983193
keyup,37387812,100,User3,366983193
keydown,37387948,87,User3,366983193
keyup,37388008,87,User3,366983193
keydown,37388167,88,User3,366983193
keyup,37388231,88,User3,366983193
keydown,37388542,94,User3,366983193
keyup,37388626,94,User3,366983193
keydown,37388869,87,User3,366983193
keyup,37388930,87,User3,366983193
keydown,37389212,92,User3,366983193
keyup,37389259,92,User3,366983193
keydown,37389548,83,User3,366983193
keyup,37389607,83,User3,366983193
keydown,37389922,84,User3,366983193
keyup,37389973,84,User3,366983193
keydown,37390289,83,User3,366983193
keyup,37390365,83,User3,366983193
keydown,37390666,0,User3,366983193
keyup,37390727,0,User3,366983193
keydown,37390955,87,User3,366983193
keyup,37391020,87,User3,366983193
keydown,37391250,96,User3,366983193
keyup,37391314,96,User3,366983193
keydown,37391478,0,User3,366983193
keyup,37391534,0,User3,366983193
keydown,37391735,102,User3,366983193
keyup,37391801,102,User3,366983193
keydown,37391984,103,User3,366983193
keyup,37392037,103,User3,366983193
keydown,37392287,0,User3,366983193
keyup,37392345,0,User3,366983193
keydown,37392789,98,User3,366983193
keyup,37392841,98,User3,366983193
keydown,37393139,87,User3,366983193
keyup,37393192,87,User3,366983193
keydown,37393642,94,User3,366983193
keyup,37393723,94,User3,366983193
keydown,37393870,97,User3,366983193
keyup,37393930,97,User3,366983193
keydown,37395039,47,User3,366983193
keyup,37395113,47,User3,366983193
keydown,37395489,85,User3,366983193
keyup,37395552,85,User3,366983193
keydown,37396436,103,User3,366983193
keyup,37396504,103,User3,366983193
keyup,37397432,43,User3,366983193
keydown,37397731,75,User3,366983193
keyup,37397803,87,User3,366983193
keydown,37398095,96,User3,366983193
keyup,37398174,96,User3,366983193
keydown,37398366,102,User3,366983193
keyup,37398415,102,User3,366983193
keydown,37398671,83,User3,366983193
keyup,37398728,83,User3,366983193
keydown,37399140,96,User3,366983193
keyup,37399198,96,User3,366983193
keydown,37399349,97,User3,366983193
keyup,37399427,97,User3,366983193
keydown,37399694,101,User3,366983193
keyup,37399780,101,User3,366983193
keydown,37400123,0,User3,366983193
keyup,37400195,0,User3,366983193
keydown,37400316,85,User3,366983193
keyup,37400380,85,User3,366983193
keyup,37400877,43,User3,366983193
keydown,37401047,75,User3,366983193
keyup,37401101,97,User3,366983193
keydown,37401221,95,User3,366983193
keyup,37401285,95,User3,366983193
keydown,37401381,97,User3,366983193
keyup,37401468,97,User3,366983193
keydown,37401506,0,User3,366983193
keyup,37401586,0,User3,366983193
keydown,37401779,87,User3,366983193
keyup,37401852,87,User3,366983193
keydown,37401966,100,User3,366983193
keyup,37402040,100,User3,366983193
keydown,37402188,83,User3,366983193
keyup,37402251,83,User3,366983193
keydown,37402576,96,User3,366983193
keyup,37402630,96,User3,366983193
keydown,37402996,0,User3,366983193
keyup,37403070,0,User3,366983193
keydown,37403230,87,User3,366983193
keyup,37403307,87,User3,366983193
keydown,37403418,101,User3,366983193
keyup,37403485,101,User3,366983193
keydown,37403885,97,User3,366983193
keyup,37403944,97,User3,366983193
keydown,37404151,101,User3,366983193
keyup,37404229,101,User3,366983193
keydown,37404414,0,User3,366983193
keyup,37404488,0,User3,366983193
keydown,37404859,87,User3,366983193
keyup,37404929,87,User3,366983193
keydown,37405163,88,User3,366983193
keyup,37405228,88,User3,366983193
keydown,37405726,38,User3,366983193
keyup,37405779,38,User3,366983193
keydown,37405859,38,User3,366983193
keyup,37405914,38,User3,366983193
keydown,37406175,100,User3,366983193
keyup,37406268,100,User3,366983193
keydown,37406370,87,User3,366983193
keyup,37406443,87,User3,366983193
keydown,37407134,88,User3,366983193
keyup,37407211,88,User3,366983193
keydown,37407530,94,User3,366983193
keyup,37407605,94,User3,366983193
keydown,37407841,87,User3,366983193
keyup,37407906,87,User3,366983193
keydown,37408225,92,User3,366983193
keyup,37408291,92,User3,366983193
keydown,37408430,97,User3,366983193
keyup,37408503,97,User3,366983193
keydown,37408929,101,User3,366983193
keyup,37409006,101,User3,366983193
keydown,37409603,47,User3,366983193
keyup,37409661,47,User3,366983193
keydown,37410089,107,User3,366983193
keyup,37410195,107,User3,366983193
keydown,37411207,0,User3,366983193
keyup,37411271,0,User3,366983193
keydown,37411528,99,User3,366983193
keyup,37411585,99,User3,366983193
keydown,37412332,103,User3,366983193
keyup,37412377,103,User3,366983193
keyup,37412767,43,User3,366983193
keydown,37413216,75,User3,366983193
keyup,37413277,87,User3,366983193
keydown,37413456,0,User3,366983193
keyup,37413538,0,User3,366983193
keydown,37413601,85,User3,366983193
keyup,37413675,85,User3,366983193
keydown,37414028,97,User3,366983193
keyup,37414092,97,User3,366983193
keydown,37414248,95,User3,366983193
keyup,37414311,95,User3,366983193
keydown,37414442,98,User3,366983193
keyup,37414516,98,User3,366983193
keydown,37414714,100,User3,366983193
keyup,37414797,100,User3,366983193
keydown,37414960,83,User3,366983193
keyup,37415033,83,User3,366983193
keydown,37415145,101,User3,366983193
keyup,37415220,101,User3,366983193
keydown,37415392,102,User3,366983193
keyup,37415455,102,User3,366983193
keydown,37415616,87,User3,366983193
keyup,37415671,87,User3,366983193
keydown,37415858,0,User3,366983193
keyup,37415951,0,User3,366983193
keydown,37416060,87,User3,366983193
keyup,37416134,87,User3,366983193
keydown,37416466,96,User3,366983193
keyup,37416529,96,User3,366983193
keydown,37416664,0,User3,366983193
keyup,37416733,0,User3,366983193
keydown,37416836,87,User3,366983193
keyup,37416903,87,User3,366983193
keydown,37417331,94,User3,366983193
keyup,37417380,94,User3,366983193
keydown,37417566,0,User3,366983193
keyup,37417647,0,User3,366983193
keydown,37417755,95,User3,366983193
keyup,37417823,95,User3,366983193
keydown,37418068,87,User3,366983193
keyup,37418136,87,User3,366983193
keydown,37418279,100,User3,366983193
keyup,37418320,100,User3,366983193
keydown,37418503,85,User3,366983193
keyup,37418579,85,User3,366983193
keydown,37418788,83,User3,366983193
keyup,37418859,83,User3,366983193
keydown,37418998,86,User3,366983193
keyup,37419061,86,User3,366983193
keydown,37419415,97,User3,366983193
keyup,37419478,97,User3,366983193
keydown,37419844,47,User3,366983193
keyup,37419911,47,User3,366983193
keydown,37422862,101,User3,366983193
keyup,37422921,101,User3,366983193
keyup,37423467,43,User3,366983193
keydown,37423749,75,User3,366983193
keyup,37423832,87,User3,366983193
keydown,37423931,0,User3,366983193
keyup,37424026,0,User3,366983193
keydown,37424109,87,User3,366983193
keyup,37424172,87,User3,366983193
keydown,37424260,101,User3,366983193
keyup,37424334,101,User3,366983193
keydown,37424648,98,User3,366983193
keyup,37424723,98,User3,366983193
keydown,37424897,87,User3,366983193
keyup,37424963,87,User3,366983193
keydown,37425108,85,User3,366983193
keyup,37425172,85,User3,366983193
keyup,37425635,43,User3,366983193
keydown,37425819,75,User3,366983193
keyup,37425886,91,User3,366983193
keydown,37426069,88,User3,366983193
keyup,37426123,88,User3,366983193
keydown,37427476,91,User3,366983193
keyup,37427536,91,User3,366983193
keydown,37427740,85,User3,366983193
keyup,37427782,85,User3,366983193
keydown,37427959,83,User3,366983193
keyup,37428000,83,User3,366983193
keydown,37428656,47,User3,366983193
keyup,37428735,47,User3,366983193
keydown,37428964,96,User3,366983193
keyup,37429024,96,User3,366983193
keydown,37429137,97,User3,366983193
keyup,37429253,97,User3,366983193
keydown,37429300,0,User3,366983193
keyup,37429411,0,User3,366983193
keydown,37429424,96,User3,366983193
keyup,37429504,96,User3,366983193
keydown,37429559,97,User3,366983193
keyup,37429637,97,User3,366983193
keydown,37429846,101,User3,366983193
keyup,37429935,101,User3,366983193
keydown,37430018,0,User3,366983193
keyup,37430112,0,User3,366983193
keydown,37430113,86,User3,366983193
keyup,37430206,86,User3,366983193
keydown,37430538,91,User3,366983193
keyup,37430585,91,User3,366983193
keydown,37430773,89,User3,366983193
keyup,37430846,89,User3,366983193
keydown,37431395,83,User3,366983193
keyup,37431449,83,User3,366983193
keydown,37431659,101,User3,366983193
keyup,37431729,101,User3,366983193
keydown,37431871,0,User3,366983193
keyup,37431934,0,User3,366983193
keydown,37432062,85,User3,366983193
keyup,37432137,85,User3,366983193
keydown,37432519,97,User3,366983193
keyup,37432599,97,User3,366983193
keydown,37432817,101,User3,366983193
keyup,37432887,101,User3,366983193
keydown,37433022,83,User3,366983193
keyup,37433087,83,User3,366983193
keydown,37433208,101,User3,366983193
keyup,37433279,101,User3,366983193
keydown,37433492,0,User3,366983193
keyup,37433552,0,User3,366983193
keydown,37433720,89,User3,366983193
keyup,37433779,89,User3,366983193
keydown,37435219,87,User3,366983193
keyup,37435278,87,User3,366983193
keydown,37435523,96,User3,366983193
keyup,37435587,96,User3,366983193
keyup,37435968,43,User3,366983193
keydown,37436272,75,User3,366983193
keyup,37436352,87,User3,366983193
keydown,37436474,100,User3,366983193
keyup,37436525,100,User3,366983193
keydown,37436888,91,User3,366983193
keyup,37436960,91,User3,366983193
keydown,37437488,85,User3,366983193
keyup,37437560,85,User3,366983193
keydown,37437789,83,User3,366983193
keyup,37437831,83,User3,366983193
keydown,37437959,101,User3,366983193
keyup,37438037,101,User3,366983193
keydown,37438235,0,User3,366983193
keyup,37438315,0,User3,366983193
