event,Hora normalizada,key,user,session_id
keyup,48802859,83,User1,366842028
keydown,48802941,94,User1,366842028
keyup,48803076,94,User1,366842028
keydown,48806808,89,User1,366842028
keyup,48806879,89,User1,366842028
keydown,48806971,97,User1,366842028
keyup,48807107,97,User1,366842028
keydown,48807130,0,User1,366842028
keydown,48807243,83,User1,366842028
keyup,48807266,0,User1,366842028
keyup,48807356,83,User1,366842028
keydown,48807379,94,User1,366842028
keyup,48807471,94,User1,366842028
keydown,48807473,0,User1,366842028
keyup,48807561,0,User1,366842028
keydown,48807616,89,User1,366842028
keydown,48807660,83,User1,366842028
keyup,48807707,89,User1,366842028
keyup,48807755,83,User1,366842028
keydown,48807757,96,User1,366842028
keyup,48807821,96,User1,366842028
keydown,48807822,83,User1,366842028
keyup,48807933,83,User1,366842028
keydown,48807955,86,User1,366842028
keyup,48808002,86,User1,366842028
keydown,48808031,97,User1,366842028
keyup,48808123,97,User1,366842028
keydown,48808124,100,User1,366842028
keyup,48808189,100,User1,366842028
keydown,48808257,71,User1,366842028
keydown,48808371,28,User1,366842028
keyup,48808484,28,User1,366842028
keyup,48808506,71,User1,366842028
keydown,48808527,47,User1,366842028
keyup,48808616,47,User1,366842028
keydown,48809411,87,User1,366842028
keyup,48809503,87,User1,366842028
keydown,48809504,96,User1,366842028
keyup,48809594,96,User1,366842028
keydown,48809595,0,User1,366842028
keyup,48809661,0,User1,366842028
keydown,48809706,98,User1,366842028
keydown,48809795,94,User1,366842028
keyup,48809843,98,User1,366842028
keyup,48809889,94,User1,366842028
keydown,48809890,83,User1,366842028
keyup,48810001,83,User1,366842028
keydown,48810002,96,User1,366842028
keyup,48810089,96,User1,366842028
keydown,48810288,11,User1,366842028
keyup,48810357,11,User1,366842028
keydown,48810456,11,User1,366842028
keyup,48810526,11,User1,366842028
keydown,48810595,11,User1,366842028
keyup,48810663,11,User1,366842028
keydown,48810754,11,User1,366842028
keyup,48810847,11,User1,366842028
keydown,48815494,0,User1,366842028
keyup,48815607,0,User1,366842028
keydown,48815655,87,User1,366842028
keyup,48815748,87,User1,366842028
keydown,48815750,94,User1,366842028
keydown,48815838,0,User1,366842028
keyup,48815861,94,User1,366842028
keyup,48815907,0,User1,366842028
keydown,48815940,89,User1,366842028
keydown,48816008,83,User1,366842028
keyup,48816033,89,User1,366842028
keyup,48816080,83,User1,366842028
keydown,48816102,96,User1,366842028
keydown,48816170,83,User1,366842028
keyup,48816195,96,User1,366842028
keyup,48816261,83,User1,366842028
keydown,48816284,86,User1,366842028
keyup,48816376,86,User1,366842028
keydown,48816399,97,User1,366842028
keyup,48816491,97,User1,366842028
keydown,48816492,100,User1,366842028
keyup,48816624,100,User1,366842028
keydown,48816872,0,User1,366842028
keyup,48816895,0,User1,366842028
keydown,48817867,102,User1,366842028
keyup,48817936,102,User1,366842028
keydown,48817963,91,User1,366842028
keyup,48818025,91,User1,366842028
keydown,48818066,87,User1,366842028
keyup,48818134,87,User1,366842028
keydown,48818155,96,User1,366842028
keyup,48818225,96,User1,366842028
keydown,48818226,87,User1,366842028
keyup,48818270,87,User1,366842028
keydown,48818334,0,User1,366842028
keyup,48818447,0,User1,366842028
keydown,48818468,103,User1,366842028
keyup,48818564,103,User1,366842028
keydown,48818565,96,User1,366842028
keyup,48818699,96,User1,366842028
keydown,48818937,83,User1,366842028
keyup,48819004,83,User1,366842028
keydown,48819040,0,User1,366842028
keyup,48819129,0,User1,366842028
keydown,48819713,38,User1,366842028
keyup,48819761,38,User1,366842028
keydown,48820093,0,User1,366842028
keyup,48820229,0,User1,366842028
keydown,48820409,95,User1,366842028
keyup,48820524,95,User1,366842028
keydown,48820548,101,User1,366842028
keydown,48820661,87,User1,366842028
keyup,48820708,101,User1,366842028
keyup,48820754,87,User1,366842028
keydown,48821021,38,User1,366842028
keyup,48821090,38,User1,366842028
keydown,48821157,38,User1,366842028
keyup,48821225,38,User1,366842028
keydown,48821290,38,User1,366842028
keyup,48821358,38,User1,366842028
keydown,48821379,101,User1,366842028
keydown,48821446,87,User1,366842028
keyup,48821492,101,User1,366842028
keyup,48821514,87,User1,366842028
keydown,48821537,95,User1,366842028
keyup,48821610,95,User1,366842028
keydown,48821611,83,User1,366842028
keyup,48821702,83,User1,366842028
keydown,48821703,96,User1,366842028
keyup,48821769,96,User1,366842028
keydown,48821770,83,User1,366842028
keydown,48821858,0,User1,366842028
keyup,48821881,83,User1,366842028
keyup,48821950,0,User1,366842028
keydown,48821951,86,User1,366842028
keydown,48822014,87,User1,366842028
keyup,48822038,86,User1,366842028
keyup,48822063,87,User1,366842028
keydown,48822064,0,User1,366842028
keyup,48822154,0,User1,366842028
keydown,48822175,85,User1,366842028
keydown,48822220,83,User1,366842028
keyup,48822267,85,User1,366842028
keyup,48822314,83,User1,366842028
keydown,48822344,88,User1,366842028
keydown,48822412,87,User1,366842028
keyup,48822436,88,User1,366842028
keyup,48822483,87,User1,366842028
keydown,48822567,101,User1,366842028
keyup,48822657,101,User1,366842028
keydown,48822659,87,User1,366842028
keydown,48822748,101,User1,366842028
keyup,48822771,87,User1,366842028
keyup,48822884,101,User1,366842028
keydown,48823237,0,User1,366842028
keyup,48823328,0,User1,366842028
keydown,48823473,89,User1,366842028
keydown,48823520,100,User1,366842028
keyup,48823566,89,User1,366842028
keydown,48823610,83,User1,366842028
keyup,48823660,100,User1,366842028
keyup,48823752,83,User1,366842028
keydown,48823753,102,User1,366842028
keyup,48823844,102,User1,366842028
keydown,48823936,101,User1,366842028
keyup,48824026,101,User1,366842028
keydown,48824071,47,User1,366842028
keyup,48824141,47,User1,366842028
keydown,48882043,98,User1,366842028
keydown,48882114,97,User1,366842028
keyup,48882185,98,User1,366842028
keydown,48882226,100,User1,366842028
keyup,48882272,97,User1,366842028
keyup,48882362,100,User1,366842028
keydown,48882384,0,User1,366842028
keyup,48882476,0,User1,366842028
keydown,48882550,85,User1,366842028
keyup,48882641,85,User1,366842028
keydown,48882689,91,User1,366842028
keyup,48882778,91,User1,366842028
keydown,48883048,38,User1,366842028
keydown,48883548,38,User1,366842028
keydown,48883598,38,User1,366842028
keydown,48883649,38,User1,366842028
keydown,48883699,38,User1,366842028
keydown,48883750,38,User1,366842028
keydown,48883801,38,User1,366842028
keydown,48883842,90,User1,366842028
keyup,48883867,38,User1,366842028
keyup,48883936,90,User1,366842028
keydown,48883937,83,User1,366842028
keyup,48884071,83,User1,366842028
keydown,48884131,84,User1,366842028
keyup,48884247,84,User1,366842028
keydown,48884466,94,User1,366842028
keyup,48884556,94,User1,366842028
keydown,48884557,83,User1,366842028
keyup,48884667,83,User1,366842028
keydown,48884690,96,User1,366842028
keyup,48884759,96,User1,366842028
keydown,48884760,86,User1,366842028
keyup,48884826,86,User1,366842028
keydown,48884856,97,User1,366842028
keyup,48884950,97,User1,366842028
keydown,48885060,0,User1,366842028
keyup,48885199,0,User1,366842028
keydown,48885221,86,User1,366842028
keydown,48885265,87,User1,366842028
keyup,48885335,86,User1,366842028
keydown,48885336,0,User1,366842028
keyup,48885357,87,User1,366842028
keyup,48885447,0,User1,366842028
keydown,48885469,85,User1,366842028
keydown,48885538,83,User1,366842028
keyup,48885562,85,User1,366842028
keyup,48885653,83,User1,366842028
keydown,48885674,95,User1,366842028
keydown,48885721,91,User1,366842028
keyup,48885768,95,User1,366842028
keydown,48885769,101,User1,366842028
keyup,48885814,91,User1,366842028
keyup,48885882,101,User1,366842028
keydown,48885883,87,User1,366842028
keyup,48885972,87,User1,366842028
keydown,48886081,102,User1,366842028
keyup,48886195,102,User1,366842028
keydown,48886197,83,User1,366842028
keydown,48886264,101,User1,366842028
keyup,48886312,83,User1,366842028
keyup,48886379,101,User1,366842028
keydown,48886380,11,User1,366842028
keyup,48886468,11,User1,366842028
keydown,48886521,11,User1,366842028
keyup,48886613,11,User1,366842028
keydown,48886614,0,User1,366842028
keyup,48886711,0,User1,366842028
keydown,48886713,83,User1,366842028
keyup,48886841,83,User1,366842028
keydown,48886985,94,User1,366842028
keyup,48887097,94,User1,366842028
keydown,48887098,88,User1,366842028
keydown,48887164,0,User1,366842028
keyup,48887192,88,User1,366842028
keyup,48887261,0,User1,366842028
keydown,48887564,38,User1,366842028
keyup,48887635,38,User1,366842028
keydown,48887699,38,User1,366842028
keyup,48887789,38,User1,366842028
keydown,48887832,0,User1,366842028
keyup,48887924,0,User1,366842028
keydown,48887944,88,User1,366842028
keyup,48888038,88,User1,366842028
keydown,48888039,91,User1,366842028
