event,Hora normalizada,key,user,session_id
keyup,51426593,0,User7,366931786
keydown,51426595,83,User7,366931786
keydown,51426685,67,User7,366931786
keyup,51426687,83,User7,366931786
keydown,51426688,0,User7,366931786
keyup,51426752,0,User7,366931786
keydown,51426943,71,User7,366931786
keydown,51427060,30,User7,366931786
keyup,51427174,30,User7,366931786
keyup,51427261,71,User7,366931786
keydown,51427339,83,User7,366931786
keyup,51427499,83,User7,366931786
keydown,51427731,38,User7,366931786
keyup,51427824,38,User7,366931786
keydown,51427941,71,User7,366931786
keydown,51428076,60,User7,366931786
keydown,51428122,30,User7,366931786
keyup,51428190,30,User7,366931786
keyup,51428213,60,User7,366931786
keydown,51428457,1,User7,366931786
keyup,51428549,1,User7,366931786
keydown,51428633,1,User7,366931786
keyup,51428681,1,User7,366931786
keydown,51428770,1,User7,366931786
keyup,51428839,1,User7,366931786
keydown,51428906,1,User7,366931786
keyup,51428975,1,User7,366931786
keydown,51429019,1,User7,366931786
keyup,51429087,67,User7,366931786
keyup,51429088,71,User7,366931786
keyup,51429090,14,User7,366931786
keydown,51429142,0,User7,366931786
keyup,51429237,0,User7,366931786
keydown,51429257,87,User7,366931786
keyup,51429326,87,User7,366931786
keydown,51429565,0,User7,366931786
keyup,51429654,0,User7,366931786
keydown,51429956,38,User7,366931786
keyup,51430025,38,User7,366931786
keydown,51430148,96,User7,366931786
keyup,51430215,96,User7,366931786
keydown,51430326,0,User7,366931786
keydown,51430368,67,User7,366931786
keydown,51430369,101,User7,366931786
keyup,51430369,0,User7,366931786
keyup,51430434,101,User7,366931786
keydown,51430456,103,User7,366931786
keyup,51430529,103,User7,366931786
keydown,51430585,0,User7,366931786
keyup,51430674,0,User7,366931786
keydown,51430737,97,User7,366931786
keydown,51430850,67,User7,366931786
keyup,51430852,97,User7,366931786
keydown,51430854,100,User7,366931786
keyup,51430920,100,User7,366931786
keydown,51431033,86,User7,366931786
keyup,51431078,86,User7,366931786
keydown,51431149,87,User7,366931786
keyup,51431218,87,User7,366931786
keydown,51431325,96,User7,366931786
keyup,51431416,96,User7,366931786
keydown,51431467,83,User7,366931786
keydown,51431556,86,User7,366931786
keyup,51431601,83,User7,366931786
keyup,51431664,86,User7,366931786
keydown,51431704,97,User7,366931786
keydown,51431773,100,User7,366931786
keyup,51431795,97,User7,366931786
keyup,51431884,100,User7,366931786
keydown,51432075,11,User7,366931786
keyup,51432142,11,User7,366931786
keydown,51432214,11,User7,366931786
keyup,51432282,11,User7,366931786
keydown,51432346,11,User7,366931786
keyup,51432412,11,User7,366931786
keydown,51432728,47,User7,366931786
keyup,51432821,47,User7,366931786
keydown,51433193,96,User7,366931786
keydown,51433280,67,User7,366931786
keyup,51433282,96,User7,366931786
keydown,51433284,83,User7,366931786
keydown,51433371,86,User7,366931786
keyup,51433418,83,User7,366931786
keydown,51433484,83,User7,366931786
keyup,51433501,86,User7,366931786
keydown,51433523,0,User7,366931786
keyup,51433572,0,User7,366931786
keyup,51433596,83,User7,366931786
keydown,51433674,95,User7,366931786
keyup,51433743,95,User7,366931786
keydown,51433984,43,User7,366931786
keyup,51434119,43,User7,366931786
keydown,51435049,38,User7,366931786
keyup,51435117,38,User7,366931786
keydown,51435316,98,User7,366931786
keydown,51435452,103,User7,366931786
keydown,51435495,67,User7,366931786
keyup,51435499,98,User7,366931786
keydown,51435500,87,User7,366931786
keyup,51435564,103,User7,366931786
keyup,51435588,87,User7,366931786
keydown,51435672,86,User7,366931786
keyup,51435744,86,User7,366931786
keydown,51435767,97,User7,366931786
keyup,51435835,97,User7,366931786
keydown,51435941,0,User7,366931786
keyup,51436016,0,User7,366931786
keydown,51436107,101,User7,366931786
keyup,51436179,101,User7,366931786
keydown,51436421,38,User7,366931786
keyup,51436494,38,User7,366931786
keydown,51436562,38,User7,366931786
keyup,51436633,38,User7,366931786
keydown,51436695,38,User7,366931786
keydown,51436742,67,User7,366931786
keyup,51436745,38,User7,366931786
keydown,51436746,87,User7,366931786
keyup,51436836,87,User7,366931786
keydown,51436945,0,User7,366931786
keydown,51436990,101,User7,366931786
keyup,51437054,0,User7,366931786
keydown,51437097,83,User7,366931786
keyup,51437121,101,User7,366931786
keydown,51437208,94,User7,366931786
keyup,51437254,83,User7,366931786
keyup,51437300,94,User7,366931786
keydown,51437381,91,User7,366931786
keydown,51437404,100,User7,366931786
keyup,51437450,91,User7,366931786
keyup,51437494,100,User7,366931786
keydown,51437550,0,User7,366931786
keyup,51437615,0,User7,366931786
keydown,51437697,95,User7,366931786
keyup,51437787,95,User7,366931786
keydown,51437889,83,User7,366931786
keyup,51437977,83,User7,366931786
keydown,51438109,94,User7,366931786
keyup,51438196,94,User7,366931786
keydown,51438318,47,User7,366931786
keyup,51438451,47,User7,366931786
keydown,51444829,83,User7,366931786
keyup,51444942,83,User7,366931786
keydown,51445000,107,User7,366931786
keyup,51445068,107,User7,366931786
keydown,51445147,0,User7,366931786
keydown,51445233,67,User7,366931786
keyup,51445234,0,User7,366931786
keydown,51445235,86,User7,366931786
keydown,51445325,67,User7,366931786
keyup,51445327,86,User7,366931786
keydown,51445332,91,User7,366931786
keyup,51445415,91,User7,366931786
keydown,51445497,97,User7,366931786
keydown,51445585,67,User7,366931786
keyup,51445588,97,User7,366931786
keydown,51445589,101,User7,366931786
keyup,51445675,101,User7,366931786
keydown,51445768,0,User7,366931786
keyup,51445860,0,User7,366931786
keydown,51446248,90,User7,366931786
keydown,51446342,97,User7,366931786
keyup,51446366,90,User7,366931786
keyup,51446388,97,User7,366931786
keydown,51446480,94,User7,366931786
keyup,51446589,94,User7,366931786
keydown,51446731,91,User7,366931786
keyup,51446823,91,User7,366931786
keydown,51446921,0,User7,366931786
keyup,51447013,0,User7,366931786
keydown,51447127,95,User7,366931786
keyup,51447260,95,User7,366931786
keydown,51447282,83,User7,366931786
keydown,51447371,100,User7,366931786
keyup,51447399,83,User7,366931786
keydown,51447438,91,User7,366931786
keyup,51447465,100,User7,366931786
keydown,51447527,96,User7,366931786
keyup,51447573,91,User7,366931786
keydown,51447596,83,User7,366931786
keyup,51447660,96,User7,366931786
keyup,51447737,83,User7,366931786
keydown,51447868,47,User7,366931786
keyup,51448040,47,User7,366931786
keydown,51448419,95,User7,366931786
keydown,51448487,87,User7,366931786
keyup,51448508,95,User7,366931786
keyup,51448574,87,User7,366931786
keydown,51448596,0,User7,366931786
keydown,51448687,67,User7,366931786
keyup,51448689,0,User7,366931786
keydown,51448691,101,User7,366931786
keydown,51448756,103,User7,366931786
keyup,51448782,101,User7,366931786
keyup,51448827,103,User7,366931786
keydown,51448848,87,User7,366931786
keyup,51448937,87,User7,366931786
keydown,51449157,38,User7,366931786
keyup,51449223,38,User7,366931786
keydown,51449296,38,User7,366931786
keyup,51449343,38,User7,366931786
keydown,51449397,38,User7,366931786
keyup,51449440,38,User7,366931786
keydown,51451302,101,User7,366931786
keyup,51451414,101,User7,366931786
keydown,51451436,91,User7,366931786
keydown,51451525,67,User7,366931786
keyup,51451527,91,User7,366931786
keydown,51451528,87,User7,366931786
keydown,51451612,67,User7,366931786
keyup,51451615,87,User7,366931786
keydown,51451616,96,User7,366931786
keyup,51451704,96,User7,366931786
keydown,51451770,102,User7,366931786
keydown,51451881,97,User7,366931786
keyup,51451904,102,User7,366931786
keyup,51451948,97,User7,366931786
keydown,51452021,0,User7,366931786
keydown,51452131,67,User7,366931786
keydown,51452132,87,User7,366931786
keyup,51452132,0,User7,366931786
keyup,51452175,87,User7,366931786
keydown,51452298,106,User7,366931786
keyup,51452387,106,User7,366931786
keydown,51452483,83,User7,366931786
keyup,51452576,83,User7,366931786
keydown,51452654,85,User7,366931786
keyup,51452766,85,User7,366931786
keydown,51452870,102,User7,366931786
keyup,51452960,102,User7,366931786
keydown,51453016,83,User7,366931786
keyup,51453130,83,User7,366931786
keydown,51453162,95,User7,366931786
keydown,51453271,67,User7,366931786
keyup,51453275,95,User7,366931786
keydown,51453277,87,User7,366931786
keyup,51453386,87,User7,366931786
keydown,51453408,96,User7,366931786
keydown,51453456,102,User7,366931786
keydown,51453479,67,User7,366931786
keyup,51453482,96,User7,366931786
keydown,51453483,87,User7,366931786
keyup,51453523,102,User7,366931786
keydown,51453587,67,User7,366931786
keyup,51453589,87,User7,366931786
keydown,51453591,0,User7,366931786
keyup,51453635,0,User7,366931786
keydown,51453657,85,User7,366931786
keydown,51453724,67,User7,366931786
keyup,51453726,85,User7,366931786
keydown,51453727,97,User7,366931786
keydown,51453813,95,User7,366931786
keyup,51453837,97,User7,366931786
keydown,51453903,97,User7,366931786
keyup,51453924,95,User7,366931786
keyup,51453997,97,User7,366931786
keydown,51454054,0,User7,366931786
keydown,51454116,67,User7,366931786
keydown,51454117,87,User7,366931786
keyup,51454117,0,User7,366931786
keyup,51454189,87,User7,366931786
keydown,51454211,96,User7,366931786
keyup,51454301,96,User7,366931786
keydown,51454357,0,User7,366931786
keyup,51454447,0,User7,366931786
keydown,51454470,94,User7,366931786
keyup,51454536,94,User7,366931786
keydown,51454606,97,User7,366931786
keyup,51454696,97,User7,366931786
keydown,51454716,101,User7,366931786
keyup,51454783,101,User7,366931786
keydown,51454803,0,User7,366931786
keydown,51454848,85,User7,366931786
keyup,51454871,0,User7,366931786
keyup,51454917,85,User7,366931786
keydown,51454956,90,User7,366931786
keydown,51455047,67,User7,366931786
keyup,51455049,90,User7,366931786
keydown,51455050,83,User7,366931786
keyup,51455093,83,User7,366931786
keydown,51455132,102,User7,366931786
keyup,51455227,102,User7,366931786
keydown,51455302,0,User7,366931786
keydown,51455407,67,User7,366931786
keyup,51455410,0,User7,366931786
keydown,51455413,86,User7,366931786
keydown,51455479,87,User7,366931786
keyup,51455501,86,User7,366931786
keydown,51455503,0,User7,366931786
keyup,51455569,87,User7,366931786
keyup,51455611,0,User7,366931786
keydown,51455865,38,User7,366931786
keyup,51455932,38,User7,366931786
keydown,51456002,38,User7,366931786
keyup,51456071,38,User7,366931786
keydown,51456130,38,User7,366931786
keyup,51456195,38,User7,366931786
keydown,51456248,38,User7,366931786
keydown,51456317,67,User7,366931786
keyup,51456318,38,User7,366931786
keydown,51456320,101,User7,366931786
keyup,51456386,101,User7,366931786
keydown,51456505,0,User7,366931786
keyup,51456597,0,User7,366931786
keydown,51456632,86,User7,366931786
keydown,51456699,87,User7,366931786
keyup,51456748,86,User7,366931786
keydown,51456766,0,User7,366931786
keyup,51456790,87,User7,366931786
keyup,51456857,0,User7,366931786
keydown,51456897,94,User7,366931786
keyup,51456985,94,User7,366931786
keydown,51457076,91,User7,366931786
keyup,51457126,91,User7,366931786
keydown,51457214,89,User7,366931786
keydown,51457307,83,User7,366931786
keyup,51457333,89,User7,366931786
keydown,51457379,100,User7,366931786
keyup,51457447,83,User7,366931786
keyup,51457470,100,User7,366931786
keydown,51457514,47,User7,366931786
keyup,51457625,47,User7,366931786
keydown,51457677,86,User7,366931786
keyup,51457772,86,User7,366931786
keydown,51457796,97,User7,366931786
keydown,51457862,96,User7,366931786
keyup,51457884,97,User7,366931786
keydown,51457953,67,User7,366931786
keyup,51457956,96,User7,366931786
keydown,51457957,86,User7,366931786
keydown,51458022,87,User7,366931786
keyup,51458049,86,User7,366931786
keydown,51458091,67,User7,366931786
keyup,51458093,87,User7,366931786
keydown,51458098,0,User7,366931786
keyup,51458180,0,User7,366931786
keydown,51458398,86,User7,366931786
keyup,51458515,86,User7,366931786
keydown,51458539,97,User7,366931786
keyup,51458607,97,User7,366931786
keydown,51458636,101,User7,366931786
keydown,51458748,67,User7,366931786
keyup,51458750,101,User7,366931786
keydown,51458752,0,User7,366931786
keyup,51458838,0,User7,366931786
keydown,51458860,102,User7,366931786
keyup,51458930,102,User7,366931786
keydown,51458993,91,User7,366931786
keyup,51459105,91,User7,366931786
keydown,51459190,97,User7,366931786
keydown,51459297,67,User7,366931786
keydown,51459298,101,User7,366931786
keyup,51459298,97,User7,366931786
keydown,51459368,0,User7,366931786
keyup,51459392,101,User7,366931786
keydown,51459459,101,User7,366931786
keyup,51459482,0,User7,366931786
keyup,51459526,101,User7,366931786
keydown,51459605,87,User7,366931786
keydown,51459669,67,User7,366931786
keyup,51459671,87,User7,366931786
keydown,51459673,0,User7,366931786
keyup,51459739,0,User7,366931786
keydown,51459830,90,User7,366931786
keydown,51459871,83,User7,366931786
keyup,51459918,90,User7,366931786
keyup,51459962,83,User7,366931786
keydown,51459983,85,User7,366931786
keyup,51460051,85,User7,366931786
keydown,51460073,87,User7,366931786
keydown,51460119,96,User7,366931786
keyup,51460142,87,User7,366931786
keyup,51460208,96,User7,366931786
keydown,51460309,0,User7,366931786
keyup,51460378,0,User7,366931786
keydown,51460466,43,User7,366931786
keydown,51460509,83,User7,366931786
keyup,51460535,43,User7,366931786
keyup,51460624,83,User7,366931786
keydown,51460906,38,User7,366931786
keyup,51460976,38,User7,366931786
keydown,51461198,98,User7,366931786
keydown,51461290,83,User7,366931786
keydown,51461311,67,User7,366931786
keyup,51461314,98,User7,366931786
keydown,51461315,101,User7,366931786
keyup,51461336,83,User7,366931786
keydown,51461448,67,User7,366931786
keyup,51461449,101,User7,366931786
keydown,51461451,83,User7,366931786
keydown,51461534,100,User7,366931786
keyup,51461581,83,User7,366931786
keydown,51461602,0,User7,366931786
keyup,51461669,67,User7,366931786
keyup,51461672,0,User7,366931786
keyup,51461674,100,User7,366931786
keydown,51461716,98,User7,366931786
keydown,51461809,97,User7,366931786
keydown,51461831,67,User7,366931786
keyup,51461833,98,User7,366931786
keydown,51461835,100,User7,366931786
keyup,51461897,67,User7,366931786
keyup,51461899,100,User7,366931786
keyup,51461901,97,User7,366931786
keydown,51461960,0,User7,366931786
keyup,51462071,0,User7,366931786
keydown,51462121,86,User7,366931786
keyup,51462214,86,User7,366931786
keydown,51462233,97,User7,366931786
keyup,51462301,97,User7,366931786
keydown,51462339,101,User7,366931786
keyup,51462424,101,User7,366931786
keydown,51462546,0,User7,366931786
keydown,51462634,102,User7,366931786
keyup,51462658,0,User7,366931786
keyup,51462725,102,User7,366931786
keydown,51462749,91,User7,366931786
keyup,51462838,91,User7,366931786
keydown,51462980,83,User7,366931786
keydown,51463064,101,User7,366931786
keyup,51463135,83,User7,366931786
keyup,51463179,101,User7,366931786
keydown,51463248,47,User7,366931786
keyup,51463340,47,User7,366931786
keydown,51485572,67,User7,366931786
keydown,51485575,19,User7,366931786
keydown,51485576,107,User7,366931786
keyup,51485618,19,User7,366931786
keydown,51485641,97,User7,366931786
keyup,51485688,107,User7,366931786
keyup,51485777,97,User7,366931786
keydown,51486030,107,User7,366931786
keydown,51486097,97,User7,366931786
keyup,51486119,107,User7,366931786
keyup,51486186,97,User7,366931786
keydown,51486222,107,User7,366931786
keydown,51486288,67,User7,366931786
keyup,51486293,107,User7,366931786
keydown,51486295,97,User7,366931786
keyup,51486335,97,User7,366931786
keydown,51486366,107,User7,366931786
keydown,51486430,67,User7,366931786
keyup,51486432,107,User7,366931786
keydown,51486435,97,User7,366931786
keyup,51486481,97,User7,366931786
keydown,51486502,107,User7,366931786
keydown,51486568,67,User7,366931786
keyup,51486571,107,User7,366931786
keydown,51486573,97,User7,366931786
keyup,51486615,97,User7,366931786
keydown,51486637,107,User7,366931786
keydown,51486682,97,User7,366931786
keyup,51486728,107,User7,366931786
keyup,51486751,97,User7,366931786
keydown,51486862,47,User7,366931786
keyup,51487015,47,User7,366931786
keydown,51491886,85,User7,366931786
keyup,51491998,85,User7,366931786
keydown,51492031,43,User7,366931786
keyup,51492144,43,User7,366931786
keydown,51492250,97,User7,366931786
keyup,51492342,97,User7,366931786
keydown,51492363,95,User7,366931786
keydown,51492408,97,User7,366931786
keyup,51492454,95,User7,366931786
keyup,51492498,97,User7,366931786
keydown,51492546,0,User7,366931786
keydown,51492589,101,User7,366931786
keyup,51492655,67,User7,366931786
keyup,51492657,0,User7,366931786
keyup,51492660,101,User7,366931786
keydown,51492733,87,User7,366931786
keydown,51492778,0,User7,366931786
keyup,51492848,87,User7,366931786
keyup,51492867,0,User7,366931786
keydown,51492897,98,User7,366931786
keydown,51492962,97,User7,366931786
keyup,51493009,98,User7,366931786
keyup,51493053,97,User7,366931786
keydown,51493075,96,User7,366931786
keydown,51493142,87,User7,366931786
keyup,51493164,96,User7,366931786
keyup,51493230,87,User7,366931786
keydown,51493279,71,User7,366931786
keydown,51493392,28,User7,366931786
keyup,51493463,67,User7,366931786
keyup,51493466,71,User7,366931786
keyup,51493467,4,User7,366931786
keydown,51493585,47,User7,366931786
keyup,51493695,47,User7,366931786
keydown,51493847,102,User7,366931786
keydown,51493931,67,User7,366931786
keydown,51493934,87,User7,366931786
keyup,51493934,102,User7,366931786
keydown,51493979,0,User7,366931786
keyup,51494048,87,User7,366931786
keyup,51494070,0,User7,366931786
keydown,51494157,98,User7,366931786
keydown,51494248,67,User7,366931786
keyup,51494249,98,User7,366931786
keydown,51494252,83,User7,366931786
keyup,51494381,83,User7,366931786
keydown,51494486,38,User7,366931786
keyup,51494578,38,User7,366931786
keydown,51494630,38,User7,366931786
keyup,51494721,38,User7,366931786
keydown,51494813,95,User7,366931786
keydown,51494905,83,User7,366931786
keyup,51494931,95,User7,366931786
keydown,51495017,67,User7,366931786
keyup,51495019,83,User7,366931786
keydown,51495021,96,User7,366931786
keyup,51495092,96,User7,366931786
keydown,51495114,86,User7,366931786
keydown,51495160,97,User7,366931786
keyup,51495182,86,User7,366931786
keyup,51495230,97,User7,366931786
keydown,51495288,0,User7,366931786
keyup,51495377,0,User7,366931786
keydown,51495526,88,User7,366931786
keydown,51495596,97,User7,366931786
keyup,51495636,88,User7,366931786
keyup,51495661,97,User7,366931786
keydown,51495737,102,User7,366931786
keydown,51495762,97,User7,366931786
keyup,51495828,102,User7,366931786
keyup,51495848,97,User7,366931786
keydown,51495941,101,User7,366931786
keydown,51495965,71,User7,366931786
keyup,51496007,70,User7,366931786
keydown,51496051,28,User7,366931786
keyup,51496164,67,User7,366931786
keyup,51496165,28,User7,366931786
keyup,51496166,71,User7,366931786
keydown,51496256,47,User7,366931786
keyup,51496334,47,User7,366931786
keydown,51503457,99,User7,366931786
keydown,51503567,103,User7,366931786
keyup,51503613,99,User7,366931786
keyup,51503633,103,User7,366931786
keydown,51503764,43,User7,366931786
keydown,51503852,87,User7,366931786
keyup,51503900,43,User7,366931786
keyup,51503921,87,User7,366931786
keydown,51503977,0,User7,366931786
keydown,51504026,87,User7,366931786
keyup,51504097,67,User7,366931786
keyup,51504099,0,User7,366931786
keyup,51504101,87,User7,366931786
keydown,51504185,101,User7,366931786
keydown,51504275,0,User7,366931786
keyup,51504298,101,User7,366931786
keyup,51504342,0,User7,366931786
keydown,51504398,103,User7,366931786
keydown,51504486,96,User7,366931786
keyup,51504534,103,User7,366931786
keyup,51504558,96,User7,366931786
keydown,51504625,0,User7,366931786
keyup,51504714,0,User7,366931786
keydown,51504797,96,User7,366931786
keydown,51504886,103,User7,366931786
keyup,51504933,96,User7,366931786
keydown,51504976,67,User7,366931786
keyup,51504979,103,User7,366931786
keydown,51504980,86,User7,366931786
keydown,51505047,87,User7,366931786
keyup,51505092,86,User7,366931786
keyup,51505137,87,User7,366931786
keydown,51505197,71,User7,366931786
keydown,51505312,28,User7,366931786
keyup,51505426,67,User7,366931786
keyup,51505427,71,User7,366931786
keyup,51505429,4,User7,366931786
keydown,51505552,47,User7,366931786
keyup,51505627,47,User7,366931786
keydown,51513937,97,User7,366931786
keyup,51514026,97,User7,366931786
keydown,51514167,90,User7,366931786
keyup,51514259,90,User7,366931786
keydown,51514327,0,User7,366931786
keyup,51514420,0,User7,366931786
keydown,51514422,99,User7,366931786
keydown,51514527,67,User7,366931786
keyup,51514528,99,User7,366931786
keydown,51514531,103,User7,366931786
keyup,51514597,103,User7,366931786
keydown,51514618,87,User7,366931786
keydown,51514688,0,User7,366931786
keyup,51514713,87,User7,366931786
keyup,51514796,0,User7,366931786
keydown,51514845,89,User7,366931786
keydown,51514891,100,User7,366931786
keyup,51514960,89,User7,366931786
keyup,51515028,100,User7,366931786
keydown,51515286,97,User7,366931786
keyup,51515400,97,User7,366931786
keydown,51515430,101,User7,366931786
keyup,51515522,101,User7,366931786
keydown,51515582,87,User7,366931786
keydown,51515676,100,User7,366931786
keyup,51515722,87,User7,366931786
keydown,51515810,67,User7,366931786
keyup,51515811,100,User7,366931786
keydown,51515812,97,User7,366931786
keyup,51515901,97,User7,366931786
keydown,51516127,47,User7,366931786
keyup,51516284,47,User7,366931786
keydown,51516415,102,User7,366931786
keydown,51516462,87,User7,366931786
keyup,51516556,102,User7,366931786
keydown,51516579,0,User7,366931786
keyup,51516625,87,User7,366931786
keyup,51516668,0,User7,366931786
keydown,51516845,87,User7,366931786
keydown,51516931,67,User7,366931786
keyup,51516933,87,User7,366931786
keydown,51516935,94,User7,366931786
keyup,51517024,94,User7,366931786
keydown,51517129,91,User7,366931786
keydown,51517220,67,User7,366931786
keyup,51517223,91,User7,366931786
keydown,51517224,95,User7,366931786
keydown,51517336,91,User7,366931786
keyup,51517359,95,User7,366931786
keydown,51517469,67,User7,366931786
keyup,51517471,91,User7,366931786
keydown,51517472,96,User7,366931786
keydown,51517539,97,User7,366931786
keyup,51517606,96,User7,366931786
keyup,51517670,97,User7,366931786
keydown,51517898,71,User7,366931786
keydown,51517946,1,User7,366931786
keyup,51518015,1,User7,366931786
keydown,51518146,1,User7,366931786
keyup,51518192,1,User7,366931786
keydown,51518281,1,User7,366931786
keyup,51518329,1,User7,366931786
keydown,51518440,1,User7,366931786
keyup,51518487,1,User7,366931786
keydown,51518553,1,User7,366931786
keyup,51518623,1,User7,366931786
keyup,51518668,71,User7,366931786
keydown,51518750,47,User7,366931786
keyup,51518857,47,User7,366931786
keydown,51519213,86,User7,366931786
keydown,51519234,87,User7,366931786
keyup,51519276,86,User7,366931786
keyup,51519324,87,User7,366931786
keydown,51519371,0,User7,366931786
keyup,51519440,0,User7,366931786
keydown,51519622,84,User7,366931786
keyup,51519692,84,User7,366931786
keydown,51519792,94,User7,366931786
keyup,51519882,94,User7,366931786
keydown,51519945,97,User7,366931786
keydown,51520034,67,User7,366931786
keyup,51520036,97,User7,366931786
keydown,51520037,99,User7,366931786
keyup,51520103,99,User7,366931786
keydown,51520173,103,User7,366931786
keydown,51520219,87,User7,366931786
keyup,51520242,103,User7,366931786
keyup,51520287,87,User7,366931786
keydown,51520370,97,User7,366931786
keyup,51520436,97,User7,366931786
keydown,51520596,71,User7,366931786
keydown,51520620,1,User7,366931786
keyup,51520711,1,User7,366931786
keydown,51520818,1,User7,366931786
keyup,51520862,1,User7,366931786
keydown,51520953,1,User7,366931786
keyup,51521022,1,User7,366931786
keydown,51521089,1,User7,366931786
keyup,51521161,1,User7,366931786
keyup,51521205,71,User7,366931786
keydown,51521295,47,User7,366931786
keyup,51521401,47,User7,366931786
keydown,51521591,101,User7,366931786
keyup,51521681,101,User7,366931786
keydown,51521738,91,User7,366931786
keydown,51521831,96,User7,366931786
keyup,51521853,91,User7,366931786
keyup,51521917,96,User7,366931786
keydown,51522047,0,User7,366931786
keyup,51522182,0,User7,366931786
keydown,51522335,38,User7,366931786
keyup,51522427,38,User7,366931786
keydown,51522459,104,User7,366931786
keyup,51522554,104,User7,366931786
keydown,51522642,87,User7,366931786
keydown,51522733,100,User7,366931786
keyup,51522777,87,User7,366931786
keyup,51522845,100,User7,366931786
keydown,51522906,89,User7,366931786
keyup,51523021,89,User7,366931786
keydown,51523050,71,User7,366931786
keydown,51523802,43,User7,366931786
keyup,51523896,43,User7,366931786
keyup,51523896,71,User7,366931786
keyup,51523897,43,User7,366931786
keydown,51524471,38,User7,366931786
keyup,51524546,38,User7,366931786
keydown,51524855,71,User7,366931786
keyup,51525522,71,User7,366931786
keydown,51527903,71,User7,366931786
keyup,51528189,71,User7,366931786
keydown,51531177,71,User7,366931786
keyup,51531667,71,User7,366931786
keydown,51532259,71,User7,366931786
keydown,51532457,43,User7,366931786
keyup,51532618,43,User7,366931786
keyup,51532690,74,User7,366931786
keyup,51532713,71,User7,366931786
keydown,51533375,38,User7,366931786
keyup,51533487,38,User7,366931786
keydown,51533929,40,User7,366931786
keyup,51534016,40,User7,366931786
keydown,51534413,71,User7,366931786
keydown,51534609,43,User7,366931786
keydown,51534857,103,User7,366931786
keyup,51534927,103,User7,366931786
keyup,51534929,43,User7,366931786
keyup,51534929,103,User7,366931786
keyup,51534974,71,User7,366931786
keydown,51535845,40,User7,366931786
keyup,51535914,40,User7,366931786
keydown,51536654,87,User7,366931786
keyup,51536726,87,User7,366931786
keydown,51536873,96,User7,366931786
keyup,51536943,96,User7,366931786
keydown,51536986,108,User7,366931786
keyup,51537121,108,User7,366931786
keydown,51537142,83,User7,366931786
keyup,51537236,83,User7,366931786
keydown,51537257,71,User7,366931786
keydown,51537527,1,User7,366931786
keyup,51537596,1,User7,366931786
keydown,51537687,1,User7,366931786
keyup,51537733,1,User7,366931786
keydown,51537822,1,User7,366931786
keyup,51537888,1,User7,366931786
keyup,51537977,71,User7,366931786
keydown,51538068,47,User7,366931786
keyup,51538201,47,User7,366931786
keydown,51551235,83,User7,366931786
keydown,51551349,86,User7,366931786
