event,Hora normalizada,key,user,session_id
keydown,31380529,71,User4,366980633
keydown,31380657,53,User4,366980633
keyup,31380707,71,User4,366980633
keyup,31380768,90,User4,366980633
keydown,31380848,97,User4,366980633
keyup,31380932,97,User4,366980633
keydown,31380991,94,User4,366980633
keyup,31381050,94,User4,366980633
keydown,31381333,83,User4,366980633
keyup,31381406,83,User4,366980633
keydown,31382076,9,User4,366980633
keydown,31382112,0,User4,366980633
keyup,31382162,9,User4,366980633
keyup,31382240,0,User4,366980633
keydown,31382406,84,User4,366980633
keydown,31382500,103,User4,366980633
keyup,31382520,84,User4,366980633
keyup,31382622,103,User4,366980633
keydown,31382824,87,User4,366980633
keyup,31382882,87,User4,366980633
keydown,31383207,96,User4,366980633
keyup,31383247,96,User4,366980633
keydown,31383297,97,User4,366980633
keyup,31383368,97,User4,366980633
keydown,31383591,101,User4,366980633
keyup,31383704,101,User4,366980633
keydown,31383707,0,User4,366980633
keyup,31383792,0,User4,366980633
keydown,31384469,43,User4,366980633
keydown,31384581,120,User4,366980633
keyup,31384631,43,User4,366980633
keyup,31384662,91,User4,366980633
keydown,31384935,83,User4,366980633
keydown,31385018,101,User4,366980633
keyup,31385070,83,User4,366980633
keyup,31385137,101,User4,366980633
keydown,31386013,34,User4,366980633
keyup,31386118,34,User4,366980633
keydown,31386204,34,User4,366980633
keyup,31386256,34,User4,366980633
keydown,31386337,34,User4,366980633
keyup,31386448,34,User4,366980633
keydown,31387357,86,User4,366980633
keyup,31387425,86,User4,366980633
keydown,31388228,46,User4,366980633
keyup,31388308,46,User4,366980633
keydown,31388557,47,User4,366980633
keyup,31388614,47,User4,366980633
keydown,31389148,71,User4,366980633
keyup,31389441,71,User4,366980633
keydown,31389471,97,User4,366980633
keyup,31389603,97,User4,366980633
keydown,31389710,107,User4,366980633
keyup,31389782,107,User4,366980633
keydown,31390422,38,User4,366980633
keyup,31390470,38,User4,366980633
keydown,31390563,38,User4,366980633
keyup,31390611,38,User4,366980633
keydown,31390803,71,User4,366980633
keydown,31390876,53,User4,366980633
keyup,31390926,71,User4,366980633
keyup,31390980,90,User4,366980633
keydown,31391006,97,User4,366980633
keyup,31391101,97,User4,366980633
keydown,31391180,107,User4,366980633
keyup,31391248,107,User4,366980633
keydown,31391494,0,User4,366980633
keyup,31391573,0,User4,366980633
keydown,31391799,87,User4,366980633
keyup,31391857,87,User4,366980633
keydown,31391950,101,User4,366980633
keyup,31392009,101,User4,366980633
keydown,31392102,0,User4,366980633
keyup,31392170,0,User4,366980633
keydown,31392202,100,User4,366980633
keyup,31392283,100,User4,366980633
keydown,31392396,83,User4,366980633
keyup,31392453,83,User4,366980633
keydown,31392578,100,User4,366980633
keyup,31392654,100,User4,366980633
keydown,31392887,97,User4,366980633
keyup,31392980,97,User4,366980633
keydown,31393368,9,User4,366980633
keydown,31393435,0,User4,366980633
keyup,31393441,9,User4,366980633
keyup,31393509,0,User4,366980633
keydown,31393710,101,User4,366980633
keyup,31393778,101,User4,366980633
keydown,31394075,97,User4,366980633
keyup,31394154,97,User4,366980633
keydown,31394359,107,User4,366980633
keyup,31394427,107,User4,366980633
keydown,31394540,0,User4,366980633
keyup,31394588,0,User4,366980633
keydown,31394671,107,User4,366980633
keyup,31394783,107,User4,366980633
keydown,31394845,97,User4,366980633
keydown,31394892,0,User4,366980633
keyup,31394943,0,User4,366980633
keyup,31394947,97,User4,366980633
keydown,31395248,85,User4,366980633
keyup,31395330,85,User4,366980633
keydown,31395512,97,User4,366980633
keyup,31395580,97,User4,366980633
keydown,31395814,97,User4,366980633
keyup,31395998,97,User4,366980633
keydown,31396686,38,User4,366980633
keyup,31396742,38,User4,366980633
keydown,31396956,95,User4,366980633
keydown,31397068,97,User4,366980633
keyup,31397098,95,User4,366980633
keydown,31397158,0,User4,366980633
keyup,31397188,97,User4,366980633
keyup,31397252,0,User4,366980633
keydown,31397405,107,User4,366980633
keyup,31397483,107,User4,366980633
keydown,31397576,97,User4,366980633
keyup,31397684,97,User4,366980633
keydown,31404952,11,User4,366980633
keyup,31404985,11,User4,366980633
keydown,31405101,11,User4,366980633
keyup,31405135,11,User4,366980633
keydown,31405255,11,User4,366980633
keyup,31405287,11,User4,366980633
keydown,31405822,47,User4,366980633
keyup,31405886,47,User4,366980633
keydown,31406716,71,User4,366980633
keydown,31406807,68,User4,366980633
keyup,31406845,71,User4,366980633
keyup,31406922,99,User4,366980633
keydown,31407229,103,User4,366980633
keyup,31407324,103,User4,366980633
keydown,31407536,43,User4,366980633
keyup,31407605,43,User4,366980633
keydown,31407845,119,User4,366980633
keyup,31407938,87,User4,366980633
keydown,31407998,0,User4,366980633
keyup,31408069,0,User4,366980633
keydown,31408219,102,User4,366980633
keyup,31408333,102,User4,366980633
keydown,31408465,83,User4,366980633
keyup,31408546,83,User4,366980633
keydown,31408786,94,User4,366980633
keydown,31408877,0,User4,366980633
keyup,31408899,94,User4,366980633
keyup,31408940,0,User4,366980633
keydown,31409083,87,User4,366980633
keyup,31409183,87,User4,366980633
keydown,31409436,94,User4,366980633
keydown,31409598,0,User4,366980633
keyup,31409628,94,User4,366980633
keyup,31409779,0,User4,366980633
keydown,31409899,88,User4,366980633
keyup,31409953,88,User4,366980633
keydown,31410304,91,User4,366980633
keyup,31410367,91,User4,366980633
keydown,31410498,96,User4,366980633
keyup,31410610,96,User4,366980633
keydown,31410629,0,User4,366980633
keyup,31410711,0,User4,366980633
keydown,31410851,86,User4,366980633
keyup,31410902,86,User4,366980633
keydown,31410994,87,User4,366980633
keyup,31411055,87,User4,366980633
keydown,31411135,0,User4,366980633
keyup,31411226,0,User4,366980633
keydown,31411326,101,User4,366980633
keydown,31411376,87,User4,366980633
keyup,31411430,101,User4,366980633
keyup,31411460,87,User4,366980633
keydown,31412046,95,User4,366980633
keyup,31412087,95,User4,366980633
keydown,31412338,83,User4,366980633
keyup,31412399,83,User4,366980633
keydown,31412724,96,User4,366980633
keyup,31412774,96,User4,366980633
keydown,31413069,83,User4,366980633
keyup,31413130,83,User4,366980633
keydown,31413695,71,User4,366980633
keydown,31413816,28,User4,366980633
keyup,31413888,71,User4,366980633
keyup,31413951,4,User4,366980633
keydown,31416504,47,User4,366980633
keyup,31416565,47,User4,366980633
keydown,31417963,71,User4,366980633
keydown,31418033,60,User4,366980633
keyup,31418106,71,User4,366980633
keyup,31418136,96,User4,366980633
keydown,31418175,97,User4,366980633
keyup,31418257,97,User4,366980633
keydown,31418490,101,User4,366980633
keyup,31418561,101,User4,366980633
keydown,31418996,102,User4,366980633
keyup,31419087,102,User4,366980633
keydown,31419090,100,User4,366980633
keyup,31419208,100,User4,366980633
keydown,31420258,97,User4,366980633
keyup,31420339,97,User4,366980633
keydown,31420492,101,User4,366980633
keyup,31420574,101,User4,366980633
keydown,31420835,0,User4,366980633
keyup,31420936,0,User4,366980633
keydown,31421039,84,User4,366980633
keyup,31421143,84,User4,366980633
keydown,31421146,91,User4,366980633
keyup,31421222,91,User4,366980633
keydown,31421433,87,User4,366980633
keyup,31421486,87,User4,366980633
keydown,31422134,96,User4,366980633
keyup,31422205,96,User4,366980633
keydown,31422438,9,User4,366980633
keydown,31422518,0,User4,366980633
keyup,31422539,9,User4,366980633
keyup,31422610,0,User4,366980633
keydown,31422710,98,User4,366980633
keyup,31422760,98,User4,366980633
keydown,31423053,100,User4,366980633
keyup,31423126,100,User4,366980633
keydown,31423566,97,User4,366980633
keyup,31423673,97,User4,366980633
keydown,31423715,0,User4,366980633
keyup,31423804,0,User4,366980633
keydown,31424309,83,User4,366980633
keyup,31424360,83,User4,366980633
keydown,31424686,0,User4,366980633
keyup,31424838,0,User4,366980633
keydown,31424926,102,User4,366980633
keyup,31425031,102,User4,366980633
keydown,31425219,97,User4,366980633
keyup,31425323,97,User4,366980633
keydown,31425474,85,User4,366980633
keyup,31425546,85,User4,366980633
keydown,31425719,83,User4,366980633
keyup,31425797,83,User4,366980633
keydown,31426580,86,User4,366980633
keyup,31426637,86,User4,366980633
keydown,31426861,97,User4,366980633
keyup,31426929,97,User4,366980633
keydown,31427034,0,User4,366980633
keyup,31427125,0,User4,366980633
keydown,31427383,85,User4,366980633
keyup,31427425,85,User4,366980633
keydown,31427601,103,User4,366980633
keyup,31427659,103,User4,366980633
keydown,31427822,100,User4,366980633
keyup,31427870,100,User4,366980633
keydown,31427963,100,User4,366980633
keyup,31428011,100,User4,366980633
keydown,31428177,83,User4,366980633
keyup,31428248,83,User4,366980633
keydown,31428345,100,User4,366980633
keyup,31428428,100,User4,366980633
keydown,31428562,0,User4,366980633
keyup,31428652,0,User4,366980633
keydown,31428833,97,User4,366980633
keyup,31428951,97,User4,366980633
keydown,31429164,100,User4,366980633
keyup,31429227,100,User4,366980633
keydown,31429396,99,User4,366980633
keyup,31429471,99,User4,366980633
keydown,31429902,87,User4,366980633
keyup,31429964,87,User4,366980633
keydown,31430048,0,User4,366980633
keyup,31430117,0,User4,366980633
keydown,31430180,102,User4,366980633
keyup,31430259,102,User4,366980633
keydown,31430321,87,User4,366980633
keyup,31430389,87,User4,366980633
keydown,31430696,96,User4,366980633
keyup,31430754,96,User4,366980633
keydown,31430958,87,User4,366980633
keyup,31431016,87,User4,366980633
keydown,31431363,95,User4,366980633
keyup,31431431,95,User4,366980633
keydown,31431524,97,User4,366980633
keyup,31431585,97,User4,366980633
keydown,31431848,101,User4,366980633
keyup,31431917,101,User4,366980633
keydown,31432061,0,User4,366980633
keyup,31432130,0,User4,366980633
keydown,31432323,99,User4,366980633
keyup,31432381,99,User4,366980633
keydown,31432648,103,User4,366980633
keyup,31432726,103,User4,366980633
keydown,31432870,87,User4,366980633
keyup,31432927,87,User4,366980633
keydown,31433051,0,User4,366980633
keyup,31433123,0,User4,366980633
keydown,31433176,87,User4,366980633
keyup,31433245,87,User4,366980633
keydown,31433599,96,User4,366980633
keyup,31433660,96,User4,366980633
keydown,31433832,102,User4,366980633
keyup,31433892,102,User4,366980633
keydown,31433965,100,User4,366980633
keyup,31434033,100,User4,366980633
keydown,31434170,89,User4,366980633
keyup,31434240,89,User4,366980633
keydown,31434472,83,User4,366980633
keyup,31434540,83,User4,366980633
keydown,31434653,100,User4,366980633
keyup,31434736,100,User4,366980633
keydown,31434846,0,User4,366980633
keyup,31434940,0,User4,366980633
keydown,31434987,87,User4,366980633
keyup,31435045,87,User4,366980633
keydown,31435423,94,User4,366980633
keyup,31435514,94,User4,366980633
keydown,31435534,0,User4,366980633
keyup,31435635,0,User4,366980633
keydown,31435829,98,User4,366980633
keyup,31435917,98,User4,366980633
keydown,31436163,100,User4,366980633
keyup,31436222,100,User4,366980633
keydown,31436486,91,User4,366980633
keyup,31436544,91,User4,366980633
keydown,31436666,95,User4,366980633
keyup,31436706,95,User4,366980633
keydown,31436940,87,User4,366980633
keydown,31437009,100,User4,366980633
keyup,31437030,87,User4,366980633
keydown,31437135,0,User4,366980633
keyup,31437164,100,User4,366980633
keyup,31437213,0,User4,366980633
keydown,31437538,94,User4,366980633
keydown,31437660,91,User4,366980633
keyup,31437674,94,User4,366980633
keyup,31437739,91,User4,366980633
keydown,31437944,84,User4,366980633
keyup,31437991,84,User4,366980633
keydown,31438156,100,User4,366980633
keyup,31438227,100,User4,366980633
keydown,31438802,97,User4,366980633
keyup,31438884,97,User4,366980633
keydown,31439733,0,User4,366980633
keyup,31439804,0,User4,366980633
keydown,31439978,86,User4,366980633
keyup,31440025,86,User4,366980633
keydown,31440109,87,User4,366980633
keyup,31440171,87,User4,366980633
keydown,31440273,0,User4,366980633
keyup,31440382,0,User4,366980633
keydown,31440463,103,User4,366980633
keyup,31440533,103,User4,366980633
keydown,31440627,96,User4,366980633
keyup,31440685,96,User4,366980633
keydown,31440919,83,User4,366980633
keyup,31440987,83,User4,366980633
keydown,31441089,0,User4,366980633
keyup,31441160,0,User4,366980633
keydown,31441334,85,User4,366980633
keyup,31441392,85,User4,366980633
keydown,31441606,97,User4,366980633
keyup,31441667,97,User4,366980633
keydown,31442138,87,User4,366980633
keyup,31442181,87,User4,366980633
keydown,31442363,85,User4,366980633
keyup,31442434,85,User4,366980633
keydown,31442761,91,User4,366980633
keyup,31442819,91,User4,366980633
keydown,31443124,43,User4,366980633
keyup,31443198,43,User4,366980633
keydown,31443297,122,User4,366980633
keyup,31443356,97,User4,366980633
keydown,31443500,96,User4,366980633
keyup,31443557,96,User4,366980633
keydown,31444715,38,User4,366980633
keyup,31444763,38,User4,366980633
keydown,31444853,38,User4,366980633
keyup,31444903,38,User4,366980633
keydown,31445002,38,User4,366980633
keyup,31445074,38,User4,366980633
keydown,31445379,38,User4,366980633
keyup,31445439,38,User4,366980633
keydown,31445737,38,User4,366980633
keyup,31445795,38,User4,366980633
keydown,31445999,94,User4,366980633
keyup,31446056,94,User4,366980633
keydown,31446464,87,User4,366980633
keyup,31446523,87,User4,366980633
keydown,31446668,85,User4,366980633
keyup,31446726,85,User4,366980633
keydown,31446820,104,User4,366980633
keyup,31446844,104,User4,366980633
keydown,31447842,38,User4,366980633
keyup,31447920,38,User4,366980633
keydown,31448762,85,User4,366980633
keyup,31448821,85,User4,366980633
keydown,31449024,103,User4,366980633
keyup,31449094,103,User4,366980633
keydown,31449609,38,User4,366980633
keyup,31449685,38,User4,366980633
keydown,31450763,91,User4,366980633
keyup,31450821,91,User4,366980633
keydown,31451480,43,User4,366980633
keyup,31451533,43,User4,366980633
keydown,31451745,122,User4,366980633
keyup,31451803,97,User4,366980633
keydown,31452033,96,User4,366980633
keyup,31452085,96,User4,366980633
keydown,31454504,35,User4,366980633
keyup,31454660,35,User4,366980633
keydown,31454930,87,User4,366980633
keyup,31454998,87,User4,366980633
keydown,31459849,87,User4,366980633
keyup,31459911,87,User4,366980633
keydown,31462004,38,User4,366980633
keyup,31462052,38,User4,366980633
keydown,31462153,38,User4,366980633
keyup,31462204,38,User4,366980633
keydown,31462296,38,User4,366980633
keyup,31462367,38,User4,366980633
keydown,31462470,38,User4,366980633
keyup,31462548,38,User4,366980633
keydown,31462973,98,User4,366980633
keydown,31463032,97,User4,366980633
keyup,31463094,98,User4,366980633
keyup,31463145,97,User4,366980633
keydown,31463422,100,User4,366980633
keyup,31463491,100,User4,366980633
keydown,31463683,99,User4,366980633
keyup,31463752,99,User4,366980633
keydown,31464119,103,User4,366980633
keyup,31464167,103,User4,366980633
keydown,31464424,87,User4,366980633
keyup,31464473,87,User4,366980633
keydown,31467060,97,User4,366980633
keyup,31467125,97,User4,366980633
keydown,31471759,47,User4,366980633
keyup,31471811,47,User4,366980633
keydown,31472409,71,User4,366980633
keydown,31472482,30,User4,366980633
keyup,31472522,71,User4,366980633
keyup,31472595,83,User4,366980633
keydown,31472741,31,User4,366980633
keyup,31472805,31,User4,366980633
keydown,31475986,0,User4,366980633
keyup,31476047,0,User4,366980633
keydown,31476318,99,User4,366980633
keyup,31476379,99,User4,366980633
keydown,31476754,103,User4,366980633
keydown,31476802,91,User4,366980633
keyup,31476855,103,User4,366980633
keyup,31476895,91,User4,366980633
keydown,31477220,43,User4,366980633
keyup,31477281,43,User4,366980633
keydown,31477543,119,User4,366980633
keyup,31477592,87,User4,366980633
keydown,31478359,96,User4,366980633
keyup,31478412,96,User4,366980633
keydown,31478901,0,User4,366980633
keyup,31478982,0,User4,366980633
keydown,31479173,101,User4,366980633
keyup,31479224,101,User4,366980633
keydown,31479304,87,User4,366980633
keyup,31479386,87,User4,366980633
keydown,31479576,0,User4,366980633
keyup,31479636,0,User4,366980633
keydown,31479980,94,User4,366980633
keyup,31480052,94,User4,366980633
keydown,31480282,87,User4,366980633
keyup,31480343,87,User4,366980633
keydown,31480773,0,User4,366980633
keyup,31480829,0,User4,366980633
keydown,31480934,97,User4,366980633
keyup,31480983,97,User4,366980633
keydown,31481249,85,User4,366980633
keyup,31481316,85,User4,366980633
keydown,31481524,103,User4,366980633
keyup,31481580,103,User4,366980633
keydown,31481785,100,User4,366980633
keyup,31481823,100,User4,366980633
keydown,31481917,100,User4,366980633
keyup,31481996,100,User4,366980633
keydown,31482480,91,User4,366980633
keyup,31482542,91,User4,366980633
keydown,31482745,100,User4,366980633
keyup,31482803,100,User4,366980633
keydown,31483149,43,User4,366980633
keyup,31483212,43,User4,366980633
keydown,31483585,120,User4,366980633
keyup,31483632,91,User4,366980633
keydown,31483916,83,User4,366980633
keyup,31483979,83,User4,366980633
keydown,31484707,11,User4,366980633
keyup,31484767,11,User4,366980633
keydown,31484858,11,User4,366980633
keyup,31484910,11,User4,366980633
keydown,31484993,11,User4,366980633
keyup,31485071,11,User4,366980633
keydown,31485526,47,User4,366980633
keyup,31485597,47,User4,366980633
keydown,31486082,71,User4,366980633
keydown,31486186,79,User4,366980633
keydown,31486253,0,User4,366980633
keyup,31486258,71,User4,366980633
keyup,31486295,107,User4,366980633
keyup,31486359,0,User4,366980633
keydown,31486501,104,User4,366980633
keyup,31486569,104,User4,366980633
keydown,31486772,83,User4,366980633
keyup,31486830,83,User4,366980633
keydown,31487178,95,User4,366980633
keyup,31487227,95,User4,366980633
keydown,31487315,97,User4,366980633
keyup,31487378,97,User4,366980633
keydown,31487595,101,User4,366980633
keyup,31487652,101,User4,366980633
keydown,31487826,0,User4,366980633
keyup,31487894,0,User4,366980633
keydown,31487991,88,User4,366980633
keyup,31488048,88,User4,366980633
keydown,31488229,83,User4,366980633
keyup,31488280,83,User4,366980633
keydown,31488432,102,User4,366980633
keyup,31488504,102,User4,366980633
keydown,31488616,83,User4,366980633
keyup,31488675,83,User4,366980633
keydown,31488999,94,User4,366980633
keyup,31489081,94,User4,366980633
keydown,31490879,71,User4,366980633
keydown,31491308,1,User4,366980633
keyup,31491342,1,User4,366980633
keydown,31491570,1,User4,366980633
keyup,31491617,1,User4,366980633
keyup,31491749,71,User4,366980633
keydown,31492193,47,User4,366980633
keyup,31492273,47,User4,366980633
keydown,31492789,71,User4,366980633
keydown,31492852,64,User4,366980633
keyup,31492900,71,User4,366980633
keyup,31492967,98,User4,366980633
keydown,31493066,97,User4,366980633
keyup,31493135,97,User4,366980633
keydown,31493338,100,User4,366980633
keyup,31493430,100,User4,366980633
keydown,31493512,0,User4,366980633
keyup,31493602,0,User4,366980633
keydown,31493923,94,User4,366980633
keyup,31493987,94,User4,366980633
keydown,31494075,97,User4,366980633
keydown,31494116,0,User4,366980633
keyup,31494138,97,User4,366980633
keyup,31494177,0,User4,366980633
keydown,31494502,87,User4,366980633
keyup,31494573,87,User4,366980633
keydown,31494978,95,User4,366980633
keyup,31495038,95,User4,366980633
keydown,31495148,43,User4,366980633
keyup,31495208,43,User4,366980633
keydown,31496081,38,User4,366980633
keyup,31496141,38,User4,366980633
keydown,31496231,38,User4,366980633
keyup,31496311,38,User4,366980633
keydown,31496816,86,User4,366980633
keyup,31496868,86,User4,366980633
keydown,31496958,87,User4,366980633
keyup,31497021,87,User4,366980633
keydown,31497455,95,User4,366980633
keyup,31497507,95,User4,366980633
keydown,31497709,43,User4,366980633
keyup,31497761,43,User4,366980633
keydown,31498064,117,User4,366980633
keyup,31498123,83,User4,366980633
keydown,31498225,101,User4,366980633
keyup,31498285,101,User4,366980633
keydown,31498540,0,User4,366980633
keyup,31498622,0,User4,366980633
keydown,31498732,84,User4,366980633
keyup,31498802,84,User4,366980633
keydown,31498913,91,User4,366980633
keyup,31498961,91,User4,366980633
keydown,31499168,87,User4,366980633
keyup,31499216,87,User4,366980633
keydown,31499775,96,User4,366980633
keyup,31499823,96,User4,366980633
