event,Hora normalizada,key,user,session_id
keydown,31008678,71,User1,366758624
keyup,31008816,71,User1,366758624
keydown,31009993,71,User1,366758624
keyup,31010589,71,User1,366758624
keydown,31010798,97,User1,366758624
keyup,31010931,97,User1,366758624
keydown,31011001,88,User1,366758624
keyup,31011067,88,User1,366758624
keydown,31011134,88,User1,366758624
keyup,31011224,88,User1,366758624
keydown,31011459,102,User1,366758624
keyup,31011574,102,User1,366758624
keydown,31011575,97,User1,366758624
keyup,31011640,97,User1,366758624
keydown,31011703,98,User1,366758624
keyup,31011796,98,User1,366758624
keydown,31011864,91,User1,366758624
keyup,31011952,91,User1,366758624
keydown,31012023,85,User1,366758624
keyup,31012112,85,User1,366758624
keydown,31012960,98,User1,366758624
keydown,31013028,83,User1,366758624
keyup,31013074,98,User1,366758624
keydown,31013123,100,User1,366758624
keyup,31013146,83,User1,366758624
keydown,31013218,83,User1,366758624
keyup,31013243,100,User1,366758624
keydown,31013261,0,User1,366758624
keyup,31013313,0,User1,366758624
keyup,31013316,83,User1,366758624
keydown,31013424,90,User1,366758624
keydown,31013470,83,User1,366758624
keyup,31013494,90,User1,366758624
keyup,31013566,83,User1,366758624
keydown,31013588,84,User1,366758624
keyup,31013656,84,User1,366758624
keydown,31013688,94,User1,366758624
keyup,31013780,94,User1,366758624
keydown,31013781,83,User1,366758624
keydown,31013848,100,User1,366758624
keyup,31013871,83,User1,366758624
keyup,31013917,100,User1,366758624
keydown,31013940,0,User1,366758624
keyup,31014029,0,User1,366758624
keydown,31014031,86,User1,366758624
keydown,31014074,87,User1,366758624
keyup,31014098,86,User1,366758624
keydown,31014119,0,User1,366758624
keyup,31014141,87,User1,366758624
keyup,31014210,0,User1,366758624
keydown,31014233,85,User1,366758624
keyup,31014301,85,User1,366758624
keydown,31014325,103,User1,366758624
keyup,31014394,103,User1,366758624
keydown,31014395,83,User1,366758624
keyup,31014485,83,User1,366758624
keydown,31014507,94,User1,366758624
keyup,31014597,94,User1,366758624
keydown,31014598,99,User1,366758624
keyup,31014666,99,User1,366758624
keydown,31014688,103,User1,366758624
keydown,31014757,91,User1,366758624
keyup,31014782,103,User1,366758624
keydown,31014804,87,User1,366758624
keyup,31014828,91,User1,366758624
keyup,31014872,87,User1,366758624
keydown,31014873,100,User1,366758624
keyup,31014939,100,User1,366758624
keydown,31014940,0,User1,366758624
keyup,31015027,0,User1,366758624
keydown,31015494,38,User1,366758624
keydown,31015994,38,User1,366758624
keydown,31016044,38,User1,366758624
keydown,31016094,38,User1,366758624
keydown,31016145,38,User1,366758624
keydown,31016195,38,User1,366758624
keydown,31016246,38,User1,366758624
keydown,31016297,38,User1,366758624
keydown,31016347,38,User1,366758624
keydown,31016397,38,User1,366758624
keydown,31016447,38,User1,366758624
keydown,31016497,38,User1,366758624
keydown,31016548,38,User1,366758624
keydown,31016598,38,User1,366758624
keydown,31016648,38,User1,366758624
keydown,31016698,38,User1,366758624
keydown,31016751,38,User1,366758624
keydown,31016800,38,User1,366758624
keydown,31016850,38,User1,366758624
keydown,31016900,38,User1,366758624
keydown,31016951,38,User1,366758624
keydown,31017003,38,User1,366758624
keydown,31017053,38,User1,366758624
keydown,31017103,38,User1,366758624
keydown,31017153,38,User1,366758624
keydown,31017203,38,User1,366758624
keydown,31017253,38,User1,366758624
keydown,31017304,38,User1,366758624
keydown,31017353,38,User1,366758624
keydown,31017405,38,User1,366758624
keydown,31017455,38,User1,366758624
keydown,31017505,38,User1,366758624
keydown,31017556,38,User1,366758624
keyup,31017567,38,User1,366758624
keydown,31018755,85,User1,366758624
keyup,31018846,85,User1,366758624
keydown,31018872,103,User1,366758624
keyup,31018937,103,User1,366758624
keydown,31019190,83,User1,366758624
keyup,31019278,83,User1,366758624
keydown,31019322,94,User1,366758624
keyup,31019410,94,User1,366758624
keydown,31019446,99,User1,366758624
keyup,31019513,99,User1,366758624
keydown,31019543,103,User1,366758624
keyup,31019653,103,User1,366758624
keydown,31019654,87,User1,366758624
keydown,31019657,91,User1,366758624
keyup,31019721,91,User1,366758624
keydown,31019722,100,User1,366758624
keyup,31019745,87,User1,366758624
keyup,31019790,100,User1,366758624
keydown,31020078,85,User1,366758624
keyup,31020187,85,User1,366758624
keydown,31020236,97,User1,366758624
keyup,31020328,97,User1,366758624
keydown,31020362,101,User1,366758624
keydown,31020431,83,User1,366758624
keyup,31020454,101,User1,366758624
keyup,31020522,83,User1,366758624
keydown,31022104,98,User1,366758624
keydown,31022173,83,User1,366758624
keyup,31022197,98,User1,366758624
keyup,31022266,83,User1,366758624
keydown,31022310,100,User1,366758624
keyup,31022449,100,User1,366758624
keydown,31022451,83,User1,366758624
keyup,31022565,83,User1,366758624
keydown,31022666,0,User1,366758624
keyup,31022774,0,User1,366758624
keydown,31022919,90,User1,366758624
keyup,31023008,90,User1,366758624
keydown,31023031,83,User1,366758624
keyup,31023122,83,User1,366758624
keydown,31023168,84,User1,366758624
keyup,31023258,84,User1,366758624
keydown,31023288,94,User1,366758624
keyup,31023378,94,User1,366758624
keydown,31023379,83,User1,366758624
keydown,31023488,100,User1,366758624
