event,Hora normalizada,key,user,session_id
keyup,53820648,101,User1,366843799
keydown,53821384,38,User1,366843799
keydown,53821882,38,User1,366843799
keydown,53821934,38,User1,366843799
keydown,53821984,38,User1,366843799
keydown,53822035,38,User1,366843799
keydown,53822084,38,User1,366843799
keydown,53822135,38,User1,366843799
keydown,53822186,38,User1,366843799
keydown,53822237,38,User1,366843799
keydown,53822287,38,User1,366843799
keydown,53822336,38,User1,366843799
keydown,53822387,38,User1,366843799
keydown,53822438,38,User1,366843799
keydown,53822488,38,User1,366843799
keydown,53822492,99,User1,366843799
keyup,53822517,38,User1,366843799
keyup,53822586,99,User1,366843799
keydown,53822587,103,User1,366843799
keyup,53822677,103,User1,366843799
keydown,53822678,87,User1,366843799
keyup,53822771,87,User1,366843799
keydown,53822772,0,User1,366843799
keyup,53822858,0,User1,366843799
keydown,53822920,102,User1,366843799
keydown,53822991,83,User1,366843799
keyup,53823037,102,User1,366843799
keydown,53823060,94,User1,366843799
keyup,53823087,83,User1,366843799
keyup,53823130,94,User1,366843799
keydown,53823131,0,User1,366843799
keyup,53823221,0,User1,366843799
keydown,53823521,104,User1,366843799
keydown,53823566,83,User1,366843799
keydown,53823634,101,User1,366843799
keyup,53823659,104,User1,366843799
keyup,53823705,83,User1,366843799
keydown,53823727,0,User1,366843799
keyup,53823774,101,User1,366843799
keyup,53823822,0,User1,366843799
keydown,53823845,102,User1,366843799
keyup,53823937,102,User1,366843799
keydown,53823938,103,User1,366843799
keydown,53824003,0,User1,366843799
keyup,53824028,103,User1,366843799
keyup,53824097,0,User1,366843799
keydown,53824861,98,User1,366843799
keydown,53824930,97,User1,366843799
keyup,53824977,98,User1,366843799
keydown,53825023,100,User1,366843799
keyup,53825048,97,User1,366843799
keyup,53825093,100,User1,366843799
keydown,53825238,0,User1,366843799
keyup,53825355,0,User1,366843799
keydown,53826167,38,User1,366843799
keyup,53826257,38,User1,366843799
keydown,53826343,38,User1,366843799
keyup,53826415,38,User1,366843799
keydown,53826478,38,User1,366843799
keyup,53826547,38,User1,366843799
keydown,53826621,38,User1,366843799
keyup,53826692,38,User1,366843799
keydown,53826934,85,User1,366843799
keyup,53827025,85,User1,366843799
keydown,53827027,97,User1,366843799
keyup,53827115,97,User1,366843799
keydown,53827168,96,User1,366843799
keyup,53827304,96,User1,366843799
keydown,53827305,0,User1,366843799
keyup,53827371,0,User1,366843799
keydown,53827409,102,User1,366843799
keydown,53827478,103,User1,366843799
keyup,53827503,102,User1,366843799
keyup,53827546,103,User1,366843799
keydown,53827594,101,User1,366843799
keyup,53827662,101,User1,366843799
keydown,53827690,0,User1,366843799
keyup,53827759,0,User1,366843799
keydown,53827781,104,User1,366843799
keydown,53827827,83,User1,366843799
keyup,53827873,104,User1,366843799
keyup,53827941,83,User1,366843799
keydown,53827963,85,User1,366843799
keydown,53828053,83,User1,366843799
keyup,53828101,85,User1,366843799
keyup,53828169,83,User1,366843799
keydown,53828267,83,User1,366843799
keydown,53828379,101,User1,366843799
keyup,53828404,83,User1,366843799
keydown,53828472,71,User1,366843799
keyup,53828495,70,User1,366843799
keydown,53828539,28,User1,366843799
keyup,53828632,28,User1,366843799
keyup,53828655,71,User1,366843799
keydown,53828723,47,User1,366843799
keyup,53828814,47,User1,366843799
keydown,53928380,85,User1,366843799
keyup,53928495,85,User1,366843799
keydown,53928517,97,User1,366843799
keyup,53928584,97,User1,366843799
keydown,53928666,96,User1,366843799
keyup,53928733,96,User1,366843799
keydown,53928734,89,User1,366843799
keyup,53928778,89,User1,366843799
keydown,53928892,100,User1,366843799
keyup,53928982,100,User1,366843799
keydown,53928983,87,User1,366843799
keyup,53929001,87,User1,366843799
keydown,53929135,101,User1,366843799
keyup,53929158,101,User1,366843799
keydown,53929242,101,User1,366843799
keyup,53929357,101,User1,366843799
keydown,53929358,0,User1,366843799
keyup,53929448,0,User1,366843799
keydown,53929723,95,User1,366843799
keyup,53929814,95,User1,366843799
keydown,53929836,83,User1,366843799
keyup,53929882,83,User1,366843799
keydown,53929902,96,User1,366843799
keyup,53929970,96,User1,366843799
keydown,53930098,71,User1,366843799
keydown,53930228,28,User1,366843799
keyup,53930318,28,User1,366843799
keyup,53930342,71,User1,366843799
keydown,53930395,47,User1,366843799
keyup,53930484,47,User1,366843799
