event,Hora normalizada,key,user,session_id
keydown,33403833,71,User4,366981638
keydown,33403964,45,User4,366981638
keyup,33404045,71,User4,366981638
keyup,33404110,87,User4,366981638
keydown,33404754,94,User4,366981638
keyup,33404802,94,User4,366981638
keydown,33404877,94,User4,366981638
keyup,33404924,94,User4,366981638
keydown,33405028,97,User4,366981638
keyup,33405086,97,User4,366981638
keydown,33405352,101,User4,366981638
keyup,33405412,101,User4,366981638
keydown,33405514,0,User4,366981638
keyup,33405602,0,User4,366981638
keydown,33405642,87,User4,366981638
keyup,33405717,87,User4,366981638
keydown,33406069,96,User4,366981638
keyup,33406130,96,User4,366981638
keydown,33406332,102,User4,366981638
keydown,33406391,100,User4,366981638
keyup,33406422,102,User4,366981638
keyup,33406473,100,User4,366981638
keydown,33406602,89,User4,366981638
keyup,33406654,89,User4,366981638
keydown,33406838,83,User4,366981638
keyup,33406888,83,User4,366981638
keydown,33407306,96,User4,366981638
keyup,33407385,96,User4,366981638
keydown,33407404,0,User4,366981638
keyup,33407501,0,User4,366981638
keydown,33407639,95,User4,366981638
keyup,33407717,95,User4,366981638
keydown,33407870,43,User4,366981638
keyup,33407941,43,User4,366981638
keydown,33408254,117,User4,366981638
keyup,33408316,83,User4,366981638
keydown,33408396,101,User4,366981638
keyup,33408468,101,User4,366981638
keydown,33408640,0,User4,366981638
keyup,33408707,0,User4,366981638
keydown,33408758,102,User4,366981638
keyup,33408841,102,User4,366981638
keydown,33409022,83,User4,366981638
keyup,33409074,83,User4,366981638
keydown,33409204,100,User4,366981638
keyup,33409265,100,User4,366981638
keydown,33409356,86,User4,366981638
keyup,33409418,86,User4,366981638
keydown,33409502,87,User4,366981638
keyup,33409559,87,User4,366981638
keydown,33410916,34,User4,366981638
keydown,33411418,34,User4,366981638
keydown,33411459,34,User4,366981638
keydown,33411501,34,User4,366981638
keydown,33411543,34,User4,366981638
keydown,33411582,34,User4,366981638
keydown,33411619,34,User4,366981638
keydown,33411661,34,User4,366981638
keydown,33411700,34,User4,366981638
keydown,33411742,34,User4,366981638
keydown,33411782,34,User4,366981638
keydown,33411825,34,User4,366981638
keydown,33411864,34,User4,366981638
keydown,33411904,34,User4,366981638
keyup,33411915,34,User4,366981638
keydown,33412259,35,User4,366981638
keyup,33412354,35,User4,366981638
keydown,33412759,87,User4,366981638
keyup,33412814,87,User4,366981638
keydown,33413432,46,User4,366981638
keyup,33413473,46,User4,366981638
keydown,33414268,9,User4,366981638
keydown,33414331,0,User4,366981638
keyup,33414335,9,User4,366981638
keyup,33414392,0,User4,366981638
keydown,33414592,102,User4,366981638
keyup,33414654,102,User4,366981638
keydown,33414713,100,User4,366981638
keyup,33414774,100,User4,366981638
keydown,33414919,83,User4,366981638
keyup,33414980,83,User4,366981638
keydown,33415363,96,User4,366981638
keyup,33415414,96,User4,366981638
keydown,33415756,99,User4,366981638
keyup,33415819,99,User4,366981638
keydown,33416181,103,User4,366981638
keydown,33416262,91,User4,366981638
keyup,33416292,103,User4,366981638
keyup,33416346,91,User4,366981638
keydown,33416486,94,User4,366981638
keyup,33416537,94,User4,366981638
keydown,33416627,97,User4,366981638
keyup,33416688,97,User4,366981638
keydown,33416808,0,User4,366981638
keyup,33416882,0,User4,366981638
keydown,33417113,99,User4,366981638
keyup,33417185,99,User4,366981638
keydown,33417427,103,User4,366981638
keyup,33417489,103,User4,366981638
keydown,33417668,87,User4,366981638
keyup,33417739,87,User4,366981638
keydown,33417819,0,User4,366981638
keyup,33417884,0,User4,366981638
keydown,33418084,107,User4,366981638
keyup,33418156,107,User4,366981638
keydown,33418315,83,User4,366981638
keyup,33418378,83,User4,366981638
keydown,33418549,0,User4,366981638
keyup,33418620,0,User4,366981638
