event,Hora normalizada,key,user,session_id
keydown,48571847,97,User6,366841886
keyup,48571934,97,User6,366841886
keydown,48571935,100,User6,366841886
keydown,48572020,95,User6,366841886
keyup,48572044,100,User6,366841886
keyup,48572132,95,User6,366841886
keydown,48572166,83,User6,366841886
keyup,48572297,83,User6,366841886
keydown,48572578,0,User6,366841886
keyup,48572666,0,User6,366841886
keydown,48572920,38,User6,366841886
keyup,48572987,38,User6,366841886
keydown,48573102,100,User6,366841886
keyup,48573166,100,User6,366841886
keydown,48573244,0,User6,366841886
keyup,48573333,0,User6,366841886
keydown,48573384,83,User6,366841886
keyup,48573521,83,User6,366841886
keydown,48573522,94,User6,366841886
keyup,48573606,94,User6,366841886
keydown,48573667,0,User6,366841886
keyup,48573755,0,User6,366841886
keydown,48573814,95,User6,366841886
keydown,48573879,87,User6,366841886
keyup,48573945,95,User6,366841886
keyup,48573946,87,User6,366841886
keydown,48574054,86,User6,366841886
keydown,48574119,91,User6,366841886
keyup,48574143,86,User6,366841886
keyup,48574205,91,User6,366841886
keydown,48574255,85,User6,366841886
keydown,48574340,97,User6,366841886
keyup,48574385,85,User6,366841886
keyup,48574430,97,User6,366841886
keydown,48574524,0,User6,366841886
keyup,48574632,0,User6,366841886
keydown,48574833,86,User6,366841886
keydown,48574875,87,User6,366841886
keyup,48574963,86,User6,366841886
keyup,48575047,87,User6,366841886
keydown,48575048,0,User6,366841886
keyup,48575134,0,User6,366841886
keydown,48575321,101,User6,366841886
keyup,48575434,101,User6,366841886
keydown,48575435,103,User6,366841886
keyup,48575498,103,User6,366841886
keydown,48575617,0,User6,366841886
keyup,48575705,0,User6,366841886
keydown,48575795,98,User6,366841886
keyup,48575929,98,User6,366841886
keydown,48575949,100,User6,366841886
keydown,48576015,97,User6,366841886
keyup,48576036,100,User6,366841886
keyup,48576078,97,User6,366841886
keydown,48576221,84,User6,366841886
keyup,48576286,84,User6,366841886
keydown,48576364,94,User6,366841886
keydown,48576431,87,User6,366841886
keyup,48576455,94,User6,366841886
keyup,48576539,87,User6,366841886
keydown,48576540,95,User6,366841886
keyup,48576646,95,User6,366841886
keydown,48576701,83,User6,366841886
keyup,48576836,83,User6,366841886
keydown,48576894,47,User6,366841886
keyup,48576983,47,User6,366841886
keydown,48577248,107,User6,366841886
keyup,48577313,107,User6,366841886
keydown,48577432,0,User6,366841886
keydown,48577497,83,User6,366841886
keyup,48577518,0,User6,366841886
keydown,48577580,0,User6,366841886
keyup,48577625,83,User6,366841886
keyup,48577646,0,User6,366841886
keydown,48577733,95,User6,366841886
keyup,48577821,95,User6,366841886
keyup,48578118,43,User6,366841886
keydown,48578301,91,User6,366841886
keyup,48578368,91,User6,366841886
keydown,48578478,0,User6,366841886
keyup,48578562,0,User6,366841886
keydown,48578639,95,User6,366841886
keyup,48578726,95,User6,366841886
keydown,48578748,87,User6,366841886
keydown,48578813,0,User6,366841886
keyup,48578835,87,User6,366841886
keyup,48578879,0,User6,366841886
keydown,48578956,94,User6,366841886
keyup,48579042,94,User6,366841886
keydown,48579118,97,User6,366841886
keyup,48579205,97,User6,366841886
keydown,48579285,0,User6,366841886
keyup,48579371,0,User6,366841886
keydown,48579746,91,User6,366841886
keyup,48579835,91,User6,366841886
keydown,48579888,84,User6,366841886
keyup,48579973,84,User6,366841886
keydown,48579994,83,User6,366841886
keyup,48580037,83,User6,366841886
keydown,48580089,0,User6,366841886
keyup,48580176,0,User6,366841886
keydown,48580598,85,User6,366841886
keydown,48580663,97,User6,366841886
keyup,48580707,85,User6,366841886
keydown,48580772,96,User6,366841886
keyup,48580794,97,User6,366841886
keyup,48580856,96,User6,366841886
keydown,48580978,102,User6,366841886
keyup,48581046,102,User6,366841886
keydown,48581092,83,User6,366841886
keyup,48581179,83,User6,366841886
keydown,48581180,96,User6,366841886
keyup,48581265,96,User6,366841886
keydown,48581293,86,User6,366841886
keydown,48581383,97,User6,366841886
keyup,48581406,86,User6,366841886
keyup,48581470,97,User6,366841886
keydown,48581577,47,User6,366841886
keyup,48581659,47,User6,366841886
keydown,48582263,95,User6,366841886
keyup,48582351,95,User6,366841886
keydown,48582352,87,User6,366841886
keyup,48582415,87,User6,366841886
keydown,48582457,0,User6,366841886
keyup,48582520,0,User6,366841886
keydown,48582688,89,User6,366841886
keyup,48582796,89,User6,366841886
keydown,48583483,103,User6,366841886
keyup,48583575,103,User6,366841886
keydown,48583671,101,User6,366841886
keyup,48583759,101,User6,366841886
keydown,48583780,102,User6,366841886
keyup,48583846,102,User6,366841886
keydown,48583879,83,User6,366841886
keydown,48583988,0,User6,366841886
keyup,48584010,83,User6,366841886
keyup,48584099,0,User6,366841886
keydown,48584100,85,User6,366841886
keydown,48584183,97,User6,366841886
keyup,48584226,85,User6,366841886
keyup,48584269,97,User6,366841886
keydown,48584325,96,User6,366841886
keyup,48584432,96,User6,366841886
keydown,48584433,85,User6,366841886
keyup,48584521,85,User6,366841886
keydown,48584565,87,User6,366841886
keyup,48584715,87,User6,366841886
keydown,48584858,38,User6,366841886
keyup,48584923,38,User6,366841886
keydown,48585090,97,User6,366841886
keyup,48585199,97,User6,366841886
keydown,48585359,38,User6,366841886
keyup,48585426,38,User6,366841886
keydown,48585516,38,User6,366841886
keyup,48585606,38,User6,366841886
keydown,48585668,97,User6,366841886
keyup,48585752,97,User6,366841886
keydown,48585774,85,User6,366841886
keyup,48585860,85,User6,366841886
keydown,48585931,87,User6,366841886
keydown,48586019,100,User6,366841886
keyup,48586108,87,User6,366841886
keyup,48586152,100,User6,366841886
keydown,48586153,0,User6,366841886
keyup,48586237,0,User6,366841886
keydown,48586238,87,User6,366841886
keydown,48586322,94,User6,366841886
keyup,48586344,87,User6,366841886
keyup,48586408,94,User6,366841886
keydown,48586468,0,User6,366841886
keyup,48586578,0,User6,366841886
keydown,48586697,102,User6,366841886
keyup,48586806,102,User6,366841886
keydown,48586890,100,User6,366841886
keyup,48586976,100,User6,366841886
keyup,48587084,43,User6,366841886
keydown,48587166,83,User6,366841886
keyup,48587318,83,User6,366841886
keydown,48587319,96,User6,366841886
keydown,48587428,101,User6,366841886
keyup,48587428,96,User6,366841886
keydown,48587514,91,User6,366841886
keyup,48587561,101,User6,366841886
keyup,48587625,91,User6,366841886
keydown,48587723,102,User6,366841886
keyup,48587857,102,User6,366841886
keydown,48587858,97,User6,366841886
keyup,48587943,97,User6,366841886
keydown,48588037,0,User6,366841886
keydown,48588126,86,User6,366841886
keyup,48588149,0,User6,366841886
keyup,48588234,86,User6,366841886
keydown,48588235,87,User6,366841886
keydown,48588277,0,User6,366841886
keyup,48588301,87,User6,366841886
keyup,48588365,0,User6,366841886
keydown,48588440,95,User6,366841886
keyup,48588529,95,User6,366841886
keydown,48588651,103,User6,366841886
keyup,48588696,103,User6,366841886
keydown,48588829,0,User6,366841886
keyup,48588942,0,User6,366841886
keydown,48590472,38,User6,366841886
keyup,48590561,38,User6,366841886
keydown,48590620,38,User6,366841886
keyup,48590708,38,User6,366841886
keydown,48590901,91,User6,366841886
keyup,48590988,91,User6,366841886
keydown,48591094,0,User6,366841886
keyup,48591202,0,User6,366841886
keydown,48591251,85,User6,366841886
keyup,48591402,85,User6,366841886
keydown,48591423,97,User6,366841886
keydown,48591529,95,User6,366841886
keyup,48591574,97,User6,366841886
keyup,48591618,95,User6,366841886
keydown,48591719,98,User6,366841886
keyup,48591808,98,User6,366841886
keydown,48591828,83,User6,366841886
keyup,48591981,83,User6,366841886
keydown,48592202,121,User6,366841886
keyup,48592312,121,User6,366841886
keydown,48592333,87,User6,366841886
keyup,48592421,87,User6,366841886
keydown,48592489,100,User6,366841886
keyup,48592598,100,User6,366841886
keydown,48592701,83,User6,366841886
keydown,48592811,0,User6,366841886
keyup,48592833,83,User6,366841886
keyup,48592897,0,User6,366841886
keydown,48592956,86,User6,366841886
keyup,48593101,86,User6,366841886
keydown,48593122,87,User6,366841886
keyup,48593209,87,User6,366841886
keydown,48593380,0,User6,366841886
keyup,48593466,0,User6,366841886
keydown,48593522,104,User6,366841886
keyup,48593611,104,User6,366841886
keydown,48593612,91,User6,366841886
keyup,48593695,91,User6,366841886
keydown,48593763,86,User6,366841886
keyup,48593895,86,User6,366841886
keydown,48593977,83,User6,366841886
keydown,48594064,0,User6,366841886
keyup,48594086,83,User6,366841886
keyup,48594152,0,User6,366841886
keydown,48594958,71,User6,366841886
keydown,48595110,27,User6,366841886
keyup,48595198,27,User6,366841886
keyup,48595345,71,User6,366841886
keydown,48596014,38,User6,366841886
keyup,48596098,38,User6,366841886
keydown,48596120,25,User6,366841886
keyup,48596228,25,User6,366841886
keydown,48597077,71,User6,366841886
keydown,48597379,110,User6,366841886
keyup,48597445,110,User6,366841886
keyup,48597468,71,User6,366841886
keydown,48597621,47,User6,366841886
keyup,48597709,47,User6,366841886
keydown,48598637,103,User6,366841886
keyup,48598727,103,User6,366841886
keydown,48598787,107,User6,366841886
keyup,48598879,107,User6,366841886
keydown,48599362,118,User6,366841886
keyup,48599473,118,User6,366841886
keydown,48599798,25,User6,366841886
keyup,48599886,25,User6,366841886
keydown,48600721,16,User6,366841886
keyup,48600831,16,User6,366841886
keydown,48601488,38,User6,366841886
keyup,48601819,38,User6,366841886
keydown,48601962,38,User6,366841886
keyup,48602028,38,User6,366841886
keydown,48602103,38,User6,366841886
keyup,48602191,38,User6,366841886
keydown,48602773,47,User6,366841886
keyup,48602840,47,User6,366841886
keydown,48603191,25,User6,366841886
keyup,48603280,25,User6,366841886
keydown,48603449,16,User6,366841886
keyup,48603536,16,User6,366841886
keydown,48604236,47,User6,366841886
keyup,48604299,47,User6,366841886
keydown,48604545,25,User6,366841886
keyup,48604614,25,User6,366841886
keydown,48604615,16,User6,366841886
keyup,48604701,16,User6,366841886
keydown,48604723,25,User6,366841886
keydown,48604765,16,User6,366841886
keyup,48604787,25,User6,366841886
keyup,48604851,16,User6,366841886
keydown,48604872,25,User6,366841886
keydown,48604937,16,User6,366841886
keyup,48604960,25,User6,366841886
keyup,48605003,16,User6,366841886
keydown,48605026,25,User6,366841886
keydown,48605069,16,User6,366841886
keyup,48605115,25,User6,366841886
keyup,48605157,16,User6,366841886
keydown,48605189,25,User6,366841886
keydown,48605232,16,User6,366841886
keyup,48605254,25,User6,366841886
keyup,48605319,16,User6,366841886
keydown,48605339,25,User6,366841886
keydown,48605384,16,User6,366841886
keyup,48605407,25,User6,366841886
keyup,48605451,16,User6,366841886
keydown,48605493,25,User6,366841886
keydown,48605538,16,User6,366841886
keyup,48605561,25,User6,366841886
keyup,48605603,16,User6,366841886
keydown,48605632,25,User6,366841886
keydown,48605676,16,User6,366841886
keyup,48605699,25,User6,366841886
keyup,48605768,16,User6,366841886
keydown,48605769,25,User6,366841886
keydown,48605810,16,User6,366841886
keyup,48605874,25,User6,366841886
keyup,48605918,16,User6,366841886
keydown,48605919,25,User6,366841886
keydown,48605982,16,User6,366841886
keyup,48606006,25,User6,366841886
keyup,48606049,16,User6,366841886
keydown,48606071,25,User6,366841886
keydown,48606116,16,User6,366841886
keyup,48606139,25,User6,366841886
keyup,48606228,16,User6,366841886
keydown,48606229,25,User6,366841886
keyup,48606290,25,User6,366841886
keydown,48606291,16,User6,366841886
keyup,48606357,16,User6,366841886
keydown,48606358,25,User6,366841886
keyup,48606442,25,User6,366841886
keydown,48606443,16,User6,366841886
keyup,48606506,16,User6,366841886
keydown,48606507,25,User6,366841886
keyup,48606572,25,User6,366841886
keydown,48606593,16,User6,366841886
keyup,48606659,16,User6,366841886
keydown,48606999,47,User6,366841886
keyup,48607061,47,User6,366841886
keydown,48794706,107,User6,366841886
keyup,48794815,107,User6,366841886
keydown,48795090,97,User6,366841886
keyup,48795197,97,User6,366841886
keydown,48795286,0,User6,366841886
keyup,48795395,0,User6,366841886
keydown,48795417,87,User6,366841886
keyup,48795461,87,User6,366841886
keydown,48795559,101,User6,366841886
keydown,48795627,0,User6,366841886
keyup,48795673,101,User6,366841886
keyup,48795739,0,User6,366841886
keydown,48795821,99,User6,366841886
keydown,48795926,103,User6,366841886
keyup,48795949,99,User6,366841886
keyup,48796036,103,User6,366841886
keydown,48796057,87,User6,366841886
keyup,48796145,87,User6,366841886
keydown,48796168,0,User6,366841886
keyup,48796256,0,User6,366841886
keydown,48796285,85,User6,366841886
keydown,48796373,97,User6,366841886
keyup,48796397,85,User6,366841886
keyup,48796461,97,User6,366841886
keydown,48796588,100,User6,366841886
keyup,48796658,100,User6,366841886
keydown,48796730,100,User6,366841886
keyup,48796817,100,User6,366841886
keydown,48796839,97,User6,366841886
keyup,48796924,97,User6,366841886
keydown,48797022,0,User6,366841886
keyup,48797108,0,User6,366841886
keydown,48797206,95,User6,366841886
keyup,48797317,95,User6,366841886
keydown,48797440,103,User6,366841886
keyup,48797484,103,User6,366841886
keydown,48797586,107,User6,366841886
keyup,48797673,107,User6,366841886
keydown,48798090,0,User6,366841886
keyup,48798179,0,User6,366841886
keydown,48798274,94,User6,366841886
keyup,48798381,94,User6,366841886
keydown,48798403,87,User6,366841886
keydown,48798512,96,User6,366841886
keyup,48798533,87,User6,366841886
keyup,48798619,96,User6,366841886
keydown,48798740,102,User6,366841886
keyup,48798824,102,User6,366841886
keydown,48799034,97,User6,366841886
keyup,48799142,97,User6,366841886
keydown,48799697,100,User6,366841886
keyup,48799763,100,User6,366841886
keydown,48799818,100,User6,366841886
keyup,48799884,100,User6,366841886
keydown,48799905,97,User6,366841886
keyup,48799991,97,User6,366841886
keydown,48800084,47,User6,366841886
keyup,48800149,47,User6,366841886
keydown,48804597,98,User6,366841886
keydown,48804747,87,User6,366841886
keyup,48804747,98,User6,366841886
keydown,48804857,100,User6,366841886
keyup,48804879,87,User6,366841886
keyup,48804986,100,User6,366841886
keydown,48805008,97,User6,366841886
keyup,48805097,97,User6,366841886
keydown,48805221,0,User6,366841886
keyup,48805331,0,User6,366841886
keydown,48805441,96,User6,366841886
keydown,48805572,97,User6,366841886
keyup,48805616,96,User6,366841886
keyup,48805682,97,User6,366841886
keydown,48805745,0,User6,366841886
keydown,48805810,87,User6,366841886
keyup,48805833,0,User6,366841886
keyup,48805919,87,User6,366841886
keydown,48806012,101,User6,366841886
keyup,48806120,101,User6,366841886
keydown,48806308,102,User6,366841886
keyup,48806395,102,User6,366841886
keydown,48806586,83,User6,366841886
keyup,48806742,83,User6,366841886
keydown,48806905,100,User6,366841886
keyup,48807056,100,User6,366841886
keyup,48807143,43,User6,366841886
keydown,48807267,91,User6,366841886
keyup,48807353,91,User6,366841886
keydown,48807391,83,User6,366841886
keydown,48807477,0,User6,366841886
keyup,48807521,83,User6,366841886
keyup,48807564,0,User6,366841886
keydown,48807629,95,User6,366841886
keydown,48807692,83,User6,366841886
keyup,48807715,95,User6,366841886
keydown,48807801,94,User6,366841886
keyup,48807846,83,User6,366841886
keyup,48807891,94,User6,366841886
keydown,48807952,0,User6,366841886
keyup,48808016,0,User6,366841886
keydown,48808052,101,User6,366841886
keydown,48808119,91,User6,366841886
keyup,48808162,101,User6,366841886
keyup,48808205,91,User6,366841886
keydown,48808257,0,User6,366841886
keyup,48808342,0,User6,366841886
keydown,48808388,88,User6,366841886
keyup,48808497,88,User6,366841886
keydown,48808498,91,User6,366841886
keyup,48808582,91,User6,366841886
keydown,48808605,100,User6,366841886
keydown,48808665,95,User6,366841886
keyup,48808710,100,User6,366841886
keyup,48808772,95,User6,366841886
keydown,48808827,83,User6,366841886
keydown,48808914,95,User6,366841886
keyup,48808937,83,User6,366841886
keyup,48809024,95,User6,366841886
keydown,48809025,97,User6,366841886
keyup,48809110,97,User6,366841886
keydown,48809111,101,User6,366841886
keydown,48809195,0,User6,366841886
keyup,48809218,101,User6,366841886
keyup,48809263,0,User6,366841886
keydown,48809383,103,User6,366841886
keyup,48809471,103,User6,366841886
keydown,48809547,96,User6,366841886
keyup,48809611,96,User6,366841886
keydown,48809689,0,User6,366841886
keydown,48809754,83,User6,366841886
keyup,48809776,0,User6,366841886
keyup,48809819,83,User6,366841886
keydown,48809917,85,User6,366841886
keydown,48810002,103,User6,366841886
keyup,48810049,85,User6,366841886
keyup,48810070,103,User6,366841886
keydown,48810137,87,User6,366841886
keydown,48810222,100,User6,366841886
keyup,48810266,87,User6,366841886
keyup,48810309,100,User6,366841886
keydown,48810422,86,User6,366841886
keyup,48810511,86,User6,366841886
keydown,48810512,97,User6,366841886
keyup,48810578,97,User6,366841886
keydown,48810653,0,User6,366841886
keyup,48810743,0,User6,366841886
keydown,48810820,98,User6,366841886
keydown,48810884,100,User6,366841886
keyup,48810906,98,User6,366841886
keydown,48810926,87,User6,366841886
keyup,48810970,100,User6,366841886
keyup,48811012,87,User6,366841886
keydown,48811126,104,User6,366841886
keydown,48811214,91,User6,366841886
keyup,48811259,104,User6,366841886
keydown,48811300,97,User6,366841886
keyup,48811346,91,User6,366841886
keyup,48811389,97,User6,366841886
keydown,48811447,0,User6,366841886
keydown,48811533,86,User6,366841886
keyup,48811556,0,User6,366841886
keydown,48811620,87,User6,366841886
keyup,48811620,86,User6,366841886
keydown,48811688,0,User6,366841886
keyup,48811710,87,User6,366841886
keyup,48811777,0,User6,366841886
keydown,48811842,96,User6,366841886
keydown,48811928,97,User6,366841886
keyup,48811971,96,User6,366841886
keyup,48812013,97,User6,366841886
keydown,48812065,0,User6,366841886
keyup,48812132,0,User6,366841886
keydown,48812211,98,User6,366841886
keydown,48812298,97,User6,366841886
keyup,48812323,98,User6,366841886
keydown,48812343,86,User6,366841886
keyup,48812386,97,User6,366841886
keydown,48812431,87,User6,366841886
keyup,48812431,86,User6,366841886
keydown,48812520,100,User6,366841886
keyup,48812543,87,User6,366841886
keyup,48812629,100,User6,366841886
keydown,48812649,0,User6,366841886
keyup,48812716,0,User6,366841886
keydown,48812857,90,User6,366841886
keyup,48812944,90,User6,366841886
keydown,48812945,83,User6,366841886
keyup,48813011,83,User6,366841886
keydown,48813088,85,User6,366841886
keyup,48813153,85,User6,366841886
keydown,48813248,87,User6,366841886
keydown,48813352,100,User6,366841886
keyup,48813378,87,User6,366841886
keydown,48813416,0,User6,366841886
keyup,48813460,100,User6,366841886
keyup,48813482,0,User6,366841886
keydown,48813549,84,User6,366841886
keyup,48813636,84,User6,366841886
keydown,48813637,100,User6,366841886
keyup,48813720,100,User6,366841886
keydown,48813721,97,User6,366841886
keyup,48813809,97,User6,366841886
keydown,48813852,95,User6,366841886
keyup,48813940,95,User6,366841886
keydown,48813962,83,User6,366841886
keydown,48814005,101,User6,366841886
keyup,48814049,83,User6,366841886
keydown,48814092,0,User6,366841886
keyup,48814114,101,User6,366841886
keyup,48814178,0,User6,366841886
keydown,48814281,101,User6,366841886
keydown,48814347,97,User6,366841886
keyup,48814415,101,User6,366841886
keyup,48814436,97,User6,366841886
keydown,48814519,84,User6,366841886
keydown,48814604,100,User6,366841886
keyup,48814628,84,User6,366841886
keydown,48814672,87,User6,366841886
keyup,48814718,100,User6,366841886
keydown,48814740,0,User6,366841886
keyup,48814761,87,User6,366841886
keyup,48814807,0,User6,366841886
keydown,48814827,87,User6,366841886
keydown,48814892,94,User6,366841886
keyup,48814915,87,User6,366841886
keyup,48814979,94,User6,366841886
keydown,48815011,0,User6,366841886
keyup,48815102,0,User6,366841886
keydown,48815209,100,User6,366841886
keydown,48815274,87,User6,366841886
keyup,48815296,100,User6,366841886
keyup,48815383,87,User6,366841886
keydown,48815404,96,User6,366841886
keyup,48815491,96,User6,366841886
keydown,48815684,86,User6,366841886
keyup,48815796,86,User6,366841886
keydown,48815797,91,User6,366841886
keyup,48815860,91,User6,366841886
keydown,48815900,95,User6,366841886
keyup,48815990,95,User6,366841886
keydown,48816028,91,User6,366841886
keydown,48816095,87,User6,366841886
keyup,48816119,91,User6,366841886
keydown,48816182,96,User6,366841886
keyup,48816204,87,User6,366841886
keyup,48816271,96,User6,366841886
keydown,48816350,102,User6,366841886
keydown,48816483,97,User6,366841886
keyup,48816483,102,User6,366841886
keyup,48816545,97,User6,366841886
keydown,48816688,0,User6,366841886
keyup,48816796,0,User6,366841886
keydown,48817155,88,User6,366841886
keyup,48817310,88,User6,366841886
keydown,48817330,91,User6,366841886
keyup,48817440,91,User6,366841886
keydown,48817477,100,User6,366841886
keyup,48817544,100,User6,366841886
keydown,48817929,38,User6,366841886
keyup,48817994,38,User6,366841886
keydown,48818523,101,User6,366841886
keydown,48818607,91,User6,366841886
keyup,48818631,101,User6,366841886
keyup,48818720,91,User6,366841886
keydown,48818924,38,User6,366841886
keyup,48819007,38,User6,366841886
keydown,48819085,38,User6,366841886
keyup,48819174,38,User6,366841886
keydown,48819329,38,User6,366841886
keyup,48819397,38,User6,366841886
keyup,48819767,43,User6,366841886
keydown,48820025,91,User6,366841886
keyup,48820134,91,User6,366841886
keydown,48820777,101,User6,366841886
keydown,48820867,91,User6,366841886
keyup,48820890,101,User6,366841886
keyup,48820976,91,User6,366841886
keydown,48821034,85,User6,366841886
keyup,48821145,85,User6,366841886
keydown,48821146,97,User6,366841886
keyup,48821232,97,User6,366841886
keydown,48821328,0,User6,366841886
keydown,48821413,86,User6,366841886
keyup,48821435,0,User6,366841886
keydown,48821499,87,User6,366841886
keyup,48821522,86,User6,366841886
keydown,48821544,0,User6,366841886
keyup,48821588,87,User6,366841886
keyup,48821611,0,User6,366841886
keydown,48821669,94,User6,366841886
keyup,48821757,94,User6,366841886
keydown,48821808,97,User6,366841886
keydown,48821876,101,User6,366841886
keyup,48821899,97,User6,366841886
keyup,48821963,101,User6,366841886
keydown,48821984,0,User6,366841886
keydown,48822027,86,User6,366841886
keyup,48822070,0,User6,366841886
keydown,48822114,87,User6,366841886
keyup,48822136,86,User6,366841886
keyup,48822198,87,User6,366841886
keydown,48822199,95,User6,366841886
keyup,48822286,95,User6,366841886
keydown,48822702,83,User6,366841886
keyup,48822743,43,User6,366841886
keydown,48822766,101,User6,366841886
keyup,48822812,83,User6,366841886
keydown,48822877,47,User6,366841886
keyup,48822901,101,User6,366841886
keyup,48822940,47,User6,366841886
keydown,48842303,98,User6,366841886
keyup,48842390,98,User6,366841886
keydown,48842413,100,User6,366841886
keydown,48842456,87,User6,366841886
keyup,48842522,100,User6,366841886
keyup,48842544,87,User6,366841886
keydown,48842642,85,User6,366841886
keydown,48842707,91,User6,366841886
keyup,48842772,85,User6,366841886
keyup,48842880,91,User6,366841886
keydown,48843223,97,User6,366841886
keyup,48843334,97,User6,366841886
keydown,48843355,101,User6,366841886
keydown,48843464,97,User6,366841886
keyup,48843486,101,User6,366841886
keyup,48843530,97,User6,366841886
keydown,48843639,0,User6,366841886
keyup,48843746,0,User6,366841886
keydown,48843933,100,User6,366841886
keyup,48844021,100,User6,366841886
keydown,48844096,103,User6,366841886
keyup,48844183,103,User6,366841886
keydown,48844428,84,User6,366841886
keyup,48844516,84,User6,366841886
keyup,48844627,43,User6,366841886
keydown,48844708,87,User6,366841886
