event,Hora normalizada,key,user,session_id
keydown,38664665,90,User8,366985689
keyup,38664726,90,User8,366985689
keydown,38664932,97,User8,366985689
keyup,38664995,97,User8,366985689
keydown,38665092,94,User8,366985689
keyup,38665172,94,User8,366985689
keydown,38665477,83,User8,366985689
keyup,38665526,83,User8,366985689
keydown,38665940,47,User8,366985689
keyup,38666050,47,User8,366985689
keydown,38667360,101,User8,366985689
keyup,38667429,101,User8,366985689
keydown,38667792,97,User8,366985689
keyup,38667860,97,User8,366985689
keydown,38668020,107,User8,366985689
keyup,38668069,107,User8,366985689
keydown,38668232,0,User8,366985689
keyup,38668273,0,User8,366985689
keydown,38668400,95,User8,366985689
keyup,38668471,95,User8,366985689
keydown,38668597,97,User8,366985689
keyup,38668663,97,User8,366985689
keydown,38668789,96,User8,366985689
keyup,38668854,96,User8,366985689
keydown,38668997,97,User8,366985689
keyup,38669077,97,User8,366985689
keydown,38669332,38,User8,366985689
keyup,38669397,38,User8,366985689
keydown,38669488,38,User8,366985689
keyup,38669557,38,User8,366985689
keydown,38669636,38,User8,366985689
keyup,38669717,38,User8,366985689
keydown,38669796,38,User8,366985689
keyup,38669893,38,User8,366985689
keydown,38670452,104,User8,366985689
keyup,38670534,104,User8,366985689
keydown,38670725,91,User8,366985689
keyup,38670789,91,User8,366985689
keydown,38671002,85,User8,366985689
keyup,38671058,85,User8,366985689
keydown,38671205,102,User8,366985689
keyup,38671287,102,User8,366985689
keydown,38671476,97,User8,366985689
keyup,38671541,97,User8,366985689
keydown,38671748,100,User8,366985689
keydown,38671753,102,User8,366985689
keyup,38671777,100,User8,366985689
keyup,38671777,102,User8,366985689
keydown,38671989,0,User8,366985689
keyup,38672037,0,User8,366985689
keydown,38672308,38,User8,366985689
keyup,38672373,38,User8,366985689
keydown,38672482,38,User8,366985689
keyup,38672552,38,User8,366985689
keydown,38672839,0,User8,366985689
keyup,38672903,0,User8,366985689
keydown,38673062,85,User8,366985689
keyup,38673128,85,User8,366985689
keydown,38673334,97,User8,366985689
keyup,38673398,97,User8,366985689
keydown,38673557,96,User8,366985689
keyup,38673621,96,User8,366985689
