event,Hora normalizada,key,user,session_id
keydown,51141793,106,User6,366931503
keyup,51141922,106,User6,366931503
keydown,51141943,47,User6,366931503
keyup,51142030,47,User6,366931503
keydown,51145219,94,User6,366931503
keyup,51145305,94,User6,366931503
keydown,51145377,97,User6,366931503
keyup,51145443,97,User6,366931503
keydown,51145444,104,User6,366931503
keydown,51145485,87,User6,366931503
keyup,51145527,104,User6,366931503
keyup,51145571,87,User6,366931503
keydown,51161276,83,User6,366931503
keyup,51161409,83,User6,366931503
keydown,51161496,0,User6,366931503
keyup,51161642,0,User6,366931503
keydown,51161643,104,User6,366931503
keyup,51161709,104,User6,366931503
keydown,51161769,87,User6,366931503
keydown,51161834,100,User6,366931503
keyup,51161882,87,User6,366931503
keydown,51161903,0,User6,366931503
keyup,51161926,100,User6,366931503
keyup,51162015,0,User6,366931503
keydown,51162064,99,User6,366931503
keydown,51162129,103,User6,366931503
keyup,51162152,99,User6,366931503
keyup,51162238,103,User6,366931503
keydown,51162239,87,User6,366931503
keydown,51162283,0,User6,366931503
keyup,51162327,87,User6,366931503
keyup,51162393,0,User6,366931503
keydown,51162413,102,User6,366931503
keyup,51162482,102,User6,366931503
keydown,51162483,83,User6,366931503
keyup,51162569,83,User6,366931503
keydown,51162589,0,User6,366931503
keyup,51162718,0,User6,366931503
keydown,51162942,38,User6,366931503
keyup,51163074,38,User6,366931503
keydown,51163181,94,User6,366931503
keydown,51163311,0,User6,366931503
keyup,51163333,94,User6,366931503
keyup,51163440,0,User6,366931503
keydown,51163471,101,User6,366931503
keydown,51163555,87,User6,366931503
keyup,51163599,101,User6,366931503
keydown,51163643,0,User6,366931503
keyup,51163666,87,User6,366931503
keyup,51163754,0,User6,366931503
keydown,51163785,86,User6,366931503
keydown,51163874,83,User6,366931503
keyup,51163899,86,User6,366931503
keydown,51163964,0,User6,366931503
keyup,51163985,83,User6,366931503
keyup,51164071,0,User6,366931503
keydown,51164694,94,User6,366931503
keyup,51164781,94,User6,366931503
keydown,51164848,103,User6,366931503
keydown,51164894,87,User6,366931503
keyup,51164916,103,User6,366931503
keyup,51164983,87,User6,366931503
keydown,51164984,89,User6,366931503
keydown,51165047,97,User6,366931503
keyup,51165069,89,User6,366931503
keydown,51165112,0,User6,366931503
keyup,51165136,97,User6,366931503
keyup,51165182,0,User6,366931503
keydown,51165238,96,User6,366931503
keyup,51165327,96,User6,366931503
keydown,51165532,38,User6,366931503
keyup,51165640,38,User6,366931503
keydown,51165743,94,User6,366931503
keyup,51165832,94,User6,366931503
keydown,51165875,97,User6,366931503
keydown,51165944,101,User6,366931503
keyup,51165986,97,User6,366931503
keydown,51166030,0,User6,366931503
keyup,51166051,101,User6,366931503
keyup,51166139,0,User6,366931503
keydown,51166232,86,User6,366931503
keydown,51166277,95,User6,366931503
keyup,51166297,86,User6,366931503
keyup,51166405,95,User6,366931503
keydown,51166546,38,User6,366931503
keyup,51166630,38,User6,366931503
keydown,51166682,38,User6,366931503
keyup,51166770,38,User6,366931503
keydown,51166860,95,User6,366931503
keydown,51166948,97,User6,366931503
keyup,51166992,95,User6,366931503
keydown,51166993,86,User6,366931503
keyup,51167037,97,User6,366931503
keydown,51167038,87,User6,366931503
keyup,51167059,86,User6,366931503
keyup,51167145,87,User6,366931503
keydown,51167146,94,User6,366931503
keyup,51167233,94,User6,366931503
keydown,51167279,97,User6,366931503
keydown,51167322,101,User6,366931503
keyup,51167366,97,User6,366931503
keydown,51167389,0,User6,366931503
keyup,51167411,101,User6,366931503
keyup,51167498,0,User6,366931503
keydown,51167520,86,User6,366931503
keydown,51167564,87,User6,366931503
keyup,51167609,86,User6,366931503
keydown,51167610,0,User6,366931503
keyup,51167653,87,User6,366931503
keyup,51167696,0,User6,366931503
keydown,51167771,71,User6,366931503
keydown,51167965,59,User6,366931503
keydown,51168073,58,User6,366931503
keyup,51168097,59,User6,366931503
keyup,51168206,58,User6,366931503
keyup,51168249,71,User6,366931503
keydown,51168358,47,User6,366931503
keyup,51168464,47,User6,366931503
keydown,51168515,87,User6,366931503
keydown,51168643,101,User6,366931503
keyup,51168665,87,User6,366931503
keyup,51168687,101,User6,366931503
keydown,51168726,98,User6,366931503
keyup,51168792,98,User6,366931503
keydown,51168940,87,User6,366931503
keydown,51169027,100,User6,366931503
keyup,51169048,87,User6,366931503
keydown,51169114,87,User6,366931503
keyup,51169137,100,User6,366931503
keydown,51169197,95,User6,366931503
keyup,51169219,87,User6,366931503
keydown,51169261,97,User6,366931503
keyup,51169305,95,User6,366931503
keydown,51169344,101,User6,366931503
keyup,51169367,97,User6,366931503
keyup,51169409,101,User6,366931503
keydown,51169456,0,User6,366931503
keydown,51169542,99,User6,366931503
keyup,51169564,0,User6,366931503
keyup,51169607,99,User6,366931503
keydown,51169640,103,User6,366931503
keydown,51169705,87,User6,366931503
keyup,51169726,103,User6,366931503
keyup,51169770,87,User6,366931503
keydown,51169771,0,User6,366931503
keyup,51169856,0,User6,366931503
keydown,51169878,89,User6,366931503
keydown,51169899,87,User6,366931503
keyup,51169945,89,User6,366931503
keydown,51169967,96,User6,366931503
keyup,51169988,87,User6,366931503
keydown,51170032,91,User6,366931503
keyup,51170076,96,User6,366931503
keyup,51170120,91,User6,366931503
keydown,51170121,83,User6,366931503
keyup,51170186,83,User6,366931503
keydown,51170322,94,User6,366931503
keyup,51170433,94,User6,366931503
keydown,51170472,0,User6,366931503
keyup,51170538,0,User6,366931503
keydown,51171223,92,User6,366931503
keyup,51171308,92,User6,366931503
keydown,51171309,83,User6,366931503
keyup,51171396,83,User6,366931503
keydown,51171397,92,User6,366931503
keyup,51171481,92,User6,366931503
keydown,51171503,83,User6,366931503
keydown,51171546,92,User6,366931503
keyup,51171568,83,User6,366931503
keyup,51171631,92,User6,366931503
keydown,51171653,83,User6,366931503
keydown,51171716,47,User6,366931503
keyup,51171738,83,User6,366931503
keyup,51171820,47,User6,366931503
keydown,51259271,101,User6,366931503
keyup,51259402,101,User6,366931503
keydown,51259404,103,User6,366931503
keyup,51259467,103,User6,366931503
keydown,51259834,38,User6,366931503
keyup,51259941,38,User6,366931503
keydown,51261381,101,User6,366931503
