event,Hora normalizada,key,user,session_id
keyup,48535341,48,User9,366778367
keydown,48736518,71,User9,366778367
keydown,48736883,2,User9,366778367
keyup,48736987,2,User9,366778367
keyup,48737316,71,User9,366778367
keydown,48740892,71,User9,366778367
keydown,48741260,2,User9,366778367
keyup,48741333,2,User9,366778367
keydown,48741588,45,User9,366778367
keyup,48741628,71,User9,366778367
keyup,48741651,87,User9,366778367
keydown,48741884,96,User9,366778367
keyup,48741955,96,User9,366778367
keydown,48741957,0,User9,366778367
keydown,48742068,99,User9,366778367
keyup,48742108,0,User9,366778367
keydown,48742140,103,User9,366778367
keyup,48742217,99,User9,366778367
keyup,48742232,103,User9,366778367
keydown,48742249,87,User9,366778367
keyup,48742300,87,User9,366778367
keydown,48742315,0,User9,366778367
keyup,48742426,0,User9,366778367
keydown,48742516,101,User9,366778367
keyup,48742594,101,User9,366778367
keydown,48742700,87,User9,366778367
keyup,48742778,87,User9,366778367
keydown,48742781,0,User9,366778367
keydown,48742862,98,User9,366778367
keyup,48742900,0,User9,366778367
keydown,48742924,83,User9,366778367
keyup,48742948,98,User9,366778367
keyup,48742987,83,User9,366778367
keydown,48743196,100,User9,366778367
keyup,48743267,100,User9,366778367
keydown,48743308,87,User9,366778367
keyup,48743420,87,User9,366778367
keydown,48743475,85,User9,366778367
keydown,48743556,87,User9,366778367
keyup,48743588,85,User9,366778367
keydown,48743644,96,User9,366778367
keyup,48743672,87,User9,366778367
keyup,48743713,96,User9,366778367
keydown,48743729,0,User9,366778367
keydown,48743844,94,User9,366778367
keyup,48743844,0,User9,366778367
keydown,48743900,83,User9,366778367
keyup,48743924,94,User9,366778367
keydown,48743988,101,User9,366778367
keyup,48744028,83,User9,366778367
keyup,48744075,101,User9,366778367
keydown,48744131,0,User9,366778367
keyup,48744243,0,User9,366778367
keydown,48744302,95,User9,366778367
keyup,48744375,95,User9,366778367
keydown,48744477,103,User9,366778367
keyup,48744539,103,User9,366778367
keydown,48744619,92,User9,366778367
keydown,48744697,87,User9,366778367
keyup,48744720,92,User9,366778367
keyup,48744796,87,User9,366778367
keydown,48744797,100,User9,366778367
keyup,48744902,100,User9,366778367
keydown,48744917,87,User9,366778367
keyup,48744992,87,User9,366778367
keydown,48745023,101,User9,366778367
keyup,48745132,101,User9,366778367
keydown,48745228,0,User9,366778367
keyup,48745316,0,User9,366778367
keydown,48745556,107,User9,366778367
keydown,48745635,0,User9,366778367
keyup,48745660,107,User9,366778367
keydown,48745736,94,User9,366778367
keyup,48745757,0,User9,366778367
keydown,48745814,83,User9,366778367
keyup,48745838,94,User9,366778367
keydown,48745863,101,User9,366778367
keyup,48745944,83,User9,366778367
keyup,48745956,101,User9,366778367
keydown,48746035,0,User9,366778367
keyup,48746123,0,User9,366778367
keydown,48746139,84,User9,366778367
keyup,48746211,84,User9,366778367
keydown,48746339,83,User9,366778367
keyup,48746451,83,User9,366778367
keydown,48746484,94,User9,366778367
keyup,48746579,94,User9,366778367
keydown,48746675,86,User9,366778367
keyup,48746707,86,User9,366778367
keydown,48747145,97,User9,366778367
keyup,48747233,97,User9,366778367
keydown,48747235,101,User9,366778367
keyup,48747285,101,User9,366778367
keydown,48747365,83,User9,366778367
keydown,48747437,101,User9,366778367
keyup,48747491,83,User9,366778367
keyup,48747540,101,User9,366778367
keydown,48747571,71,User9,366778367
keydown,48747659,28,User9,366778367
keyup,48747747,28,User9,366778367
keyup,48747811,71,User9,366778367
keydown,48747827,0,User9,366778367
keyup,48747940,0,User9,366778367
keydown,48748023,71,User9,366778367
keyup,48748196,71,User9,366778367
keydown,48748211,87,User9,366778367
keyup,48748275,87,User9,366778367
keydown,48748332,96,User9,366778367
keyup,48748402,96,User9,366778367
keydown,48748430,0,User9,366778367
keyup,48748550,0,User9,366778367
keydown,48748566,94,User9,366778367
